,Year,Month,AvgDryBulbTemp_Cincinnati,MinDryBulbTemp_Cincinnati,MaxDryBulbTemp_Cincinnati,DECADE
598,1997,11,278.49367511666094,264.81666666666666,292.0388888888889,1990
599,1997,12,275.0343537414973,265.92777777777775,288.15,1990
600,1998,1,277.26674888419086,260.3722222222222,290.92777777777775,1990
601,1998,2,277.7281653746771,266.4833333333333,293.15,1990
602,1998,3,278.79907038512647,259.26111111111106,299.81666666666666,1990
603,1998,4,285.09596902061287,272.0388888888889,295.3722222222222,1990
604,1998,5,292.0793598234,279.26111111111106,303.7055555555555,1990
605,1998,6,294.16508916323716,278.15,306.4833333333333,1990
606,1998,7,296.50326357747923,287.59444444444443,305.92777777777775,1990
607,1998,8,296.7988259215532,286.4833333333333,305.92777777777775,1990
608,1998,9,294.98457439042295,279.81666666666666,307.59444444444443,1990
609,1998,10,286.5893358876122,271.4833333333333,301.4833333333333,1990
610,1998,11,281.25392482034334,268.15,293.7055555555555,1990
611,1998,12,277.2015052593403,260.3722222222222,295.3722222222222,1990
612,1999,1,272.96667223893934,251.48333333333332,292.59444444444443,1990
613,1999,2,276.22630522088355,263.15,295.92777777777775,1990
614,1999,3,276.3552797478335,264.26111111111106,294.81666666666666,1990
615,1999,4,286.18803219107014,275.3722222222222,298.15,1990
616,1999,5,291.1338816224076,276.4833333333333,302.0388888888889,1990
617,1999,6,295.55245478036215,283.15,307.0388888888889,1990
618,1999,7,299.0171262503386,287.0388888888889,310.92777777777775,1990
619,1999,8,295.5017460317467,285.92777777777775,306.4833333333333,1990
620,1999,9,292.45120984564085,275.3722222222222,307.0388888888889,1990
621,1999,10,286.1338342440805,270.92777777777775,298.15,1990
622,1999,11,282.1646294281228,265.92777777777775,298.15,1990
623,1999,12,275.2242869306091,255.92777777777775,290.3722222222222,1990
624,2000,1,272.1377675840978,253.14999999999998,290.3722222222222,2000
625,2000,2,277.3251527494911,262.0388888888889,296.4833333333333,2000
626,2000,3,281.57140921409274,268.15,298.15,2000
627,2000,4,284.4111437268977,268.7055555555555,298.15,2000
628,2000,5,291.69159904792787,277.59444444444443,302.59444444444443,2000
629,2000,6,295.0012639623757,280.92777777777775,305.3722222222222,2000
630,2000,7,295.81137040714975,286.4833333333333,303.15,2000
631,2000,8,295.4217049032839,287.0388888888889,304.81666666666666,2000
632,2000,9,291.21538591169514,278.15,304.81666666666666,2000
633,2000,10,287.34811875367444,272.0388888888889,300.3722222222222,2000
634,2000,11,278.9103844833505,263.7055555555555,298.15,2000
635,2000,12,268.9006584723438,254.81666666666663,285.3722222222222,2000
636,2001,1,272.1826415910069,257.0388888888889,284.26111111111106,2000
637,2001,2,275.88326210826256,262.0388888888889,292.59444444444443,2000
638,2001,3,277.40794854510784,264.26111111111106,288.15,2000
639,2001,4,287.3024912534691,269.81666666666666,302.59444444444443,2000
640,2001,5,291.0771206690561,279.81666666666666,302.59444444444443,2000
641,2001,6,294.0219830942059,281.4833333333333,305.3722222222222,2000
642,2001,7,296.6014352293186,284.81666666666666,305.3722222222222,2000
643,2001,8,296.5283783783786,286.4833333333333,305.3722222222222,2000
644,2001,9,291.07719079805514,277.0388888888889,302.59444444444443,2000
645,2001,10,286.27721251570193,270.92777777777775,298.7055555555555,2000
646,2001,11,283.27683101107544,270.92777777777775,294.81666666666666,2000
647,2001,12,277.5933821967282,261.4833333333333,293.7055555555555,2000
648,2002,1,276.5139501224675,260.92777777777775,292.0388888888889,2000
649,2002,2,275.57647963578245,263.15,290.3722222222222,2000
650,2002,3,278.6352941176473,259.81666666666666,294.26111111111106,2000
651,2002,4,286.3428996741942,270.92777777777775,301.4833333333333,2000
652,2002,5,288.92231695085326,273.15,302.0388888888889,2000
653,2002,6,295.53631036099415,283.15,305.3722222222222,2000
654,2002,7,298.59518849206387,289.81666666666666,307.0388888888889,2000
655,2002,8,298.06020671834665,288.7055555555555,309.26111111111106,2000
656,2002,9,295.1255291005298,280.92777777777775,308.15,2000
657,2002,10,285.2816634553633,275.3722222222222,300.92777777777775,2000
658,2002,11,278.49722222222283,267.0388888888889,296.4833333333333,2000
659,2002,12,274.46108539094723,265.3722222222222,286.4833333333333,2000
660,2003,1,269.1125771604943,249.81666666666663,284.26111111111106,2000
661,2003,2,271.35020149683425,256.4833333333333,287.0388888888889,2000
662,2003,3,280.48307702165897,262.0388888888889,295.92777777777775,2000
663,2003,4,286.35558882235574,273.15,300.3722222222222,2000
664,2003,5,289.800628688735,277.59444444444443,299.81666666666666,2000
665,2003,6,293.23449767132485,280.92777777777775,303.15,2000
666,2003,7,296.52329208558984,285.92777777777775,305.3722222222222,2000
667,2003,8,296.64820374647206,289.26111111111106,305.3722222222222,2000
668,2003,9,291.35869795810163,277.0388888888889,300.92777777777775,2000
669,2003,10,286.0373510188392,274.26111111111106,298.7055555555555,2000
670,2003,11,282.24440466719784,268.15,298.15,2000
671,2003,12,274.9178525393147,262.59444444444443,289.26111111111106,2000
672,2004,1,270.8376876876882,248.70555555555552,292.59444444444443,2000
673,2004,2,274.18037766830884,262.0388888888889,290.92777777777775,2000
674,2004,3,280.4835878834162,265.92777777777775,298.15,2000
675,2004,4,285.40583234480096,270.92777777777775,299.81666666666666,2000
676,2004,5,292.58479938271637,273.15,302.0388888888889,2000
677,2004,6,294.8661520190029,284.81666666666666,303.15,2000
678,2004,7,295.7284954504685,287.59444444444443,304.81666666666666,2000
679,2004,8,294.5452164009117,284.26111111111106,304.81666666666666,2000
680,2004,9,293.4562426383986,280.92777777777775,303.15,2000
681,2004,10,286.7560142711526,275.92777777777775,298.7055555555555,2000
682,2004,11,281.9656352555089,270.3722222222222,293.15,2000
683,2004,12,274.2249134403524,255.3722222222222,290.92777777777775,2000
684,2005,1,274.72237512742214,254.81666666666663,292.0388888888889,2000
685,2005,2,276.44501915708844,263.7055555555555,292.0388888888889,2000
686,2005,3,276.7651368760067,263.7055555555555,297.59444444444443,2000
687,2005,4,285.9625724889818,273.15,299.81666666666666,2000
688,2005,5,289.1922551789084,272.59444444444443,302.59444444444443,2000
689,2005,6,296.8821294206173,283.7055555555555,307.0388888888889,2000
690,2005,7,298.02950411308115,289.26111111111106,308.7055555555555,2000
691,2005,8,298.04457831325254,289.81666666666666,308.7055555555555,2000
692,2005,9,294.3411640784882,279.81666666666666,303.15,2000
693,2005,10,286.2197278911568,271.4833333333333,302.0388888888889,2000
694,2005,11,281.32469000729395,260.92777777777775,297.0388888888889,2000
695,2005,12,272.72819905213373,258.7055555555555,288.15,2000
696,2006,1,278.5435649075929,267.59444444444443,289.81666666666666,2000
697,2006,2,274.39259259259325,258.7055555555555,290.92777777777775,2000
698,2006,3,279.0208414872796,263.7055555555555,294.81666666666666,2000
699,2006,4,287.63817966903105,272.0388888888889,300.3722222222222,2000
700,2006,5,289.3486263431927,278.7055555555555,305.3722222222222,2000
701,2006,6,294.1245762711868,284.81666666666666,305.92777777777775,2000
702,2006,7,297.71796390298874,287.0388888888889,307.59444444444443,2000
703,2006,8,297.9329177602795,287.59444444444443,306.4833333333333,2000
704,2006,9,290.74259259259287,277.0388888888889,301.4833333333333,2000
705,2006,10,284.8081031898951,270.3722222222222,302.59444444444443,2000
706,2006,11,281.23143547274066,266.4833333333333,296.4833333333333,2000
707,2006,12,278.35015146597505,260.3722222222222,292.0388888888889,2000
708,2007,1,275.6014755397113,262.0388888888889,290.92777777777775,2000
709,2007,2,268.7826849988826,255.3722222222222,284.26111111111106,2000
710,2007,3,283.37846811308384,265.3722222222222,300.92777777777775,2000
711,2007,4,284.29932694501525,268.15,302.59444444444443,2000
712,2007,5,293.2073048618656,277.59444444444443,304.81666666666666,2000
713,2007,6,296.44313654907614,284.26111111111106,307.59444444444443,2000
714,2007,7,296.70984242845594,285.3722222222222,305.3722222222222,2000
715,2007,8,300.5582259054636,289.26111111111106,310.92777777777775,2000
716,2007,9,295.6836976320589,281.4833333333333,308.7055555555555,2000
717,2007,10,289.23763693270735,272.0388888888889,305.3722222222222,2000
718,2007,11,280.2908809207611,267.0388888888889,292.59444444444443,2000
719,2007,12,275.79873327640183,263.7055555555555,292.59444444444443,2000
720,2008,1,272.3384531590409,256.4833333333333,292.0388888888889,2000
721,2008,2,273.57828106852475,258.7055555555555,290.92777777777775,2000
722,2008,3,278.24865470852,259.26111111111106,294.26111111111106,2000
723,2008,4,285.78088705989967,273.15,299.81666666666666,2000
724,2008,5,288.9587002096435,275.92777777777775,302.0388888888889,2000
725,2008,6,295.8740331814468,284.26111111111106,305.3722222222222,2000
726,2008,7,296.684136546185,282.0388888888889,305.92777777777775,2000
727,2008,8,296.5818613485279,286.4833333333333,307.0388888888889,2000
728,2008,9,294.39591947769406,284.81666666666666,307.59444444444443,2000
729,2008,10,286.5075129533683,270.92777777777775,302.0388888888889,2000
730,2008,11,278.9067251461991,263.15,296.4833333333333,2000
731,2008,12,274.7535884496773,257.0388888888889,294.26111111111106,2000
732,2009,1,269.9168097281837,252.03888888888886,288.15,2000
733,2009,2,275.4519149180143,252.59444444444443,290.3722222222222,2000
734,2009,3,281.8147072383589,261.4833333333333,298.15,2000
735,2009,4,285.7397867564539,272.59444444444443,302.59444444444443,2000
736,2009,5,291.2341815097546,279.81666666666666,303.15,2000
737,2009,6,295.29975845410615,282.59444444444443,305.92777777777775,2000
738,2009,7,294.014429810809,285.3722222222222,302.0388888888889,2000
739,2009,8,295.267749483077,284.26111111111106,304.81666666666666,2000
740,2009,9,292.8529754473577,280.3722222222222,302.59444444444443,2000
741,2009,10,284.4163938726261,271.4833333333333,299.81666666666666,2000
742,2009,11,281.73490566037793,270.3722222222222,294.81666666666666,2000
743,2009,12,273.8927266408494,264.26111111111106,287.59444444444443,2000
744,2010,1,270.61584699453505,257.59444444444443,283.7055555555555,2010
745,2010,2,270.6545016417763,258.7055555555555,283.15,2010
746,2010,3,280.55285963763396,267.0388888888889,295.92777777777775,2010
747,2010,4,288.15908760450793,273.15,302.0388888888889,2010
748,2010,5,291.9227320508774,275.92777777777775,304.26111111111106,2010
749,2010,6,296.8477420076005,288.15,305.3722222222222,2010
750,2010,7,298.31206016205977,288.15,306.4833333333333,2010
751,2010,8,298.61487728206976,288.15,309.26111111111106,2010
752,2010,9,294.13723723723774,280.92777777777775,307.59444444444443,2010
753,2010,10,287.23813103532615,272.59444444444443,303.15,2010
754,2010,11,280.5085652862646,267.59444444444443,294.81666666666666,2010
755,2010,12,270.3246031746033,255.92777777777775,290.3722222222222,2010
756,2011,1,270.277824203034,251.48333333333332,287.59444444444443,2010
757,2011,2,275.43139381985634,257.59444444444443,292.59444444444443,2010
758,2011,3,279.8517208413003,269.26111111111106,298.15,2010
759,2011,4,286.93683791318216,270.92777777777775,302.59444444444443,2010
760,2011,5,289.8449752300064,274.26111111111106,305.92777777777775,2010
761,2011,6,295.5752346649199,286.4833333333333,306.4833333333333,2010
762,2011,7,299.9797547811803,291.4833333333333,308.7055555555555,2010
763,2011,8,297.22754629629674,287.59444444444443,307.59444444444443,2010
764,2011,9,291.28581456088773,280.92777777777775,310.3722222222222,2010
765,2011,10,285.65581125058225,270.92777777777775,300.3722222222222,2010
766,2011,11,282.8570807179826,269.26111111111106,295.3722222222222,2010
767,2011,12,277.66462552234,264.81666666666666,289.81666666666666,2010
768,2012,1,275.07038083281077,262.0388888888889,288.15,2010
769,2012,2,276.7003379580222,262.59444444444443,292.59444444444443,2010
770,2012,3,286.1583220872705,268.7055555555555,301.4833333333333,2010
771,2012,4,285.87342995169126,272.59444444444443,301.4833333333333,2010
772,2012,5,293.6282659228268,280.92777777777775,305.3722222222222,2010
773,2012,6,296.08101273805073,283.15,310.92777777777775,2010
774,2012,7,299.9260857304011,289.81666666666666,312.59444444444443,2010
775,2012,8,297.25826514882,284.26111111111106,309.81666666666666,2010
776,2012,9,292.1810457516335,275.92777777777775,304.26111111111106,2010
777,2012,10,285.05076510220493,273.15,298.15,2010
778,2012,11,278.82908346134195,266.4833333333333,294.81666666666666,2010
779,2012,12,278.44153393184695,266.4833333333333,294.26111111111106,2010
780,2013,1,274.8903794037943,259.81666666666666,292.0388888888889,2010
781,2013,2,273.68921568627496,259.26111111111106,289.26111111111106,2010
782,2013,3,275.9014701330865,264.81666666666666,291.4833333333333,2010
783,2013,4,285.6738917674154,268.15,300.92777777777775,2010
784,2013,5,291.59736546455457,274.26111111111106,303.15,2010
785,2013,6,295.2310749774165,285.92777777777775,305.3722222222222,2010
786,2013,7,296.31783737760793,284.81666666666666,306.4833333333333,2010
787,2013,8,296.49716459197765,285.3722222222222,307.59444444444443,2010
788,2013,9,293.2455988455994,282.59444444444443,305.92777777777775,2010
789,2013,10,286.7471685971685,271.4833333333333,300.92777777777775,2010
790,2013,11,278.69752066115706,263.7055555555555,291.4833333333333,2010
791,2013,12,275.2163896309486,259.26111111111106,293.15,2010
792,2014,1,268.9239705440336,250.92777777777775,284.26111111111106,2010
793,2014,2,271.2175818373818,255.92777777777775,292.59444444444443,2010
794,2014,3,276.95198019801984,260.3722222222222,295.92777777777775,2010
795,2014,4,286.57156862745103,270.92777777777775,299.81666666666666,2010
796,2014,5,291.594096497333,275.92777777777775,303.7055555555555,2010
797,2014,6,295.93677462887985,282.0388888888889,305.3722222222222,2010
798,2014,7,295.21714383094775,283.15,305.3722222222222,2010
799,2014,8,296.6753705506868,284.26111111111106,305.92777777777775,2010
800,2014,9,292.57994664810997,280.3722222222222,304.81666666666666,2010
801,2014,10,286.3678164624975,275.3722222222222,303.15,2010
802,2014,11,277.2735827664405,261.4833333333333,292.59444444444443,2010
803,2014,12,276.45935618814406,262.59444444444443,287.59444444444443,2010
804,2015,1,272.42093436792766,254.2611111111111,289.81666666666666,2010
805,2015,2,268.40357307515046,249.81666666666663,287.59444444444443,2010
806,2015,3,278.8006267261528,255.92777777777775,297.0388888888889,2010
807,2015,4,286.688098375055,273.7055555555555,298.7055555555555,2010
808,2015,5,292.998108747045,279.26111111111106,303.15,2010
809,2015,6,295.46177446102905,284.81666666666666,305.92777777777775,2010
810,2015,7,296.5771151885837,288.15,305.92777777777775,2010
811,2015,8,295.3652994115619,285.3722222222222,304.81666666666666,2010
812,2015,9,294.13276693179165,281.4833333333333,306.4833333333333,2010
813,2015,10,287.08081761006315,270.92777777777775,299.81666666666666,2010
814,2015,11,282.87797770507706,266.4833333333333,297.59444444444443,2010
815,2015,12,281.0304347826101,267.0388888888889,294.26111111111106,2010
816,2016,1,272.4246455654469,258.15,290.92777777777775,2010
817,2016,2,275.4997536945815,261.4833333333333,295.3722222222222,2010
818,2016,3,283.175445292621,269.26111111111106,297.0388888888889,2010
819,2016,4,286.00578002244714,269.81666666666666,301.4833333333333,2010
820,2016,5,289.56735765616423,273.15,303.15,2010
821,2016,6,296.4833333333339,282.59444444444443,305.92777777777775,2010
822,2016,7,297.57894056847573,287.59444444444443,307.0388888888889,2010
823,2016,8,298.1186337054757,287.0388888888889,307.0388888888889,2010
824,2016,9,294.60344082252664,282.0388888888889,305.3722222222222,2010
825,2016,10,289.51134067952216,278.7055555555555,300.92777777777775,2010
826,2016,11,282.17457488935565,269.81666666666666,300.92777777777775,2010
827,2016,12,274.6416926272069,259.26111111111106,294.81666666666666,2010
828,2017,1,276.646506842761,257.59444444444443,292.0388888888889,2010
829,2017,2,280.5645299145297,261.4833333333333,298.15,2010
830,2017,3,280.46568016614737,264.26111111111106,298.7055555555555,2010
831,2017,4,289.08349222562697,271.4833333333333,300.92777777777775,2010
832,2017,5,290.22427813488406,272.0388888888889,302.0388888888889,2010
833,2017,6,295.2218681063509,283.15,305.3722222222222,2010
834,2017,7,297.374730127576,286.4833333333333,305.3722222222222,2010
835,2017,8,295.5230076826052,284.26111111111106,305.3722222222222,2010
836,2017,9,292.6114572333689,280.92777777777775,305.3722222222222,2010
837,2017,10,287.7213077492344,272.0388888888889,301.4833333333333,2010
838,2017,11,280.99287763433773,268.15,297.0388888888889,2010
839,2017,12,273.5661304161306,257.0388888888889,290.3722222222222,2010
840,2018,1,271.87312638135444,252.03888888888886,289.26111111111106,2010
841,2018,2,278.3889762565528,262.0388888888889,298.7055555555555,2010
842,2018,3,277.970512820513,267.59444444444443,289.26111111111106,2010
843,2018,4,282.09314032342246,269.81666666666666,299.26111111111106,2010
844,2018,5,295.2837648327942,282.0388888888889,304.81666666666666,2010
845,2018,6,296.85203536870165,284.26111111111106,307.59444444444443,2010
846,2018,7,297.7410801239484,288.7055555555555,307.0388888888889,2010
847,2018,8,297.0025912482354,285.92777777777775,305.3722222222222,2010
848,2018,9,294.67846331029955,280.92777777777775,307.0388888888889,2010
849,2018,10,287.17224435590975,273.15,303.7055555555555,2010
850,2018,11,277.4153606411395,265.92777777777775,290.92777777777775,2010
851,2018,12,277.23427267847586,264.26111111111106,291.4833333333333,2010
852,2019,1,272.4476370035198,252.59444444444443,290.3722222222222,2010
853,2019,2,277.34230769230777,263.15,291.4833333333333,2010
854,2019,3,278.0323655224045,259.81666666666666,295.3722222222222,2010
855,2019,4,286.54900046490053,267.59444444444443,299.81666666666666,2010
856,2019,5,292.0515511237734,278.15,304.26111111111106,2010
857,2019,6,294.96021257944307,282.0388888888889,305.92777777777775,2010
858,2019,7,298.63540393754255,289.26111111111106,306.4833333333333,2010
859,2019,8,297.2046006066739,284.81666666666666,307.59444444444443,2010
860,2019,9,297.0388888888893,284.26111111111106,308.15,2010
861,2019,10,287.92459016393576,274.26111111111106,307.59444444444443,2010
862,2019,11,277.42281845536695,261.4833333333333,289.81666666666666,2010
863,2019,12,277.7518957345973,263.7055555555555,290.92777777777775,2010
864,2020,1,276.7706896551725,274.26111111111106,281.4833333333333,2020
865,2020,2,,,,2020
866,2020,3,,,,2020
867,2020,4,,,,2020
868,2020,5,,,,2020
869,2020,6,,,,2020
870,2020,7,,,,2020
871,2020,8,,,,2020
872,2020,9,,,,2020
873,2020,10,,,,2020
874,2020,11,,,,2020
875,2020,12,,,,2020
