,Year,Month,MinDryBulbTemp_Cincinnati,MinWetBulbTemp_Cincinnati,MinDewPointTemp_Cincinnati,MinHumidity_Cincinnati,MinSeaLevelPressure_Cincinnati,MinStationPressure_Cincinnati,MinWindspeed_Cincinnati,DECADE
0,1948,1,253.14999999999998,252.59444444444443,250.3722222222222,6.0,29.18,28.26,0.0,1940
1,1948,2,258.15,257.59444444444443,253.70555555555552,31.0,29.4,28.46,0.0,1940
2,1948,3,259.81666666666666,259.26111111111106,258.15,21.0,29.36,28.45,0.0,1940
3,1948,4,273.15,272.59444444444443,268.15,25.0,29.59,28.66,0.0,1940
4,1948,5,279.26111111111106,278.15,275.3722222222222,26.0,29.54,28.61,0.0,1940
5,1948,6,282.0388888888889,280.3722222222222,278.15,26.0,29.61,28.69,0.0,1940
6,1948,7,285.3722222222222,284.81666666666666,282.0388888888889,24.0,29.72,28.81,0.0,1940
7,1948,8,284.26111111111106,283.7055555555555,282.0388888888889,28.0,29.82,28.9,0.0,1940
8,1948,9,281.4833333333333,279.81666666666666,278.15,22.0,29.75,28.84,0.0,1940
9,1948,10,269.81666666666666,268.7055555555555,266.4833333333333,25.0,29.68,28.75,0.0,1940
10,1948,11,269.81666666666666,269.26111111111106,267.59444444444443,37.0,29.47,28.54,0.0,1940
11,1948,12,259.81666666666666,259.26111111111106,255.3722222222222,29.0,29.59,28.66,0.0,1940
12,1949,1,258.15,257.59444444444443,254.2611111111111,44.0,29.51,28.58,0.0,1940
13,1949,2,261.4833333333333,261.4833333333333,259.81666666666666,39.0,29.61,28.68,0.0,1940
14,1949,3,264.81666666666666,264.26111111111106,260.92777777777775,30.0,29.48,28.55,0.0,1940
15,1949,4,272.0388888888889,270.92777777777775,265.3722222222222,26.0,29.5,28.58,0.0,1940
16,1949,5,276.4833333333333,274.81666666666666,270.92777777777775,20.0,29.55,28.64,0.0,1940
17,1949,6,282.59444444444443,279.81666666666666,272.59444444444443,21.0,29.74,28.82,0.0,1940
18,1949,7,289.26111111111106,288.15,285.3722222222222,33.0,29.79,28.88,0.0,1940
19,1949,8,286.4833333333333,284.26111111111106,280.92777777777775,33.0,29.78,28.86,0.0,1940
20,1949,9,274.81666666666666,273.7055555555555,272.59444444444443,29.0,29.83,28.89,0.0,1940
21,1949,10,274.26111111111106,272.59444444444443,269.26111111111106,28.0,29.78,28.86,0.0,1940
22,1949,11,266.4833333333333,265.92777777777775,264.26111111111106,33.0,29.46,28.52,2.0,1940
23,1949,12,260.92777777777775,260.3722222222222,258.15,33.0,29.58,28.66,0.0,1940
24,1950,1,264.81666666666666,263.7055555555555,260.3722222222222,39.0,29.63,28.7,0.0,1950
25,1950,2,254.81666666666663,254.81666666666663,253.14999999999998,31.0,29.39,28.46,0.0,1950
26,1950,3,259.81666666666666,258.7055555555555,253.70555555555552,23.0,29.17,28.27,0.0,1950
27,1950,4,268.7055555555555,267.0388888888889,263.15,24.0,29.54,28.62,0.0,1950
28,1950,5,278.15,274.26111111111106,265.3722222222222,27.0,29.66,28.74,0.0,1950
29,1950,6,281.4833333333333,280.3722222222222,277.0388888888889,31.0,29.78,28.85,0.0,1950
30,1950,7,286.4833333333333,284.26111111111106,281.4833333333333,32.0,29.83,28.91,0.0,1950
31,1950,8,281.4833333333333,281.4833333333333,276.4833333333333,33.0,29.76,28.84,0.0,1950
32,1950,9,274.81666666666666,274.81666666666666,272.59444444444443,23.0,29.68,28.76,0.0,1950
33,1950,10,274.81666666666666,274.81666666666666,273.15,30.0,29.72,28.79,0.0,1950
34,1950,11,255.3722222222222,254.81666666666663,248.70555555555552,35.0,29.27,28.31,0.0,1950
35,1950,12,257.59444444444443,257.0388888888889,252.03888888888886,44.0,29.66,28.73,0.0,1950
36,1951,1,258.15,257.59444444444443,255.3722222222222,39.0,29.44,28.51,0.0,1950
37,1951,2,247.59444444444443,247.59444444444443,243.70555555555552,27.0,29.45,28.52,0.0,1950
38,1951,3,265.3722222222222,264.81666666666666,260.92777777777775,29.0,29.53,28.61,0.0,1950
39,1951,4,272.0388888888889,271.4833333333333,265.3722222222222,28.0,29.44,28.5,0.0,1950
40,1951,5,278.15,276.4833333333333,274.26111111111106,25.0,29.55,28.63,0.0,1950
41,1951,6,283.15,282.59444444444443,279.26111111111106,30.0,29.73,28.01,0.0,1950
42,1951,7,284.26111111111106,283.7055555555555,279.26111111111106,24.0,29.72,28.81,0.0,1950
43,1951,8,283.7055555555555,282.59444444444443,273.15,18.0,29.7,28.79,0.0,1950
44,1951,9,276.4833333333333,275.92777777777775,269.81666666666666,19.0,29.78,28.86,0.0,1950
45,1951,10,272.59444444444443,272.0388888888889,270.92777777777775,25.0,29.71,28.79,0.0,1950
46,1951,11,262.0388888888889,261.4833333333333,258.7055555555555,30.0,29.44,28.52,0.0,1950
47,1951,12,252.59444444444443,252.03888888888886,248.70555555555552,35.0,29.38,28.44,0.0,1950
48,1952,1,257.59444444444443,257.0388888888889,254.2611111111111,33.0,29.5,28.57,0.0,1950
49,1952,2,267.0388888888889,266.4833333333333,257.59444444444443,17.0,29.38,28.45,0.0,1950
50,1952,3,265.3722222222222,264.26111111111106,260.92777777777775,25.0,28.97,28.05,0.0,1950
51,1952,4,271.4833333333333,270.92777777777775,266.4833333333333,18.0,29.53,28.6,0.0,1950
52,1952,5,277.0388888888889,276.4833333333333,271.4833333333333,21.0,29.6,28.68,0.0,1950
53,1952,6,285.92777777777775,283.15,279.26111111111106,29.0,29.81,28.9,0.0,1950
54,1952,7,284.81666666666666,283.7055555555555,280.92777777777775,26.0,29.84,28.93,0.0,1950
55,1952,8,283.7055555555555,282.59444444444443,274.26111111111106,19.0,29.74,28.83,0.0,1950
56,1952,9,278.15,278.15,273.7055555555555,20.0,29.69,28.77,0.0,1950
57,1952,10,267.0388888888889,266.4833333333333,258.15,13.0,29.76,28.84,0.0,1950
58,1952,11,265.3722222222222,264.26111111111106,260.3722222222222,23.0,29.66,28.73,0.0,1950
59,1952,12,263.15,262.59444444444443,260.92777777777775,36.0,29.7,28.75,0.0,1950
60,1953,1,261.4833333333333,260.3722222222222,257.59444444444443,32.0,29.38,28.45,0.0,1950
61,1953,2,263.15,262.0388888888889,258.15,24.0,29.55,28.62,0.0,1950
62,1953,3,267.0388888888889,266.4833333333333,261.4833333333333,17.0,29.33,28.41,0.0,1950
63,1953,4,269.81666666666666,269.26111111111106,262.0388888888889,16.0,29.48,28.12,0.0,1950
64,1953,5,280.3722222222222,278.7055555555555,272.59444444444443,20.0,29.49,28.57,0.0,1950
65,1953,6,282.0388888888889,280.3722222222222,275.3722222222222,23.0,29.73,28.82,0.0,1950
66,1953,7,284.81666666666666,283.7055555555555,279.26111111111106,25.0,29.72,28.81,0.0,1950
67,1953,8,284.26111111111106,282.59444444444443,277.0388888888889,19.0,29.83,28.92,0.0,1950
68,1953,9,278.15,277.59444444444443,269.81666666666666,8.0,29.69,28.78,0.0,1950
69,1953,10,273.15,271.4833333333333,266.4833333333333,10.0,29.72,28.79,0.0,1950
70,1953,11,268.15,267.0388888888889,256.4833333333333,13.0,29.47,28.54,0.0,1950
71,1953,12,255.92777777777775,255.3722222222222,252.59444444444443,27.0,29.42,28.47,0.0,1950
72,1954,1,258.15,257.59444444444443,252.59444444444443,25.0,29.75,28.8,0.0,1950
73,1954,2,264.26111111111106,263.7055555555555,255.92777777777775,22.0,29.3,28.37,0.0,1950
74,1954,3,263.7055555555555,262.59444444444443,257.0388888888889,17.0,29.38,28.46,0.0,1950
75,1954,4,268.7055555555555,268.15,262.0388888888889,13.0,29.64,28.72,0.0,1950
76,1954,5,273.15,272.0388888888889,266.4833333333333,16.0,29.69,28.77,0.0,1950
77,1954,6,280.3722222222222,279.26111111111106,276.4833333333333,17.0,29.5,28.58,0.0,1950
78,1954,7,286.4833333333333,284.81666666666666,277.0388888888889,17.0,29.69,28.79,0.0,1950
79,1954,8,284.81666666666666,283.15,278.7055555555555,26.0,29.73,28.81,0.0,1950
80,1954,9,280.92777777777775,280.3722222222222,275.3722222222222,15.0,29.63,28.71,0.0,1950
81,1954,10,270.3722222222222,270.3722222222222,260.92777777777775,19.0,29.65,28.72,0.0,1950
82,1954,11,268.7055555555555,267.59444444444443,262.0388888888889,30.0,29.51,28.57,0.0,1950
83,1954,12,263.15,262.59444444444443,260.92777777777775,38.0,29.54,28.6,0.0,1950
84,1955,1,254.2611111111111,253.70555555555552,250.3722222222222,34.0,29.61,28.68,0.0,1950
85,1955,2,255.92777777777775,255.3722222222222,250.3722222222222,29.0,29.65,28.72,0.0,1950
86,1955,3,263.15,261.4833333333333,255.92777777777775,11.0,29.16,28.25,0.0,1950
87,1955,4,269.81666666666666,269.26111111111106,267.0388888888889,17.0,29.28,28.37,0.0,1950
88,1955,5,278.15,276.4833333333333,272.0388888888889,21.0,29.73,28.81,0.0,1950
89,1955,6,282.59444444444443,282.0388888888889,277.59444444444443,26.0,29.49,28.57,0.0,1950
90,1955,7,291.4833333333333,287.59444444444443,284.26111111111106,34.0,29.84,28.92,0.0,1950
91,1955,8,285.3722222222222,283.7055555555555,278.15,24.0,29.68,28.77,0.0,1950
92,1955,9,279.81666666666666,277.59444444444443,267.59444444444443,16.0,29.78,28.87,0.0,1950
93,1955,10,271.4833333333333,270.3722222222222,264.26111111111106,22.0,29.46,28.54,0.0,1950
94,1955,11,259.26111111111106,258.15,253.14999999999998,27.0,29.39,28.48,0.0,1950
95,1955,12,257.59444444444443,257.0388888888889,253.70555555555552,26.0,29.71,28.77,0.0,1950
96,1956,1,259.81666666666666,259.26111111111106,257.0388888888889,27.0,29.59,28.63,0.0,1950
97,1956,2,265.92777777777775,264.26111111111106,258.15,23.0,29.12,28.21,0.0,1950
98,1956,3,266.4833333333333,265.3722222222222,260.3722222222222,21.0,29.4,28.48,0.0,1950
99,1956,4,270.3722222222222,269.81666666666666,259.26111111111106,18.0,29.25,28.34,0.0,1950
100,1956,5,277.0388888888889,274.81666666666666,269.26111111111106,21.0,29.74,28.82,0.0,1950
101,1956,6,280.92777777777775,279.26111111111106,276.4833333333333,27.0,29.78,28.86,0.0,1950
102,1956,7,286.4833333333333,285.3722222222222,281.4833333333333,35.0,29.74,28.83,0.0,1950
103,1956,8,283.7055555555555,282.59444444444443,280.3722222222222,31.0,29.75,28.84,0.0,1950
104,1956,9,277.59444444444443,276.4833333333333,271.4833333333333,23.0,29.7,28.78,0.0,1950
105,1956,10,274.81666666666666,274.81666666666666,268.15,23.0,29.77,28.85,0.0,1950
106,1956,11,262.0388888888889,261.4833333333333,257.59444444444443,18.0,29.56,28.63,0.0,1950
107,1956,12,265.92777777777775,265.3722222222222,263.15,26.0,29.49,28.55,0.0,1950
108,1957,1,252.59444444444443,252.03888888888886,245.3722222222222,36.0,29.57,28.63,0.0,1950
109,1957,2,264.81666666666666,263.7055555555555,260.3722222222222,24.0,29.52,28.59,0.0,1950
110,1957,3,264.81666666666666,263.15,258.7055555555555,13.0,29.62,28.69,0.0,1950
111,1957,4,269.26111111111106,268.15,262.0388888888889,21.0,29.38,28.46,0.0,1950
112,1957,5,273.7055555555555,272.0388888888889,265.3722222222222,16.0,29.57,28.65,0.0,1950
113,1957,6,286.4833333333333,283.15,278.15,25.0,29.41,28.5,0.0,1950
114,1957,7,287.59444444444443,285.92777777777775,280.3722222222222,32.0,29.74,28.83,0.0,1950
115,1957,8,283.15,282.0388888888889,277.0388888888889,27.0,29.78,28.87,0.0,1950
116,1957,9,278.7055555555555,276.4833333333333,270.92777777777775,25.0,29.8,28.88,0.0,1950
117,1957,10,272.59444444444443,271.4833333333333,267.59444444444443,28.0,29.6,28.67,0.0,1950
118,1957,11,265.92777777777775,264.81666666666666,259.26111111111106,18.0,29.36,28.44,0.0,1950
119,1957,12,258.15,257.0388888888889,250.92777777777775,25.0,29.41,28.49,0.0,1950
120,1958,1,259.26111111111106,258.7055555555555,252.03888888888886,25.0,29.37,28.44,0.0,1950
121,1958,2,253.14999999999998,252.59444444444443,248.14999999999998,33.0,29.1,28.18,0.0,1950
122,1958,3,268.15,267.59444444444443,259.81666666666666,28.0,29.68,28.73,0.0,1950
123,1958,4,272.59444444444443,270.92777777777775,265.3722222222222,20.0,29.27,28.35,0.0,1950
124,1958,5,277.59444444444443,275.92777777777775,268.7055555555555,17.0,29.75,28.83,0.0,1950
125,1958,6,284.26111111111106,282.0388888888889,277.0388888888889,24.0,29.69,28.77,0.0,1950
126,1958,7,288.15,287.59444444444443,285.92777777777775,33.0,29.81,28.89,0.0,1950
127,1958,8,283.15,283.15,280.92777777777775,31.0,29.76,28.84,0.0,1950
128,1958,9,278.7055555555555,278.15,276.4833333333333,28.0,29.79,28.86,0.0,1950
129,1958,10,272.59444444444443,272.59444444444443,265.3722222222222,19.0,29.82,28.9,0.0,1950
130,1958,11,256.4833333333333,255.92777777777775,252.03888888888886,22.0,29.49,28.56,0.0,1950
131,1958,12,254.81666666666663,254.2611111111111,250.3722222222222,32.0,29.54,28.6,0.0,1950
132,1959,1,252.59444444444443,252.03888888888886,244.81666666666663,31.0,29.21,28.3,0.0,1950
133,1959,2,259.26111111111106,258.15,252.59444444444443,25.0,29.49,28.57,0.0,1950
134,1959,3,265.3722222222222,264.26111111111106,254.81666666666663,8.0,29.2,28.28,0.0,1950
135,1959,4,274.26111111111106,272.59444444444443,264.26111111111106,17.0,29.41,28.49,0.0,1950
136,1959,5,275.3722222222222,274.81666666666666,272.0388888888889,28.0,29.81,28.88,0.0,1950
137,1959,6,283.15,281.4833333333333,274.81666666666666,26.0,29.83,28.91,0.0,1950
138,1959,7,286.4833333333333,285.92777777777775,280.92777777777775,27.0,29.75,28.84,0.0,1950
139,1959,8,288.7055555555555,285.92777777777775,279.26111111111106,25.0,29.77,28.85,0.0,1950
140,1959,9,279.26111111111106,277.59444444444443,269.81666666666666,21.0,29.71,28.8,0.0,1950
141,1959,10,272.0388888888889,272.0388888888889,267.59444444444443,23.0,29.29,28.37,0.0,1950
142,1959,11,260.92777777777775,259.81666666666666,253.14999999999998,24.0,29.46,28.54,0.0,1950
143,1959,12,263.7055555555555,263.15,262.59444444444443,38.0,29.45,28.52,0.0,1950
144,1960,1,258.15,257.59444444444443,253.14999999999998,36.0,29.45,28.52,0.0,1960
145,1960,2,262.0388888888889,260.92777777777775,254.81666666666663,32.0,29.04,28.13,0.0,1960
146,1960,3,256.4833333333333,255.92777777777775,251.48333333333332,23.0,29.4,28.48,0.0,1960
147,1960,4,269.81666666666666,268.15,260.92777777777775,15.0,29.57,28.63,0.0,1960
148,1960,5,275.3722222222222,274.26111111111106,269.81666666666666,17.0,29.61,28.66,0.0,1960
149,1960,6,284.26111111111106,281.4833333333333,275.92777777777775,23.0,29.66,28.2,0.0,1960
150,1960,7,285.3722222222222,284.81666666666666,280.3722222222222,29.0,29.7,28.79,0.0,1960
151,1960,8,288.7055555555555,287.59444444444443,286.4833333333333,37.0,29.85,28.93,0.0,1960
152,1960,9,282.59444444444443,281.4833333333333,277.59444444444443,23.0,29.7,28.78,0.0,1960
153,1960,10,270.92777777777775,270.3722222222222,265.92777777777775,25.0,29.54,28.62,0.0,1960
154,1960,11,268.15,266.4833333333333,261.4833333333333,26.0,29.56,28.63,0.0,1960
155,1960,12,253.70555555555552,253.14999999999998,248.70555555555552,21.0,29.71,28.75,0.0,1960
156,1961,1,253.70555555555552,253.14999999999998,247.59444444444443,27.0,29.62,28.68,0.0,1960
157,1961,2,260.3722222222222,259.26111111111106,253.14999999999998,25.0,29.04,28.12,0.0,1960
158,1961,3,268.7055555555555,267.0388888888889,258.7055555555555,18.0,29.32,28.4,0.0,1960
159,1961,4,268.15,266.4833333333333,261.4833333333333,22.0,29.2,28.28,0.0,1960
160,1961,5,273.7055555555555,272.59444444444443,266.4833333333333,15.0,29.66,28.73,0.0,1960
161,1961,6,281.4833333333333,280.3722222222222,273.7055555555555,24.0,29.71,28.79,0.0,1960
162,1961,7,285.92777777777775,284.81666666666666,278.15,23.0,29.83,28.91,0.0,1960
163,1961,8,286.4833333333333,285.3722222222222,278.7055555555555,30.0,29.86,28.94,0.0,1960
164,1961,9,279.26111111111106,277.59444444444443,269.81666666666666,19.0,29.62,28.71,0.0,1960
165,1961,10,272.59444444444443,272.0388888888889,263.15,18.0,29.77,28.84,0.0,1960
166,1961,11,265.92777777777775,265.3722222222222,262.59444444444443,25.0,29.66,28.72,0.0,1960
167,1961,12,255.3722222222222,254.81666666666663,247.59444444444443,27.0,29.63,28.68,0.0,1960
168,1962,1,250.3722222222222,249.81666666666663,244.81666666666663,23.0,29.29,28.37,0.0,1960
169,1962,2,256.4833333333333,255.92777777777775,251.48333333333332,39.0,29.56,28.62,0.0,1960
170,1962,3,262.59444444444443,262.0388888888889,258.15,17.0,29.27,28.35,0.0,1960
171,1962,4,270.3722222222222,268.7055555555555,258.7055555555555,15.0,29.6,28.68,0.0,1960
172,1962,5,279.81666666666666,278.15,274.81666666666666,25.0,29.74,28.83,0.0,1960
173,1962,6,283.7055555555555,283.15,281.4833333333333,35.0,29.85,28.94,0.0,1960
174,1962,7,282.59444444444443,282.0388888888889,280.3722222222222,39.0,29.75,28.84,0.0,1960
175,1962,8,285.3722222222222,283.7055555555555,281.4833333333333,26.0,29.82,28.91,0.0,1960
176,1962,9,274.81666666666666,273.7055555555555,272.0388888888889,29.0,29.85,28.93,0.0,1960
177,1962,10,264.81666666666666,264.26111111111106,260.92777777777775,27.0,29.61,28.7,0.0,1960
178,1962,11,266.4833333333333,266.4833333333333,264.26111111111106,22.0,29.47,28.54,0.0,1960
179,1962,12,253.70555555555552,253.14999999999998,249.2611111111111,25.0,29.59,28.64,0.0,1960
180,1963,1,245.92777777777775,245.3722222222222,237.59444444444443,29.0,29.62,28.68,0.0,1960
181,1963,2,249.81666666666663,249.2611111111111,247.03888888888886,31.0,29.54,28.61,0.0,1960
182,1963,3,267.0388888888889,266.4833333333333,264.26111111111106,23.0,29.36,28.44,0.0,1960
183,1963,4,269.81666666666666,269.26111111111106,263.7055555555555,17.0,29.51,28.6,0.0,1960
184,1963,5,270.3722222222222,269.81666666666666,269.26111111111106,28.0,29.64,28.72,0.0,1960
185,1963,6,280.3722222222222,280.3722222222222,277.0388888888889,25.0,29.61,28.71,0.0,1960
186,1963,7,282.0388888888889,281.4833333333333,273.15,19.0,29.57,28.66,0.0,1960
187,1963,8,282.59444444444443,282.59444444444443,282.0388888888889,29.0,29.65,28.74,0.0,1960
188,1963,9,274.81666666666666,274.81666666666666,273.15,20.0,29.54,28.62,0.0,1960
189,1963,10,269.26111111111106,269.26111111111106,267.0388888888889,15.0,29.66,28.74,0.0,1960
190,1963,11,264.81666666666666,264.26111111111106,263.7055555555555,25.0,29.7,28.78,0.0,1960
191,1963,12,250.92777777777775,250.3722222222222,245.92777777777775,39.0,29.52,28.59,0.0,1960
192,1964,1,249.2611111111111,248.70555555555552,245.3722222222222,22.0,29.32,28.4,0.0,1960
193,1964,2,260.3722222222222,259.81666666666666,258.15,18.0,29.09,28.17,0.0,1960
194,1964,3,264.26111111111106,263.15,255.3722222222222,25.0,29.18,28.26,0.0,1960
195,1964,4,265.92777777777775,265.3722222222222,262.59444444444443,19.0,29.53,28.62,0.0,1960
196,1964,5,279.81666666666666,278.7055555555555,274.26111111111106,27.0,29.71,28.81,0.0,1960
197,1964,6,281.4833333333333,280.92777777777775,278.7055555555555,27.0,29.75,28.84,0.0,1960
198,1964,7,284.81666666666666,284.81666666666666,283.7055555555555,32.0,29.7,28.79,0.0,1960
199,1964,8,282.0388888888889,281.4833333333333,278.15,28.0,29.55,28.64,0.0,1960
200,1964,9,276.4833333333333,275.92777777777775,272.0388888888889,20.0,29.74,28.84,0.0,1960
201,1964,10,269.81666666666666,269.26111111111106,267.0388888888889,20.0,29.75,28.82,0.0,1960
202,1964,11,259.81666666666666,259.81666666666666,258.7055555555555,18.0,29.39,28.47,0.0,1960
203,1964,12,257.0388888888889,256.4833333333333,252.03888888888886,39.0,29.27,28.37,0.0,1960
204,1965,1,250.92777777777775,250.3722222222222,246.48333333333332,38.0,29.42,28.5,0.0,1960
205,1965,2,250.3722222222222,249.81666666666663,246.48333333333332,27.0,28.97,28.05,0.0,1960
206,1965,3,263.15,262.0388888888889,255.3722222222222,25.0,29.25,28.34,0.0,1960
207,1965,4,270.3722222222222,268.7055555555555,262.59444444444443,28.0,29.47,28.56,0.0,1960
208,1965,5,274.81666666666666,274.26111111111106,272.0388888888889,24.0,29.7,28.79,0.0,1960
209,1965,6,281.4833333333333,281.4833333333333,277.59444444444443,22.0,29.77,28.86,0.0,1960
210,1965,7,284.26111111111106,283.7055555555555,277.0388888888889,30.0,29.79,28.88,0.0,1960
211,1965,8,279.81666666666666,278.7055555555555,277.0388888888889,30.0,29.7,28.79,0.0,1960
212,1965,9,275.92777777777775,275.3722222222222,274.26111111111106,39.0,29.7,28.78,0.0,1960
213,1965,10,270.3722222222222,268.7055555555555,265.3722222222222,26.0,29.44,28.53,0.0,1960
214,1965,11,266.4833333333333,264.81666666666666,259.81666666666666,23.0,29.35,28.44,0.0,1960
215,1965,12,266.4833333333333,264.81666666666666,260.3722222222222,36.0,29.54,28.62,0.0,1960
216,1966,1,280.3722222222222,279.81666666666666,278.7055555555555,90.0,30.03,29.08,8.0,1960
217,1966,2,,,,,,,,1960
218,1966,3,,,,,,,,1960
219,1966,4,,,,,,,,1960
220,1966,5,,,,,,,,1960
221,1966,6,,,,,,,,1960
222,1966,7,,,,,,,,1960
223,1966,8,,,,,,,,1960
224,1966,9,,,,,,,,1960
225,1966,10,,,,,,,,1960
226,1966,11,,,,,,,,1960
227,1966,12,,,,,,,,1960
228,1967,1,,,,,,,,1960
229,1967,2,,,,,,,,1960
230,1967,3,,,,,,,,1960
231,1967,4,,,,,,,,1960
232,1967,5,,,,,,,,1960
233,1967,6,,,,,,,,1960
234,1967,7,,,,,,,,1960
235,1967,8,,,,,,,,1960
236,1967,9,,,,,,,,1960
237,1967,10,,,,,,,,1960
238,1967,11,,,,,,,,1960
239,1967,12,,,,,,,,1960
240,1968,1,,,,,,,,1960
241,1968,2,,,,,,,,1960
242,1968,3,,,,,,,,1960
243,1968,4,,,,,,,,1960
244,1968,5,,,,,,,,1960
245,1968,6,,,,,,,,1960
246,1968,7,,,,,,,,1960
247,1968,8,,,,,,,,1960
248,1968,9,,,,,,,,1960
249,1968,10,,,,,,,,1960
250,1968,11,,,,,,,,1960
251,1968,12,,,,,,,,1960
252,1969,1,,,,,,,,1960
253,1969,2,,,,,,,,1960
254,1969,3,,,,,,,,1960
255,1969,4,,,,,,,,1960
256,1969,5,,,,,,,,1960
257,1969,6,,,,,,,,1960
258,1969,7,,,,,,,,1960
259,1969,8,,,,,,,,1960
260,1969,9,,,,,,,,1960
261,1969,10,,,,,,,,1960
262,1969,11,,,,,,,,1960
263,1969,12,,,,,,,,1960
264,1970,1,,,,,,,,1970
265,1970,2,,,,,,,,1970
266,1970,3,,,,,,,,1970
267,1970,4,,,,,,,,1970
268,1970,5,,,,,,,,1970
269,1970,6,,,,,,,,1970
270,1970,7,,,,,,,,1970
271,1970,8,,,,,,,,1970
272,1970,9,,,,,,,,1970
273,1970,10,,,,,,,,1970
274,1970,11,,,,,,,,1970
275,1970,12,,,,,,,,1970
276,1971,1,,,,,,,,1970
277,1971,2,,,,,,,,1970
278,1971,3,,,,,,,,1970
279,1971,4,,,,,,,,1970
280,1971,5,,,,,,,,1970
281,1971,6,,,,,,,,1970
282,1971,7,,,,,,,,1970
283,1971,8,,,,,,,,1970
284,1971,9,,,,,,,,1970
285,1971,10,,,,,,,,1970
286,1971,11,,,,,,,,1970
287,1971,12,,,,,,,,1970
288,1972,1,,,,,,,,1970
289,1972,2,,,,,,,,1970
290,1972,3,,,,,,,,1970
291,1972,4,,,,,,,,1970
292,1972,5,,,,,,,,1970
293,1972,6,,,,,,,,1970
294,1972,7,,,,,,,,1970
295,1972,8,,,,,,,,1970
296,1972,9,,,,,,,,1970
297,1972,10,,,,,,,,1970
298,1972,11,,,,,,,,1970
299,1972,12,,,,,,,,1970
300,1973,1,258.15,257.59444444444443,256.4833333333333,31.0,29.47,28.55,0.0,1970
301,1973,2,257.59444444444443,257.0388888888889,254.81666666666663,37.0,29.57,28.65,0.0,1970
302,1973,3,268.7055555555555,268.7055555555555,264.81666666666666,30.0,29.23,28.31,0.0,1970
303,1973,4,270.3722222222222,269.81666666666666,264.81666666666666,29.0,29.47,28.55,0.0,1970
304,1973,5,274.81666666666666,273.7055555555555,270.3722222222222,32.0,29.39,28.48,0.0,1970
305,1973,6,282.0388888888889,281.4833333333333,281.4833333333333,38.0,29.67,28.7,0.0,1970
306,1973,7,286.4833333333333,284.81666666666666,282.0388888888889,37.0,29.83,28.92,0.0,1970
307,1973,8,284.26111111111106,283.7055555555555,283.7055555555555,41.0,29.78,28.87,0.0,1970
308,1973,9,277.0388888888889,277.0388888888889,276.4833333333333,33.0,29.81,28.89,0.0,1970
309,1973,10,272.59444444444443,272.0388888888889,268.7055555555555,25.0,29.37,28.44,0.0,1970
310,1973,11,265.3722222222222,264.81666666666666,262.59444444444443,33.0,29.45,28.54,0.0,1970
311,1973,12,260.3722222222222,260.3722222222222,257.0388888888889,36.0,29.32,28.4,0.0,1970
312,1974,1,259.81666666666666,259.26111111111106,255.92777777777775,39.0,29.61,28.68,0.0,1970
313,1974,2,260.3722222222222,259.26111111111106,255.92777777777775,34.0,29.19,28.27,0.0,1970
314,1974,3,261.4833333333333,260.92777777777775,255.3722222222222,34.0,29.26,28.34,0.0,1970
315,1974,4,272.0388888888889,270.3722222222222,267.59444444444443,26.0,29.34,28.43,0.0,1970
316,1974,5,273.15,272.0388888888889,264.81666666666666,25.0,29.61,28.7,0.0,1970
317,1974,6,282.59444444444443,281.4833333333333,275.92777777777775,25.0,29.51,28.61,0.0,1970
318,1974,7,287.59444444444443,284.81666666666666,279.26111111111106,25.0,29.76,28.86,0.0,1970
319,1974,8,285.3722222222222,284.81666666666666,283.7055555555555,31.0,29.87,28.96,0.0,1970
320,1974,9,275.92777777777775,275.3722222222222,272.59444444444443,33.0,29.67,28.76,0.0,1970
321,1974,10,268.7055555555555,267.59444444444443,265.92777777777775,21.0,29.95,29.01,0.0,1970
322,1974,11,267.59444444444443,266.4833333333333,263.7055555555555,37.0,29.6,28.67,0.0,1970
323,1974,12,262.0388888888889,261.4833333333333,259.81666666666666,49.0,29.59,28.65,0.0,1970
324,1975,1,258.7055555555555,258.15,256.4833333333333,48.0,29.26,28.34,0.0,1970
325,1975,2,259.26111111111106,258.7055555555555,255.3722222222222,37.0,29.41,28.5,0.0,1970
326,1975,3,263.7055555555555,262.59444444444443,259.26111111111106,21.0,29.39,28.48,0.0,1970
327,1975,4,269.26111111111106,267.59444444444443,263.15,25.0,29.34,28.42,0.0,1970
