,Year,Month,MinDryBulbTemp_Cincinnati,MinWetBulbTemp_Cincinnati,MinDewPointTemp_Cincinnati,MinHumidity_Cincinnati,MinSeaLevelPressure_Cincinnati,MinStationPressure_Cincinnati,MinWindspeed_Cincinnati,DECADE
328,1975,5,278.15,277.0388888888889,273.7055555555555,22.0,29.68,28.77,0.0,1970
329,1975,6,283.7055555555555,282.0388888888889,280.92777777777775,33.0,29.61,28.7,0.0,1970
330,1975,7,282.59444444444443,282.59444444444443,282.0388888888889,32.0,29.71,28.8,0.0,1970
331,1975,8,287.0388888888889,286.4833333333333,283.7055555555555,34.0,29.87,28.96,0.0,1970
332,1975,9,277.0388888888889,277.0388888888889,273.15,35.0,29.75,28.84,0.0,1970
333,1975,10,273.15,272.59444444444443,271.4833333333333,29.0,29.6,28.67,0.0,1970
334,1975,11,268.7055555555555,268.15,265.3722222222222,34.0,29.59,28.67,0.0,1970
335,1975,12,262.0388888888889,260.92777777777775,253.14999999999998,34.0,29.47,28.54,0.0,1970
336,1976,1,254.81666666666663,254.2611111111111,248.14999999999998,31.0,29.41,28.48,0.0,1970
337,1976,2,257.0388888888889,256.4833333333333,251.48333333333332,27.0,29.46,28.52,0.0,1970
338,1976,3,263.7055555555555,262.0388888888889,256.4833333333333,26.0,29.52,28.61,0.0,1970
339,1976,4,270.92777777777775,269.81666666666666,265.92777777777775,20.0,29.48,28.57,0.0,1970
340,1976,5,273.15,271.4833333333333,268.15,22.0,29.63,28.71,0.0,1970
341,1976,6,284.26111111111106,283.15,279.81666666666666,31.0,29.72,28.81,0.0,1970
342,1976,7,283.7055555555555,283.15,282.59444444444443,37.0,29.78,28.87,0.0,1970
343,1976,8,283.15,282.0388888888889,280.92777777777775,32.0,29.88,28.97,0.0,1970
344,1976,9,275.3722222222222,274.81666666666666,273.7055555555555,28.0,29.7,28.79,0.0,1970
345,1976,10,266.4833333333333,265.92777777777775,263.7055555555555,28.0,29.71,28.77,0.0,1970
346,1976,11,256.4833333333333,255.92777777777775,254.2611111111111,18.0,29.68,28.75,0.0,1970
347,1976,12,254.2611111111111,253.70555555555552,250.92777777777775,36.0,29.36,28.43,0.0,1970
348,1977,1,241.48333333333332,241.48333333333332,234.81666666666663,37.0,29.36,28.4,0.0,1970
349,1977,2,250.92777777777775,250.3722222222222,247.03888888888886,31.0,29.35,28.43,0.0,1970
350,1977,3,259.81666666666666,259.26111111111106,258.15,27.0,29.15,28.24,0.0,1970
351,1977,4,270.3722222222222,269.26111111111106,265.3722222222222,27.0,29.24,28.33,0.0,1970
352,1977,5,275.3722222222222,274.81666666666666,270.3722222222222,30.0,29.72,28.81,0.0,1970
353,1977,6,279.26111111111106,278.7055555555555,273.7055555555555,27.0,29.62,28.71,0.0,1970
354,1977,7,286.4833333333333,285.3722222222222,279.81666666666666,30.0,29.81,28.91,0.0,1970
355,1977,8,283.15,283.15,282.59444444444443,42.0,29.83,28.92,0.0,1970
356,1977,9,280.92777777777775,280.3722222222222,279.26111111111106,33.0,29.69,28.78,0.0,1970
357,1977,10,268.15,268.15,267.59444444444443,34.0,29.5,28.6,0.0,1970
358,1977,11,262.59444444444443,262.0388888888889,259.26111111111106,36.0,29.52,28.59,0.0,1970
359,1977,12,252.59444444444443,252.59444444444443,250.3722222222222,48.0,29.15,28.23,0.0,1970
360,1978,1,251.48333333333332,250.92777777777775,247.03888888888886,34.0,28.82,27.9,0.0,1970
361,1978,2,250.3722222222222,249.81666666666663,246.48333333333332,35.0,29.52,28.57,0.0,1970
362,1978,3,253.70555555555552,253.14999999999998,247.59444444444443,27.0,29.4,28.47,0.0,1970
363,1978,4,271.4833333333333,271.4833333333333,269.81666666666666,27.0,29.45,28.53,0.0,1970
364,1978,5,275.3722222222222,273.7055555555555,267.59444444444443,29.0,29.43,28.51,0.0,1970
365,1978,6,281.4833333333333,281.4833333333333,279.26111111111106,34.0,29.75,28.84,0.0,1970
366,1978,7,287.59444444444443,285.3722222222222,283.15,37.0,29.69,28.75,0.0,1970
367,1978,8,286.4833333333333,284.81666666666666,281.4833333333333,42.0,29.84,28.94,0.0,1970
368,1978,9,279.26111111111106,278.7055555555555,275.3722222222222,33.0,29.84,28.93,0.0,1970
369,1978,10,272.0388888888889,272.0388888888889,271.4833333333333,36.0,29.8,28.87,0.0,1970
370,1978,11,269.26111111111106,268.15,265.3722222222222,36.0,29.69,28.75,0.0,1970
371,1978,12,259.81666666666666,259.26111111111106,257.0388888888889,34.0,29.35,28.43,0.0,1970
372,1979,1,252.03888888888886,251.48333333333332,247.59444444444443,44.0,29.13,28.2,0.0,1970
373,1979,2,250.92777777777775,250.3722222222222,244.81666666666663,32.0,29.69,28.74,0.0,1970
374,1979,3,263.15,262.0388888888889,258.15,24.0,29.24,28.33,0.0,1970
375,1979,4,268.7055555555555,265.92777777777775,257.59444444444443,25.0,29.41,28.5,0.0,1970
376,1979,5,273.7055555555555,273.15,272.0388888888889,28.0,29.66,28.73,0.0,1970
377,1979,6,282.59444444444443,279.81666666666666,277.0388888888889,40.0,29.7,28.78,0.0,1970
378,1979,7,284.81666666666666,283.15,280.92777777777775,34.0,29.76,28.85,0.0,1970
379,1979,8,282.59444444444443,281.4833333333333,279.81666666666666,42.0,29.82,28.91,0.0,1970
380,1979,9,280.92777777777775,279.26111111111106,277.0388888888889,36.0,29.55,28.65,0.0,1970
381,1979,10,270.3722222222222,269.26111111111106,267.0388888888889,26.0,29.59,28.66,0.0,1970
382,1979,11,269.81666666666666,268.15,265.3722222222222,36.0,29.46,28.54,0.0,1970
383,1979,12,260.92777777777775,260.3722222222222,258.7055555555555,34.0,29.44,28.52,0.0,1970
384,1980,1,261.4833333333333,260.3722222222222,257.0388888888889,41.0,29.44,28.5,0.0,1980
385,1980,2,254.2611111111111,254.2611111111111,252.59444444444443,47.0,29.63,28.7,0.0,1980
386,1980,3,249.81666666666663,249.2611111111111,245.3722222222222,31.0,29.28,28.36,0.0,1980
387,1980,4,268.15,268.15,268.15,20.0,29.41,28.48,0.0,1980
388,1980,5,274.26111111111106,272.59444444444443,268.7055555555555,20.0,29.67,28.76,0.0,1980
389,1980,6,281.4833333333333,279.26111111111106,274.26111111111106,32.0,29.75,28.84,0.0,1980
390,1980,7,286.4833333333333,285.92777777777775,284.81666666666666,40.0,29.75,28.85,0.0,1980
391,1980,8,289.81666666666666,289.26111111111106,287.0388888888889,45.0,29.73,28.83,0.0,1980
392,1980,9,278.15,278.15,277.59444444444443,39.0,29.61,28.7,0.0,1980
393,1980,10,268.7055555555555,268.15,267.0388888888889,23.0,29.75,28.83,0.0,1980
394,1980,11,266.4833333333333,265.92777777777775,265.3722222222222,24.0,29.53,28.62,0.0,1980
395,1980,12,255.3722222222222,254.81666666666663,251.48333333333332,35.0,29.75,28.79,0.0,1980
396,1981,1,253.70555555555552,253.14999999999998,249.81666666666663,37.0,29.67,28.74,0.0,1980
397,1981,2,250.3722222222222,249.81666666666663,245.3722222222222,37.0,29.41,28.49,0.0,1980
398,1981,3,266.4833333333333,264.81666666666666,259.26111111111106,26.0,29.47,28.54,0.0,1980
399,1981,4,272.0388888888889,269.81666666666666,265.3722222222222,20.0,29.52,28.6,0.0,1980
400,1981,5,277.0388888888889,276.4833333333333,274.26111111111106,31.0,29.62,28.7,0.0,1980
401,1981,6,284.81666666666666,283.7055555555555,281.4833333333333,34.0,29.53,28.64,0.0,1980
402,1981,7,285.92777777777775,284.81666666666666,284.26111111111106,30.0,29.73,28.83,0.0,1980
403,1981,8,285.92777777777775,284.26111111111106,281.4833333333333,31.0,29.73,28.82,0.0,1980
404,1981,9,277.59444444444443,277.0388888888889,274.26111111111106,23.0,29.81,28.9,0.0,1980
405,1981,10,266.4833333333333,265.3722222222222,263.15,22.0,29.59,28.68,0.0,1980
406,1981,11,267.0388888888889,265.92777777777775,263.7055555555555,21.0,29.44,28.53,0.0,1980
407,1981,12,252.03888888888886,252.03888888888886,250.92777777777775,39.0,29.41,28.48,0.0,1980
408,1982,1,245.3722222222222,244.81666666666663,240.3722222222222,32.0,29.38,28.46,0.0,1980
409,1982,2,250.3722222222222,249.81666666666663,244.81666666666663,26.0,29.7,28.76,0.0,1980
410,1982,3,265.3722222222222,264.81666666666666,262.59444444444443,24.0,29.53,28.6,0.0,1980
411,1982,4,267.59444444444443,266.4833333333333,259.26111111111106,16.0,29.21,28.31,0.0,1980
412,1982,5,279.26111111111106,276.4833333333333,270.3722222222222,20.0,29.67,28.76,0.0,1980
413,1982,6,282.59444444444443,281.4833333333333,279.26111111111106,31.0,29.65,28.74,0.0,1980
414,1982,7,285.92777777777775,283.7055555555555,279.81666666666666,29.0,29.8,28.9,0.0,1980
415,1982,8,284.26111111111106,280.92777777777775,277.59444444444443,34.0,29.79,28.88,0.0,1980
416,1982,9,278.7055555555555,277.59444444444443,275.92777777777775,35.0,29.81,28.9,0.0,1980
417,1982,10,273.15,272.0388888888889,266.4833333333333,22.0,29.72,28.79,0.0,1980
418,1982,11,266.4833333333333,265.3722222222222,260.92777777777775,25.0,29.57,28.66,0.0,1980
419,1982,12,263.7055555555555,262.59444444444443,257.59444444444443,25.0,29.6,28.69,0.0,1980
420,1983,1,259.81666666666666,259.26111111111106,253.70555555555552,32.0,29.68,28.74,0.0,1980
421,1983,2,262.0388888888889,261.4833333333333,259.26111111111106,21.0,29.3,28.37,0.0,1980
422,1983,3,265.92777777777775,265.3722222222222,262.0388888888889,23.0,29.27,28.35,0.0,1980
423,1983,4,268.7055555555555,267.59444444444443,262.59444444444443,21.0,29.28,28.36,0.0,1980
424,1983,5,274.81666666666666,274.26111111111106,271.4833333333333,30.0,29.48,28.57,0.0,1980
425,1983,6,280.92777777777775,280.3722222222222,279.26111111111106,29.0,29.7,28.78,0.0,1980
426,1983,7,284.81666666666666,282.59444444444443,280.92777777777775,32.0,29.82,28.92,0.0,1980
427,1983,8,285.92777777777775,285.3722222222222,283.7055555555555,31.0,29.78,28.87,0.0,1980
428,1983,9,274.81666666666666,274.81666666666666,270.3722222222222,25.0,29.81,28.89,0.0,1980
429,1983,10,272.0388888888889,272.0388888888889,272.0388888888889,28.0,29.66,28.74,0.0,1980
430,1983,11,269.26111111111106,268.7055555555555,263.7055555555555,32.0,29.41,28.5,0.0,1980
431,1983,12,248.70555555555552,248.14999999999998,242.03888888888886,40.0,29.39,28.46,0.0,1980
432,1984,1,244.2611111111111,244.2611111111111,242.03888888888886,35.0,29.6,28.65,0.0,1980
433,1984,2,258.7055555555555,258.15,254.2611111111111,24.0,29.42,28.48,0.0,1980
434,1984,3,256.4833333333333,256.4833333333333,255.3722222222222,34.0,29.17,28.25,0.0,1980
435,1984,4,271.4833333333333,270.3722222222222,268.15,22.0,29.44,28.51,0.0,1980
436,1984,5,275.3722222222222,274.81666666666666,270.92777777777775,25.0,29.37,28.45,0.0,1980
437,1984,6,280.92777777777775,279.81666666666666,278.7055555555555,29.0,29.78,28.87,0.0,1980
438,1984,7,283.7055555555555,282.59444444444443,279.81666666666666,34.0,29.77,28.86,0.0,1980
439,1984,8,285.3722222222222,283.7055555555555,278.7055555555555,24.0,29.78,28.88,0.0,1980
440,1984,9,278.7055555555555,278.15,275.92777777777775,26.0,29.83,28.92,0.0,1980
441,1984,10,274.26111111111106,273.7055555555555,272.0388888888889,30.0,29.77,28.85,0.0,1980
442,1984,11,266.4833333333333,265.92777777777775,262.0388888888889,31.0,29.57,28.64,0.0,1980
443,1984,12,256.4833333333333,255.92777777777775,253.70555555555552,37.0,29.53,28.61,0.0,1980
444,1985,1,244.2611111111111,243.70555555555552,239.2611111111111,35.0,29.47,28.51,0.0,1980
445,1985,2,250.92777777777775,250.3722222222222,244.81666666666663,30.0,29.44,28.5,0.0,1980
446,1985,3,268.15,267.0388888888889,260.3722222222222,22.0,29.54,28.61,0.0,1980
447,1985,4,269.26111111111106,268.7055555555555,267.0388888888889,23.0,29.29,28.39,0.0,1980
448,1985,5,278.7055555555555,277.0388888888889,275.3722222222222,29.0,29.55,28.64,0.0,1980
449,1985,6,280.3722222222222,279.26111111111106,277.59444444444443,34.0,29.65,28.74,0.0,1980
450,1985,7,287.59444444444443,285.92777777777775,282.0388888888889,32.0,29.79,28.88,0.0,1980
451,1985,8,286.4833333333333,285.3722222222222,282.59444444444443,34.0,29.84,28.92,0.0,1980
452,1985,9,277.59444444444443,277.59444444444443,272.59444444444443,25.0,29.76,28.84,0.0,1980
453,1985,10,274.81666666666666,274.81666666666666,270.92777777777775,23.0,29.59,28.67,0.0,1980
454,1985,11,269.26111111111106,268.15,265.92777777777775,36.0,29.46,28.54,0.0,1980
455,1985,12,254.2611111111111,253.70555555555552,249.2611111111111,31.0,29.56,28.63,0.0,1980
456,1986,1,255.3722222222222,254.81666666666663,252.03888888888886,16.0,29.72,28.75,0.0,1980
457,1986,2,256.4833333333333,255.92777777777775,254.2611111111111,43.0,29.4,28.46,0.0,1980
458,1986,3,262.0388888888889,261.4833333333333,258.15,20.0,29.41,28.51,0.0,1980
459,1986,4,268.7055555555555,268.15,263.7055555555555,19.0,29.48,28.56,0.0,1980
460,1986,5,273.15,272.59444444444443,267.59444444444443,23.0,29.8,28.88,0.0,1980
461,1986,6,282.59444444444443,279.81666666666666,276.4833333333333,30.0,29.7,28.79,0.0,1980
462,1986,7,284.26111111111106,283.15,278.15,28.0,29.76,28.85,0.0,1980
463,1986,8,279.81666666666666,279.26111111111106,273.7055555555555,26.0,29.85,28.94,0.0,1980
464,1986,9,281.4833333333333,279.81666666666666,276.4833333333333,31.0,29.7,28.79,0.0,1980
465,1986,10,273.15,273.15,271.4833333333333,26.0,29.75,28.84,0.0,1980
466,1986,11,262.0388888888889,261.4833333333333,258.15,30.0,29.68,28.75,0.0,1980
467,1986,12,263.15,262.0388888888889,258.15,35.0,29.67,28.72,0.0,1980
468,1987,1,255.3722222222222,254.81666666666663,250.3722222222222,24.0,29.42,28.48,0.0,1980
469,1987,2,263.15,262.0388888888889,253.14999999999998,24.0,29.52,28.59,0.0,1980
470,1987,3,266.4833333333333,264.81666666666666,259.26111111111106,21.0,29.35,28.43,0.0,1980
471,1987,4,268.7055555555555,267.59444444444443,263.7055555555555,23.0,29.63,28.7,0.0,1980
472,1987,5,277.59444444444443,276.4833333333333,270.92777777777775,21.0,29.76,28.85,0.0,1980
473,1987,6,283.7055555555555,282.0388888888889,278.7055555555555,29.0,29.72,28.81,0.0,1980
474,1987,7,285.92777777777775,284.81666666666666,283.15,37.0,29.8,28.89,0.0,1980
475,1987,8,284.26111111111106,283.15,279.26111111111106,29.0,29.78,28.87,0.0,1980
476,1987,9,279.81666666666666,279.81666666666666,275.92777777777775,26.0,29.7,28.79,0.0,1980
477,1987,10,268.7055555555555,268.15,263.7055555555555,19.0,29.7,28.77,0.0,1980
478,1987,11,264.81666666666666,264.26111111111106,259.26111111111106,17.0,29.69,28.74,0.0,1980
479,1987,12,263.15,262.59444444444443,261.4833333333333,35.0,29.27,28.35,0.0,1980
480,1988,1,253.70555555555552,253.14999999999998,249.81666666666663,23.0,29.54,28.61,0.0,1980
481,1988,2,254.81666666666663,254.2611111111111,250.3722222222222,30.0,29.5,28.56,0.0,1980
482,1988,3,265.3722222222222,264.81666666666666,260.92777777777775,19.0,29.61,28.68,0.0,1980
483,1988,4,270.92777777777775,269.81666666666666,264.26111111111106,18.0,29.39,28.48,0.0,1980
484,1988,5,277.59444444444443,276.4833333333333,270.92777777777775,17.0,29.7,28.78,0.0,1980
485,1988,6,279.26111111111106,278.7055555555555,273.15,23.0,29.6,28.69,0.0,1980
486,1988,7,282.59444444444443,279.81666666666666,275.3722222222222,17.0,29.84,28.94,0.0,1980
487,1988,8,284.26111111111106,283.15,278.7055555555555,28.0,29.76,28.85,0.0,1980
488,1988,9,278.7055555555555,278.15,277.0388888888889,32.0,29.63,28.72,0.0,1980
489,1988,10,268.7055555555555,268.15,263.7055555555555,19.0,29.56,28.62,0.0,1980
490,1988,11,268.7055555555555,268.15,265.92777777777775,28.0,29.21,28.29,0.0,1980
491,1988,12,259.81666666666666,259.26111111111106,257.0388888888889,27.0,29.69,28.75,0.0,1980
492,1989,1,265.92777777777775,265.3722222222222,260.92777777777775,25.0,29.67,28.74,0.0,1980
493,1989,2,258.15,258.15,255.92777777777775,39.0,29.59,28.66,0.0,1980
494,1989,3,265.3722222222222,264.26111111111106,258.15,26.0,29.45,28.53,0.0,1980
495,1989,4,268.15,267.59444444444443,258.7055555555555,22.0,29.56,28.64,0.0,1980
496,1989,5,274.26111111111106,273.7055555555555,269.26111111111106,29.0,29.65,28.73,0.0,1980
497,1989,6,283.15,283.15,283.15,36.0,29.74,28.83,0.0,1980
498,1989,7,286.4833333333333,285.3722222222222,282.0388888888889,30.0,29.69,28.78,0.0,1980
499,1989,8,282.59444444444443,282.0388888888889,279.26111111111106,34.0,29.78,28.87,0.0,1980
500,1989,9,277.59444444444443,275.92777777777775,270.92777777777775,34.0,29.52,28.61,0.0,1980
501,1989,10,272.59444444444443,272.0388888888889,267.59444444444443,26.0,29.8,28.85,0.0,1980
502,1989,11,265.92777777777775,265.3722222222222,261.4833333333333,20.0,29.4,28.48,0.0,1980
503,1989,12,244.2611111111111,244.2611111111111,240.92777777777775,29.0,29.64,28.69,0.0,1980
504,1990,1,264.26111111111106,263.7055555555555,261.4833333333333,23.0,29.46,28.53,0.0,1990
505,1990,2,260.3722222222222,259.26111111111106,255.3722222222222,24.0,29.56,28.64,0.0,1990
506,1990,3,266.4833333333333,265.92777777777775,260.3722222222222,22.0,29.77,28.84,0.0,1990
507,1990,4,268.15,267.0388888888889,260.3722222222222,20.0,29.56,28.65,0.0,1990
508,1990,5,277.0388888888889,276.4833333333333,270.3722222222222,26.0,29.53,28.62,0.0,1990
509,1990,6,279.81666666666666,278.7055555555555,277.59444444444443,38.0,29.65,28.74,0.0,1990
510,1990,7,286.4833333333333,285.3722222222222,283.15,31.0,29.79,28.87,0.0,1990
511,1990,8,284.26111111111106,283.7055555555555,282.59444444444443,35.0,29.82,28.91,0.0,1990
512,1990,9,276.4833333333333,275.92777777777775,275.3722222222222,37.0,29.7,28.79,0.0,1990
513,1990,10,272.59444444444443,272.0388888888889,269.26111111111106,28.0,29.68,28.77,0.0,1990
514,1990,11,268.15,267.59444444444443,265.3722222222222,28.0,29.49,28.58,0.0,1990
515,1990,12,258.7055555555555,258.15,254.81666666666663,28.0,29.49,28.57,0.0,1990
516,1991,1,256.4833333333333,255.92777777777775,254.81666666666663,37.0,29.67,28.73,0.0,1990
517,1991,2,257.0388888888889,256.4833333333333,253.14999999999998,25.0,29.15,28.23,0.0,1990
518,1991,3,267.59444444444443,266.4833333333333,262.0388888888889,30.0,29.28,28.36,0.0,1990
519,1991,4,273.15,270.92777777777775,264.26111111111106,27.0,29.67,28.75,0.0,1990
520,1991,5,277.0388888888889,276.4833333333333,275.3722222222222,28.0,29.76,28.85,0.0,1990
521,1991,6,285.3722222222222,284.26111111111106,280.3722222222222,31.0,29.78,28.87,0.0,1990
522,1991,7,287.59444444444443,285.92777777777775,281.4833333333333,30.0,29.79,28.89,0.0,1990
523,1991,8,287.0388888888889,286.4833333333333,285.3722222222222,24.0,29.82,28.9,0.0,1990
524,1991,9,277.0388888888889,275.92777777777775,273.15,27.0,29.73,28.8,0.0,1990
525,1991,10,273.7055555555555,273.15,269.26111111111106,21.0,29.64,28.71,0.0,1990
526,1991,11,263.7055555555555,263.15,258.7055555555555,27.0,29.6,28.68,0.0,1990
527,1991,12,261.4833333333333,260.92777777777775,258.7055555555555,23.0,29.52,28.59,0.0,1990
528,1992,1,253.70555555555552,253.14999999999998,249.81666666666663,38.0,29.01,28.1,0.0,1990
529,1992,2,265.92777777777775,264.81666666666666,257.59444444444443,19.0,29.44,28.52,0.0,1990
530,1992,3,264.26111111111106,263.7055555555555,259.81666666666666,22.0,29.34,28.43,0.0,1990
531,1992,4,268.7055555555555,268.15,265.3722222222222,22.0,29.53,28.59,0.0,1990
532,1992,5,275.92777777777775,275.3722222222222,271.4833333333333,21.0,29.76,28.82,0.0,1990
533,1992,6,279.81666666666666,279.81666666666666,279.26111111111106,29.0,29.62,28.71,0.0,1990
534,1992,7,285.92777777777775,285.92777777777775,283.15,41.0,29.7,28.79,0.0,1990
535,1992,8,282.0388888888889,282.0388888888889,282.0388888888889,38.0,29.73,28.82,0.0,1990
536,1992,9,275.92777777777775,275.92777777777775,272.59444444444443,36.0,29.75,28.84,0.0,1990
537,1992,10,269.26111111111106,268.7055555555555,265.92777777777775,25.0,29.79,28.87,0.0,1990
538,1992,11,267.59444444444443,267.0388888888889,263.7055555555555,37.0,29.28,28.36,0.0,1990
539,1992,12,260.92777777777775,260.3722222222222,255.3722222222222,32.0,29.62,28.67,0.0,1990
540,1993,1,263.15,262.0388888888889,256.4833333333333,23.0,29.72,28.79,0.0,1990
541,1993,2,254.2611111111111,253.70555555555552,250.92777777777775,15.0,29.25,28.32,0.0,1990
542,1993,3,260.92777777777775,260.3722222222222,257.0388888888889,31.0,29.4,28.48,0.0,1990
543,1993,4,273.15,271.4833333333333,266.4833333333333,18.0,29.38,28.47,0.0,1990
544,1993,5,278.7055555555555,275.92777777777775,272.0388888888889,30.0,29.67,28.76,0.0,1990
545,1993,6,278.7055555555555,278.15,274.81666666666666,32.0,29.67,28.74,0.0,1990
546,1993,7,283.7055555555555,283.15,280.3722222222222,25.0,29.8,28.89,0.0,1990
547,1993,8,285.3722222222222,284.26111111111106,280.3722222222222,30.0,29.77,28.87,0.0,1990
548,1993,9,272.59444444444443,272.59444444444443,272.0388888888889,30.0,29.63,28.72,0.0,1990
549,1993,10,272.59444444444443,272.0388888888889,267.59444444444443,24.0,29.7,28.76,0.0,1990
550,1993,11,267.59444444444443,267.0388888888889,263.7055555555555,25.0,29.66,28.73,0.0,1990
551,1993,12,257.0388888888889,256.4833333333333,253.70555555555552,38.0,29.57,28.64,0.0,1990
552,1994,1,243.14999999999998,243.14999999999998,240.3722222222222,49.0,29.54,28.61,0.0,1990
553,1994,2,257.0388888888889,256.4833333333333,251.48333333333332,28.0,29.6,28.67,0.0,1990
554,1994,3,264.26111111111106,263.7055555555555,258.7055555555555,24.0,29.39,28.46,0.0,1990
555,1994,4,270.92777777777775,270.3722222222222,267.59444444444443,20.0,29.7,28.77,0.0,1990
556,1994,5,272.59444444444443,272.59444444444443,272.59444444444443,29.0,29.6,28.69,0.0,1990
557,1994,6,283.15,279.81666666666666,271.4833333333333,25.0,29.46,28.56,0.0,1990
558,1994,7,286.4833333333333,286.4833333333333,286.4833333333333,37.0,29.79,28.87,0.0,1990
559,1994,8,283.7055555555555,283.15,282.59444444444443,43.0,29.75,28.84,0.0,1990
560,1994,9,280.3722222222222,279.81666666666666,278.7055555555555,33.0,29.67,28.74,0.0,1990
561,1994,10,272.0388888888889,272.0388888888889,270.3722222222222,21.0,29.52,28.61,0.0,1990
562,1994,11,267.59444444444443,266.4833333333333,260.92777777777775,26.0,29.49,28.57,0.0,1990
563,1994,12,267.0388888888889,266.4833333333333,264.81666666666666,32.0,29.82,28.87,0.0,1990
564,1995,1,256.4833333333333,255.92777777777775,253.14999999999998,36.0,29.52,28.59,0.0,1990
565,1995,2,253.14999999999998,252.59444444444443,248.14999999999998,29.0,29.68,28.73,0.0,1990
566,1995,3,265.92777777777775,264.81666666666666,260.92777777777775,21.0,29.56,28.64,0.0,1990
567,1995,4,267.59444444444443,265.92777777777775,258.7055555555555,25.0,29.56,28.64,0.0,1990
568,1995,5,278.15,277.59444444444443,273.15,28.0,29.54,28.63,0.0,1990
569,1995,6,283.7055555555555,283.15,279.81666666666666,30.0,29.63,28.72,0.0,1990
570,1995,7,285.3722222222222,283.7055555555555,280.3722222222222,32.0,29.79,28.88,0.0,1990
571,1995,8,288.7055555555555,288.15,284.81666666666666,30.0,29.72,28.81,0.0,1990
572,1995,9,277.0388888888889,275.3722222222222,269.26111111111106,28.0,29.86,28.94,0.0,1990
573,1995,10,272.0388888888889,272.0388888888889,269.26111111111106,29.0,29.26,28.36,0.0,1990
574,1995,11,263.7055555555555,263.15,260.3722222222222,35.0,29.36,28.45,0.0,1990
575,1995,12,256.4833333333333,255.92777777777775,251.48333333333332,31.0,29.53,28.59,0.0,1990
576,1996,1,254.81666666666663,254.81666666666663,253.14999999999998,31.0,29.4,28.48,0.0,1990
577,1996,2,249.2611111111111,249.2611111111111,247.03888888888886,25.0,29.41,28.5,0.0,1990
578,1996,3,259.81666666666666,259.26111111111106,251.48333333333332,18.0,29.2,28.27,0.0,1990
579,1996,4,266.4833333333333,266.4833333333333,263.15,23.0,29.44,28.53,0.0,1990
580,1996,5,273.15,272.59444444444443,267.59444444444443,31.0,29.66,28.76,0.0,1990
581,1996,6,283.15,283.15,282.0388888888889,34.0,29.75,28.84,0.0,1990
582,1996,7,285.3722222222222,285.92777777777775,281.4833333333333,36.0,29.68,28.78,0.0,1990
583,1996,8,286.4833333333333,285.92777777777775,283.7055555555555,34.0,29.93,29.0,0.0,1990
584,1996,9,279.26111111111106,279.26111111111106,277.0388888888889,35.0,29.61,28.69,0.0,1990
585,1996,10,272.59444444444443,271.4833333333333,265.3722222222222,31.0,29.49,28.58,0.0,1990
586,1996,11,264.81666666666666,264.26111111111106,261.4833333333333,28.0,29.59,28.68,0.0,1990
587,1996,12,260.3722222222222,259.81666666666666,254.2611111111111,36.0,29.44,28.51,0.0,1990
588,1997,1,254.2611111111111,253.70555555555552,249.2611111111111,33.0,29.34,28.4,0.0,1990
589,1997,2,265.92777777777775,265.3722222222222,260.3722222222222,24.0,29.47,28.56,0.0,1990
590,1997,3,264.26111111111106,263.7055555555555,260.92777777777775,26.0,29.5,28.59,0.0,1990
591,1997,4,263.7055555555555,262.59444444444443,259.81666666666666,18.0,29.38,28.48,0.0,1990
592,1997,5,273.7055555555555,273.15,267.0388888888889,26.0,29.43,28.52,0.0,1990
593,1997,6,282.59444444444443,282.0388888888889,280.92777777777775,35.0,29.6,28.7,0.0,1990
594,1997,7,284.26111111111106,283.7055555555555,279.26111111111106,26.0,29.63,28.76,0.0,1990
595,1997,8,282.0388888888889,282.0388888888889,278.15,29.0,29.74,28.84,0.0,1990
596,1997,9,278.15,278.15,277.0388888888889,26.0,29.52,28.61,0.0,1990
597,1997,10,268.15,268.15,267.0388888888889,23.0,29.46,28.53,0.0,1990
