,Year,Month,MinDryBulbTemp_Houston,MinWetBulbTemp_Houston,MinDewPointTemp_Houston,MinHumidity_Houston,MinSeaLevelPressure_Houston,MinStationPressure_Houston,MinWindspeed_Houston,DECADE
300,1973,1,267.0388888888889,,263.7055555555555,24.0,,,0.0,1970
301,1973,2,269.81666666666666,,263.7055555555555,20.0,30.27,,0.0,1970
302,1973,3,280.3722222222222,,273.7055555555555,20.0,29.98,,0.0,1970
303,1973,4,276.4833333333333,,268.7055555555555,23.0,,,0.0,1970
304,1973,5,284.81666666666666,,279.26111111111106,20.0,29.9,,0.0,1970
305,1973,6,292.59444444444443,,287.0388888888889,36.0,,,0.0,1970
306,1973,7,294.81666666666666,,290.92777777777775,44.0,,,0.0,1970
307,1973,8,294.26111111111106,,287.59444444444443,32.0,30.01,,0.0,1970
308,1973,9,290.92777777777775,,288.7055555555555,45.0,,,0.0,1970
309,1973,10,284.26111111111106,,278.15,25.0,,,0.0,1970
310,1973,11,279.26111111111106,,266.4833333333333,15.0,,,0.0,1970
311,1973,12,269.26111111111106,,261.4833333333333,19.0,29.87,,0.0,1970
312,1974,1,272.59444444444443,,268.7055555555555,27.0,,,0.0,1970
313,1974,2,272.59444444444443,,260.92777777777775,16.0,,,0.0,1970
314,1974,3,278.7055555555555,,274.26111111111106,25.0,,,0.0,1970
315,1974,4,280.3722222222222,,271.4833333333333,21.0,,,0.0,1970
316,1974,5,289.26111111111106,,284.81666666666666,39.0,,,0.0,1970
317,1974,6,291.4833333333333,,284.26111111111106,35.0,30.01,,0.0,1970
318,1974,7,294.81666666666666,,289.81666666666666,34.0,,,0.0,1970
319,1974,8,294.81666666666666,,288.15,39.0,30.05,,0.0,1970
320,1974,9,286.4833333333333,,280.92777777777775,30.0,,,0.0,1970
321,1974,10,282.59444444444443,,276.4833333333333,25.0,,,0.0,1970
322,1974,11,272.59444444444443,,265.92777777777775,24.0,30.89,,0.0,1970
323,1974,12,273.15,,266.4833333333333,24.0,29.53,,0.0,1970
324,1975,1,269.26111111111106,,260.92777777777775,25.0,,,0.0,1970
325,1975,2,270.92777777777775,,265.92777777777775,25.0,,,0.0,1970
326,1975,3,274.26111111111106,,270.3722222222222,16.0,29.52,,0.0,1970
327,1975,4,278.15,,267.59444444444443,24.0,,,0.0,1970
328,1975,5,290.3722222222222,,284.26111111111106,39.0,,,0.0,1970
329,1975,6,288.7055555555555,,285.3722222222222,36.0,,,0.0,1970
330,1975,7,295.3722222222222,,290.3722222222222,39.0,,,0.0,1970
331,1975,8,294.26111111111106,,290.3722222222222,45.0,30.27,,0.0,1970
332,1975,9,285.92777777777775,,277.59444444444443,25.0,30.01,,0.0,1970
333,1975,10,281.4833333333333,,275.92777777777775,22.0,30.03,,0.0,1970
334,1975,11,272.0388888888889,,265.3722222222222,17.0,30.19,,0.0,1970
335,1975,12,272.59444444444443,,263.15,26.0,29.61,,0.0,1970
336,1976,1,267.0388888888889,,257.59444444444443,17.0,30.27,,0.0,1970
337,1976,2,272.59444444444443,,264.26111111111106,15.0,30.2,,0.0,1970
338,1976,3,277.0388888888889,,267.59444444444443,18.0,29.91,,0.0,1970
339,1976,4,279.81666666666666,,278.15,27.0,30.09,,0.0,1970
340,1976,5,283.15,,280.92777777777775,30.0,29.83,,0.0,1970
341,1976,6,290.3722222222222,,285.92777777777775,34.0,29.96,,0.0,1970
342,1976,7,294.81666666666666,,292.59444444444443,49.0,29.83,,0.0,1970
343,1976,8,293.7055555555555,,285.92777777777775,30.0,30.05,,0.0,1970
344,1976,9,288.7055555555555,,282.59444444444443,33.0,29.83,,0.0,1970
345,1976,10,277.59444444444443,,274.26111111111106,32.0,,,0.0,1970
346,1976,11,269.81666666666666,,261.4833333333333,24.0,30.26,,0.0,1970
347,1976,12,271.4833333333333,,259.26111111111106,18.0,,,0.0,1970
348,1977,1,265.92777777777775,,258.15,22.0,,,0.0,1970
349,1977,2,274.81666666666666,,262.59444444444443,11.0,,,0.0,1970
350,1977,3,277.59444444444443,,267.0388888888889,18.0,,,0.0,1970
351,1977,4,280.92777777777775,,269.26111111111106,23.0,,,0.0,1970
352,1977,5,289.81666666666666,,285.3722222222222,41.0,,,0.0,1970
353,1977,6,293.7055555555555,,284.81666666666666,28.0,30.93,,0.0,1970
354,1977,7,294.81666666666666,,289.81666666666666,32.0,,,0.0,1970
355,1977,8,296.4833333333333,,291.4833333333333,36.0,,,0.0,1970
356,1977,9,293.15,,290.3722222222222,36.0,,,0.0,1970
357,1977,10,279.26111111111106,,272.59444444444443,23.0,,,0.0,1970
358,1977,11,273.7055555555555,,266.4833333333333,20.0,,,0.0,1970
359,1977,12,269.81666666666666,,261.4833333333333,21.0,,,0.0,1970
360,1978,1,269.26111111111106,,258.15,24.0,,,0.0,1970
361,1978,2,269.26111111111106,,262.0388888888889,21.0,30.74,,0.0,1970
362,1978,3,272.0388888888889,,265.3722222222222,15.0,,,0.0,1970
363,1978,4,280.92777777777775,,275.92777777777775,17.0,,,0.0,1970
364,1978,5,279.81666666666666,,276.4833333333333,19.0,29.67,,0.0,1970
365,1978,6,292.59444444444443,,289.81666666666666,44.0,,,0.0,1970
366,1978,7,294.81666666666666,,292.0388888888889,40.0,28.9,,0.0,1970
367,1978,8,294.26111111111106,,287.0388888888889,28.0,,,0.0,1970
368,1978,9,290.92777777777775,,285.92777777777775,38.0,30.02,,0.0,1970
369,1978,10,280.3722222222222,,273.7055555555555,20.0,29.95,,0.0,1970
370,1978,11,278.7055555555555,,274.81666666666666,31.0,30.12,,0.0,1970
371,1978,12,268.7055555555555,,262.0388888888889,23.0,,,0.0,1970
372,1979,1,264.81666666666666,,257.0388888888889,27.0,29.98,,0.0,1970
373,1979,2,269.81666666666666,,264.81666666666666,20.0,,,0.0,1970
374,1979,3,276.4833333333333,,268.7055555555555,20.0,,,0.0,1970
375,1979,4,281.4833333333333,,277.59444444444443,30.0,29.9,,0.0,1970
376,1979,5,285.92777777777775,,282.0388888888889,32.0,30.04,,0.0,1970
377,1979,6,290.3722222222222,,283.7055555555555,34.0,,,0.0,1970
378,1979,7,295.3722222222222,,293.15,46.0,28.97,,0.0,1970
379,1979,8,294.26111111111106,,291.4833333333333,44.0,29.83,,0.0,1970
380,1979,9,288.15,,282.59444444444443,37.0,,,0.0,1970
381,1979,10,281.4833333333333,,273.7055555555555,20.0,29.1,,0.0,1970
382,1979,11,272.0388888888889,,263.7055555555555,25.0,,,0.0,1970
383,1979,12,271.4833333333333,,264.26111111111106,17.0,29.14,,0.0,1970
384,1980,1,273.7055555555555,,266.4833333333333,31.0,30.82,,0.0,1980
385,1980,2,270.92777777777775,,263.7055555555555,22.0,,,0.0,1980
386,1980,3,268.7055555555555,,260.92777777777775,20.0,29.83,,0.0,1980
387,1980,4,276.4833333333333,,270.92777777777775,16.0,,,0.0,1980
388,1980,5,288.15,,283.7055555555555,39.0,28.84,,0.0,1980
389,1980,6,292.59444444444443,,286.4833333333333,32.0,,,0.0,1980
390,1980,7,295.3722222222222,,290.3722222222222,29.0,29.83,,0.0,1980
391,1980,8,294.81666666666666,,288.7055555555555,32.0,29.48,,0.0,1980
392,1980,9,293.15,,292.0388888888889,43.0,,,0.0,1980
393,1980,10,275.92777777777775,,270.92777777777775,17.0,,,0.0,1980
394,1980,11,271.4833333333333,,268.15,21.0,,,0.0,1980
395,1980,12,272.59444444444443,,262.0388888888889,25.0,,,0.0,1980
396,1981,1,270.3722222222222,,261.4833333333333,21.0,,,0.0,1980
397,1981,2,263.7055555555555,,256.4833333333333,17.0,30.54,,0.0,1980
398,1981,3,277.0388888888889,,265.92777777777775,17.0,29.91,,0.0,1980
399,1981,4,284.26111111111106,,274.81666666666666,22.0,,,0.0,1980
400,1981,5,283.7055555555555,,276.4833333333333,27.0,30.03,,0.0,1980
401,1981,6,294.26111111111106,,292.59444444444443,50.0,,,0.0,1980
402,1981,7,294.81666666666666,,293.7055555555555,43.0,29.95,,0.0,1980
403,1981,8,295.92777777777775,,287.0388888888889,30.0,,,0.0,1980
404,1981,9,286.4833333333333,,279.26111111111106,30.0,30.05,,0.0,1980
405,1981,10,279.81666666666666,,274.81666666666666,37.0,,,0.0,1980
406,1981,11,276.4833333333333,,269.26111111111106,26.0,30.14,,0.0,1980
407,1981,12,272.59444444444443,,265.92777777777775,19.0,,,0.0,1980
408,1982,1,263.7055555555555,,256.4833333333333,22.0,28.85,,0.0,1980
409,1982,2,270.92777777777775,,267.59444444444443,27.0,,,0.0,1980
410,1982,3,272.0388888888889,,267.59444444444443,23.0,29.85,,0.0,1980
411,1982,4,278.7055555555555,,272.59444444444443,23.0,29.92,,0.0,1980
412,1982,5,284.26111111111106,,278.7055555555555,30.0,,,0.0,1980
413,1982,6,293.7055555555555,,289.26111111111106,37.0,29.23,,0.0,1980
414,1982,7,294.81666666666666,,290.3722222222222,37.0,29.97,,0.0,1980
415,1982,8,295.3722222222222,,292.59444444444443,39.0,,,0.0,1980
416,1982,9,287.59444444444443,,276.4833333333333,21.0,29.85,,0.0,1980
417,1982,10,280.92777777777775,,273.15,22.0,30.27,,0.0,1980
418,1982,11,277.0388888888889,,267.59444444444443,21.0,,,0.0,1980
419,1982,12,273.15,,266.4833333333333,22.0,29.41,,0.0,1980
420,1983,1,273.7055555555555,,267.0388888888889,23.0,,,0.0,1980
421,1983,2,274.26111111111106,,268.7055555555555,29.0,29.91,,0.0,1980
422,1983,3,275.3722222222222,,264.26111111111106,21.0,,,0.0,1980
423,1983,4,279.26111111111106,,268.15,17.0,29.54,,0.0,1980
424,1983,5,284.81666666666666,,276.4833333333333,21.0,,,0.0,1980
425,1983,6,290.92777777777775,,287.0388888888889,43.0,,,0.0,1980
426,1983,7,295.3722222222222,,289.81666666666666,42.0,,,0.0,1980
427,1983,8,295.92777777777775,,292.0388888888889,47.0,30.12,,0.0,1980
428,1983,9,284.81666666666666,,276.4833333333333,31.0,29.22,,0.0,1980
429,1983,10,281.4833333333333,,276.4833333333333,29.0,,,0.0,1980
430,1983,11,275.92777777777775,,268.7055555555555,21.0,30.15,,0.0,1980
431,1983,12,262.59444444444443,,252.59444444444443,21.0,30.21,,0.0,1980
432,1984,1,268.15,,258.7055555555555,20.0,,,0.0,1980
433,1984,2,272.59444444444443,,256.4833333333333,17.0,,,0.0,1980
434,1984,3,274.81666666666666,,267.0388888888889,20.0,,,0.0,1980
435,1984,4,280.92777777777775,,268.7055555555555,15.0,,,0.0,1980
436,1984,5,283.15,,273.15,18.0,,,0.0,1980
437,1984,6,287.0388888888889,,284.26111111111106,40.0,29.92,,0.0,1980
438,1984,7,294.81666666666666,,287.0388888888889,32.0,,,0.0,1980
439,1984,8,294.26111111111106,,289.26111111111106,38.0,,,0.0,1980
440,1984,9,285.92777777777775,,275.3722222222222,28.0,,,0.0,1980
441,1984,10,282.59444444444443,,273.7055555555555,25.0,28.87,,0.0,1980
442,1984,11,273.7055555555555,,267.0388888888889,22.0,30.28,,0.0,1980
443,1984,12,272.0388888888889,,266.4833333333333,25.0,30.2,,0.0,1980
444,1985,1,266.4833333333333,,254.2611111111111,22.0,29.83,,0.0,1980
445,1985,2,267.0388888888889,,262.59444444444443,16.0,,,0.0,1980
446,1985,3,282.0388888888889,,273.15,30.0,,,0.0,1980
447,1985,4,282.59444444444443,,276.4833333333333,22.0,,,0.0,1980
448,1985,5,289.26111111111106,,284.81666666666666,35.0,29.88,,0.0,1980
449,1985,6,292.0388888888889,,283.15,27.0,,,0.0,1980
450,1985,7,294.26111111111106,,289.26111111111106,39.0,,,0.0,1980
451,1985,8,293.7055555555555,,287.59444444444443,34.0,29.74,,0.0,1980
452,1985,9,285.92777777777775,,279.81666666666666,27.0,29.78,,0.0,1980
453,1985,10,285.3722222222222,,274.81666666666666,23.0,29.47,,0.0,1980
454,1985,11,280.92777777777775,,274.81666666666666,34.0,29.57,,0.0,1980
455,1985,12,270.3722222222222,,258.7055555555555,21.0,29.76,,0.0,1980
456,1986,1,275.3722222222222,,257.0388888888889,16.0,29.96,,0.0,1980
457,1986,2,273.7055555555555,,267.59444444444443,20.0,29.68,,0.0,1980
458,1986,3,275.3722222222222,,268.7055555555555,20.0,29.57,,0.0,1980
459,1986,4,283.7055555555555,,272.59444444444443,19.0,29.74,,0.0,1980
460,1986,5,288.15,,282.59444444444443,33.0,29.76,,0.0,1980
461,1986,6,294.81666666666666,,291.4833333333333,38.0,29.78,,0.0,1980
462,1986,7,295.92777777777775,,288.15,30.0,29.91,,0.0,1980
463,1986,8,293.15,,287.0388888888889,31.0,29.87,,0.0,1980
464,1986,9,295.3722222222222,,293.7055555555555,52.0,29.83,,0.0,1980
465,1986,10,284.26111111111106,,279.26111111111106,34.0,29.84,,0.0,1980
466,1986,11,276.4833333333333,,269.81666666666666,44.0,29.77,,0.0,1980
467,1986,12,276.4833333333333,,272.59444444444443,35.0,29.77,,0.0,1980
468,1987,1,271.4833333333333,,265.3722222222222,21.0,29.68,,0.0,1980
469,1987,2,274.81666666666666,,267.59444444444443,17.0,29.47,,0.0,1980
470,1987,3,273.15,,262.59444444444443,19.0,29.54,,0.0,1980
471,1987,4,275.3722222222222,,268.7055555555555,14.0,29.72,,0.0,1980
472,1987,5,290.3722222222222,,285.3722222222222,55.0,29.7,,0.0,1980
473,1987,6,294.81666666666666,,286.4833333333333,32.0,29.81,,0.0,1980
474,1987,7,295.3722222222222,,291.4833333333333,42.0,29.86,,0.0,1980
475,1987,8,295.3722222222222,,291.4833333333333,37.0,29.77,,0.0,1980
476,1987,9,288.15,,282.59444444444443,31.0,29.82,,0.0,1980
477,1987,10,283.15,,271.4833333333333,20.0,29.86,,0.0,1980
478,1987,11,276.4833333333333,,270.92777777777775,20.0,29.65,,0.0,1980
479,1987,12,274.81666666666666,,267.0388888888889,31.0,29.6,,0.0,1980
480,1988,1,270.3722222222222,,259.26111111111106,16.0,29.57,,0.0,1980
481,1988,2,269.81666666666666,,265.92777777777775,19.0,29.71,,0.0,1980
482,1988,3,274.81666666666666,,262.0388888888889,15.0,29.7,,0.0,1980
483,1988,4,278.7055555555555,,267.59444444444443,17.0,29.66,,0.0,1980
484,1988,5,287.0388888888889,,278.7055555555555,20.0,29.78,,0.0,1980
485,1988,6,291.4833333333333,,280.92777777777775,25.0,29.75,,0.0,1980
486,1988,7,294.26111111111106,,283.15,22.0,29.8,,0.0,1980
487,1988,8,295.92777777777775,,289.26111111111106,36.0,29.52,,0.0,1980
488,1988,9,291.4833333333333,,282.59444444444443,23.0,29.8,,0.0,1980
489,1988,10,285.92777777777775,,277.59444444444443,24.0,29.78,,0.0,1980
490,1988,11,277.59444444444443,,264.26111111111106,16.0,29.49,,0.0,1980
491,1988,12,274.26111111111106,,267.0388888888889,18.0,29.83,,0.0,1980
492,1989,1,273.7055555555555,,265.92777777777775,22.0,29.81,,0.0,1980
493,1989,2,268.7055555555555,,262.0388888888889,20.0,29.59,,0.0,1980
494,1989,3,269.81666666666666,,264.26111111111106,18.0,29.58,,0.0,1980
495,1989,4,279.81666666666666,,268.7055555555555,20.0,29.68,,0.0,1980
496,1989,5,289.81666666666666,,284.81666666666666,32.0,29.69,,0.0,1980
497,1989,6,290.3722222222222,,284.26111111111106,36.0,29.57,,0.0,1980
498,1989,7,294.26111111111106,,285.3722222222222,28.0,29.82,,0.0,1980
499,1989,8,292.0388888888889,,285.92777777777775,37.0,29.45,,0.0,1980
500,1989,9,285.92777777777775,,278.15,27.0,29.84,,0.0,1980
501,1989,10,275.92777777777775,,267.0388888888889,16.0,29.52,,0.0,1980
502,1989,11,277.59444444444443,,265.92777777777775,20.0,29.65,,0.0,1980
503,1989,12,260.3722222222222,,254.81666666666663,19.0,29.77,,0.0,1980
504,1990,1,276.4833333333333,,264.81666666666666,16.0,29.74,,0.0,1990
505,1990,2,278.15,,267.59444444444443,22.0,29.65,,0.0,1990
506,1990,3,279.81666666666666,,272.0388888888889,25.0,29.61,,0.0,1990
507,1990,4,281.4833333333333,,270.92777777777775,27.0,29.65,,0.0,1990
508,1990,5,288.15,,280.92777777777775,34.0,29.66,,0.0,1990
509,1990,6,294.81666666666666,,289.81666666666666,32.0,29.84,,0.0,1990
510,1990,7,292.0388888888889,,280.92777777777775,21.0,29.9,,0.0,1990
511,1990,8,295.3722222222222,,287.59444444444443,29.0,29.86,,0.0,1990
512,1990,9,287.59444444444443,,279.26111111111106,27.0,29.84,,0.0,1990
513,1990,10,281.4833333333333,,273.7055555555555,22.0,29.83,,0.0,1990
514,1990,11,278.15,,267.0388888888889,19.0,29.57,,0.0,1990
515,1990,12,267.0388888888889,,260.92777777777775,22.0,29.72,,0.0,1990
516,1991,1,274.26111111111106,,265.3722222222222,28.0,29.72,,0.0,1990
517,1991,2,276.4833333333333,,259.81666666666666,13.0,29.65,,0.0,1990
518,1991,3,279.81666666666666,,269.81666666666666,18.0,29.46,,0.0,1990
519,1991,4,281.4833333333333,,277.0388888888889,23.0,29.47,,0.0,1990
520,1991,5,288.7055555555555,,280.3722222222222,29.0,29.75,,0.0,1990
521,1991,6,294.81666666666666,,291.4833333333333,44.0,29.8,,0.0,1990
522,1991,7,295.92777777777775,,288.15,34.0,29.85,,0.0,1990
523,1991,8,295.92777777777775,,288.7055555555555,32.0,29.81,,0.0,1990
524,1991,9,287.59444444444443,,280.3722222222222,28.0,29.87,,0.0,1990
525,1991,10,280.3722222222222,,275.3722222222222,20.0,29.77,,0.0,1990
526,1991,11,274.26111111111106,,263.7055555555555,19.0,29.8,,0.0,1990
527,1991,12,275.3722222222222,,267.0388888888889,23.0,29.91,,0.0,1990
528,1992,1,272.0388888888889,,260.92777777777775,25.0,29.72,,0.0,1990
529,1992,2,277.59444444444443,,270.3722222222222,19.0,29.65,,0.0,1990
530,1992,3,278.7055555555555,,265.92777777777775,27.0,29.67,,0.0,1990
531,1992,4,282.0388888888889,,273.7055555555555,25.0,29.53,,0.0,1990
532,1992,5,284.26111111111106,,271.4833333333333,22.0,29.7,,0.0,1990
533,1992,6,293.15,,289.26111111111106,37.0,29.7,,0.0,1990
534,1992,7,295.3722222222222,,290.92777777777775,38.0,29.78,,0.0,1990
535,1992,8,291.4833333333333,,283.7055555555555,27.0,29.87,,0.0,1990
536,1992,9,288.7055555555555,,274.81666666666666,19.0,29.74,,0.0,1990
537,1992,10,285.92777777777775,,273.7055555555555,21.0,29.79,,0.0,1990
538,1992,11,271.4833333333333,,269.26111111111106,28.0,29.59,,0.0,1990
539,1992,12,277.0388888888889,,268.7055555555555,23.0,29.76,,0.0,1990
540,1993,1,275.3722222222222,,260.92777777777775,15.0,29.8,,0.0,1990
541,1993,2,277.59444444444443,,270.92777777777775,20.0,29.68,,0.0,1990
542,1993,3,273.15,,265.3722222222222,18.0,29.62,,0.0,1990
543,1993,4,281.4833333333333,,273.15,21.0,29.47,,0.0,1990
544,1993,5,285.92777777777775,,280.92777777777775,25.0,29.72,,0.0,1990
545,1993,6,292.0388888888889,,283.15,30.0,29.76,,0.0,1990
546,1993,7,296.4833333333333,,291.4833333333333,40.0,29.9,,0.0,1990
547,1993,8,297.0388888888889,,289.81666666666666,32.0,29.86,,0.0,1990
548,1993,9,287.59444444444443,,276.4833333333333,21.0,29.83,,0.0,1990
549,1993,10,273.7055555555555,,266.4833333333333,26.0,29.6,,0.0,1990
550,1993,11,272.0388888888889,,264.26111111111106,17.0,29.79,,0.0,1990
551,1993,12,273.15,,266.4833333333333,22.0,29.61,,0.0,1990
552,1994,1,273.15,,263.15,25.0,29.66,,0.0,1990
553,1994,2,270.3722222222222,,266.4833333333333,23.0,29.67,,0.0,1990
554,1994,3,275.92777777777775,,266.4833333333333,20.0,29.55,,0.0,1990
555,1994,4,279.26111111111106,,275.3722222222222,29.0,29.7,,0.0,1990
556,1994,5,286.4833333333333,,282.0388888888889,33.0,29.74,,0.0,1990
557,1994,6,295.3722222222222,,289.81666666666666,47.0,29.76,,0.0,1990
558,1994,7,293.15,,287.0388888888889,33.0,29.83,,0.0,1990
559,1994,8,294.26111111111106,,291.4833333333333,40.0,29.85,,0.0,1990
560,1994,9,285.92777777777775,,278.15,27.0,29.85,,0.0,1990
561,1994,10,284.26111111111106,,276.4833333333333,31.0,29.63,,0.0,1990
562,1994,11,279.81666666666666,,269.26111111111106,20.0,29.69,,0.0,1990
563,1994,12,276.4833333333333,,267.59444444444443,30.0,29.82,,0.0,1990
564,1995,1,274.81666666666666,,269.81666666666666,32.0,29.69,,0.0,1990
565,1995,2,275.92777777777775,,263.7055555555555,23.0,29.67,,0.0,1990
566,1995,3,273.7055555555555,,267.0388888888889,25.0,29.66,,0.0,1990
567,1995,4,281.4833333333333,,275.92777777777775,27.0,29.46,,0.0,1990
568,1995,5,287.59444444444443,,282.0388888888889,35.0,29.58,,0.0,1990
569,1995,6,290.92777777777775,,284.26111111111106,29.0,29.68,,0.0,1990
570,1995,7,295.3722222222222,,290.92777777777775,42.0,29.66,,0.0,1990
571,1995,8,296.4833333333333,,293.15,43.0,29.79,,0.0,1990
572,1995,9,286.4833333333333,,280.3722222222222,34.0,29.85,,0.0,1990
573,1995,10,282.0388888888889,,273.15,21.0,29.57,,0.0,1990
574,1995,11,276.4833333333333,,269.81666666666666,28.0,29.75,,0.0,1990
575,1995,12,273.15,,260.92777777777775,29.0,29.56,,0.0,1990
576,1996,1,268.7055555555555,,259.81666666666666,25.0,29.46,,0.0,1990
577,1996,2,269.26111111111106,,260.92777777777775,18.0,29.66,,0.0,1990
578,1996,3,272.59444444444443,,259.81666666666666,17.0,29.6,,0.0,1990
579,1996,4,279.26111111111106,,269.26111111111106,16.0,29.72,,0.0,1990
580,1996,5,283.7055555555555,,283.15,47.0,29.76,,0.0,1990
581,1996,6,292.0388888888889,,283.7055555555555,28.0,29.78,,0.0,1990
582,1996,7,297.0388888888889,,292.0388888888889,37.0,29.78,,0.0,1990
583,1996,8,295.92777777777775,,292.0388888888889,41.0,29.8,,0.0,1990
584,1996,9,287.0388888888889,,282.0388888888889,39.0,29.62,,0.0,1990
585,1996,10,280.3722222222222,,274.26111111111106,23.0,29.74,,0.0,1990
586,1996,11,275.3722222222222,,270.3722222222222,21.0,29.71,,0.0,1990
587,1996,12,269.26111111111106,,260.3722222222222,17.0,29.73,,0.0,1990
588,1997,1,272.0388888888889,,262.0388888888889,26.0,29.74,,0.0,1990
589,1997,2,275.3722222222222,,272.0388888888889,30.0,29.66,,0.0,1990
590,1997,3,280.3722222222222,,272.0388888888889,30.0,29.71,,0.0,1990
591,1997,4,280.3722222222222,,273.15,30.0,29.56,,0.0,1990
592,1997,5,288.15,,279.26111111111106,28.0,29.69,,0.0,1990
593,1997,6,290.92777777777775,,285.92777777777775,40.0,29.68,,0.0,1990
594,1997,7,295.92777777777775,,293.15,44.0,29.86,,0.0,1990
595,1997,8,295.3722222222222,,289.26111111111106,37.0,29.87,,0.0,1990
596,1997,9,290.3722222222222,,287.0388888888889,40.0,29.76,,0.0,1990
597,1997,10,280.3722222222222,,270.92777777777775,33.0,29.62,,0.0,1990
598,1997,11,275.92777777777775,,270.3722222222222,17.0,29.61,,0.0,1990
599,1997,12,273.15,,269.26111111111106,25.0,29.59,,0.0,1990
600,1998,1,277.0388888888889,,273.15,34.0,29.64,,0.0,1990
601,1998,2,277.0388888888889,,272.0388888888889,23.0,29.49,,0.0,1990
602,1998,3,275.92777777777775,,267.0388888888889,21.0,29.4,,0.0,1990
603,1998,4,283.15,,274.26111111111106,18.0,29.58,,0.0,1990
604,1998,5,289.26111111111106,,278.15,18.0,29.58,,0.0,1990
605,1998,6,295.3722222222222,,290.3722222222222,35.0,29.61,,0.0,1990
606,1998,7,295.3722222222222,,290.92777777777775,31.0,29.75,,0.0,1990
607,1998,8,295.92777777777775,,291.4833333333333,34.0,29.82,,0.0,1990
608,1998,9,295.92777777777775,,292.0388888888889,41.0,29.49,,0.0,1990
609,1998,10,284.26111111111106,,279.26111111111106,39.0,29.81,,0.0,1990
610,1998,11,280.92777777777775,,275.3722222222222,37.0,29.79,,0.0,1990
611,1998,12,270.92777777777775,,270.92777777777775,29.0,29.82,,0.0,1990
612,1999,1,270.92777777777775,,260.3722222222222,23.0,29.45,,0.0,1990
613,1999,2,275.92777777777775,,264.26111111111106,19.0,29.78,,0.0,1990
