,Year,Month,MinDryBulbTemp_Houston,MinWetBulbTemp_Houston,MinDewPointTemp_Houston,MinHumidity_Houston,MinSeaLevelPressure_Houston,MinStationPressure_Houston,MinWindspeed_Houston,DECADE
614,1999,3,277.0388888888889,,267.59444444444443,17.0,29.61,,0.0,1990
615,1999,4,280.3722222222222,,271.4833333333333,25.0,29.54,,0.0,1990
616,1999,5,289.26111111111106,,280.92777777777775,26.0,29.47,,0.0,1990
617,1999,6,295.3722222222222,,290.92777777777775,51.0,29.8,,0.0,1990
618,1999,7,295.3722222222222,,293.7055555555555,47.0,29.83,,0.0,1990
619,1999,8,296.4833333333333,,289.81666666666666,32.0,29.82,,0.0,1990
620,1999,9,287.0388888888889,,278.7055555555555,23.0,29.8,,0.0,1990
621,1999,10,280.92777777777775,,273.7055555555555,19.0,29.78,,0.0,1990
622,1999,11,275.92777777777775,,268.7055555555555,20.0,29.81,,0.0,1990
623,1999,12,275.3722222222222,,263.15,18.0,29.71,,0.0,1990
624,2000,1,273.7055555555555,,262.59444444444443,15.0,29.8,,0.0,2000
625,2000,2,277.0388888888889,,269.26111111111106,24.0,29.74,,0.0,2000
626,2000,3,279.81666666666666,,274.81666666666666,32.0,29.61,,0.0,2000
627,2000,4,281.4833333333333,,272.59444444444443,26.0,29.56,,0.0,2000
628,2000,5,289.81666666666666,,285.3722222222222,43.0,29.74,,0.0,2000
629,2000,6,292.0388888888889,,289.26111111111106,41.0,29.78,,0.0,2000
630,2000,7,295.3722222222222,,288.15,28.0,29.82,,0.0,2000
631,2000,8,295.3722222222222,,284.81666666666666,24.0,29.8,,0.0,2000
632,2000,9,284.81666666666666,,279.81666666666666,19.0,29.77,,0.0,2000
633,2000,10,280.92777777777775,,272.59444444444443,33.0,29.86,,0.0,2000
634,2000,11,276.4833333333333,,269.81666666666666,28.0,29.57,,0.0,2000
635,2000,12,272.59444444444443,,261.4833333333333,22.0,29.89,,0.0,2000
636,2001,1,271.4833333333333,,264.81666666666666,29.0,29.79,,0.0,2000
637,2001,2,274.81666666666666,,267.59444444444443,24.0,29.76,,0.0,2000
638,2001,3,279.81666666666666,,273.7055555555555,26.0,29.58,,0.0,2000
639,2001,4,284.26111111111106,,272.59444444444443,28.0,29.72,,0.0,2000
640,2001,5,288.7055555555555,,277.59444444444443,22.0,29.69,,0.0,2000
641,2001,6,293.7055555555555,,289.81666666666666,39.0,29.66,,0.0,2000
642,2001,7,295.3722222222222,,291.4833333333333,41.0,29.82,,0.0,2000
643,2001,8,295.3722222222222,,292.0388888888889,40.0,29.84,,0.0,2000
644,2001,9,287.0388888888889,,281.4833333333333,36.0,29.78,,0.0,2000
645,2001,10,282.59444444444443,,271.4833333333333,25.0,29.58,,0.0,2000
646,2001,11,274.26111111111106,,273.7055555555555,26.0,29.55,,0.0,2000
647,2001,12,274.26111111111106,,263.7055555555555,21.0,29.76,,0.0,2000
648,2002,1,270.3722222222222,,262.0388888888889,21.0,29.83,,0.0,2000
649,2002,2,269.81666666666666,,257.0388888888889,19.0,29.78,,0.0,2000
650,2002,3,270.3722222222222,,259.26111111111106,16.0,29.68,,0.0,2000
651,2002,4,285.3722222222222,,275.92777777777775,39.0,29.72,,0.0,2000
652,2002,5,285.3722222222222,,279.81666666666666,38.0,29.69,,0.0,2000
653,2002,6,293.7055555555555,,287.59444444444443,37.0,29.79,,0.0,2000
654,2002,7,295.3722222222222,,291.4833333333333,43.0,29.83,,0.0,2000
655,2002,8,294.26111111111106,,289.26111111111106,42.0,29.87,,0.0,2000
656,2002,9,291.4833333333333,,284.81666666666666,33.0,29.62,,0.0,2000
657,2002,10,283.15,,277.59444444444443,31.0,29.65,,0.0,2000
658,2002,11,277.0388888888889,,273.15,26.0,29.65,,0.0,2000
659,2002,12,274.81666666666666,,269.81666666666666,23.0,29.64,,0.0,2000
660,2003,1,271.4833333333333,,260.92777777777775,24.0,29.8,,0.0,2000
661,2003,2,274.26111111111106,,272.0388888888889,30.0,29.42,,0.0,2000
662,2003,3,275.92777777777775,,269.26111111111106,23.0,29.44,,0.0,2000
663,2003,4,278.7055555555555,,269.81666666666666,22.0,29.64,,0.0,2000
664,2003,5,291.4833333333333,,285.3722222222222,34.0,29.63,,0.0,2000
665,2003,6,293.7055555555555,,292.0388888888889,41.0,29.69,,0.0,2000
666,2003,7,295.3722222222222,,291.4833333333333,43.0,29.84,,0.0,2000
667,2003,8,294.26111111111106,,292.0388888888889,33.0,29.8,,0.0,2000
668,2003,9,287.0388888888889,,280.92777777777775,32.0,29.8,,0.0,2000
669,2003,10,282.59444444444443,,278.7055555555555,31.0,29.76,,0.0,2000
670,2003,11,274.26111111111106,,264.81666666666666,19.0,29.71,,0.0,2000
671,2003,12,274.26111111111106,,265.3722222222222,22.0,29.76,,0.0,2000
672,2004,1,273.15,,263.15,21.0,29.63,,0.0,2000
673,2004,2,274.81666666666666,,268.15,27.0,29.72,,0.0,2000
674,2004,3,283.15,,272.0388888888889,20.0,29.7,,0.0,2000
675,2004,4,280.92777777777775,,275.92777777777775,24.0,29.71,,0.0,2000
676,2004,5,284.81666666666666,,280.92777777777775,34.0,29.68,,0.0,2000
677,2004,6,293.15,,290.92777777777775,43.0,29.78,,0.0,2000
678,2004,7,295.3722222222222,,290.92777777777775,40.0,29.8,,0.0,2000
679,2004,8,293.15,,284.26111111111106,33.0,29.84,,0.0,2000
680,2004,9,294.26111111111106,,285.3722222222222,29.0,29.74,,0.0,2000
681,2004,10,284.26111111111106,,275.3722222222222,29.0,29.73,,0.0,2000
682,2004,11,278.15,,274.26111111111106,34.0,29.61,,0.0,2000
683,2004,12,270.92777777777775,290.3722222222222,263.7055555555555,18.0,29.76,30.11,0.0,2000
684,2005,1,274.26111111111106,270.3722222222222,262.0388888888889,26.0,29.67,29.6,0.0,2000
685,2005,2,278.7055555555555,277.0388888888889,270.3722222222222,31.0,29.81,29.75,0.0,2000
686,2005,3,278.7055555555555,277.0388888888889,268.15,15.0,29.64,29.58,0.0,2000
687,2005,4,280.92777777777775,279.81666666666666,270.92777777777775,17.0,29.67,29.61,0.0,2000
688,2005,5,284.81666666666666,283.15,277.59444444444443,29.0,29.72,29.65,0.0,2000
689,2005,6,293.7055555555555,292.0388888888889,285.92777777777775,30.0,29.71,29.65,0.0,2000
690,2005,7,295.3722222222222,293.7055555555555,287.59444444444443,33.0,29.76,29.7,0.0,2000
691,2005,8,295.92777777777775,295.3722222222222,290.92777777777775,36.0,29.59,29.53,0.0,2000
692,2005,9,294.81666666666666,291.4833333333333,287.59444444444443,30.0,29.23,29.15,0.0,2000
693,2005,10,279.81666666666666,278.15,268.7055555555555,17.0,29.8,29.74,0.0,2000
694,2005,11,277.59444444444443,274.81666666666666,264.81666666666666,14.0,29.48,29.42,0.0,2000
695,2005,12,274.26111111111106,272.59444444444443,266.4833333333333,21.0,29.7,29.61,0.0,2000
696,2006,1,275.3722222222222,274.26111111111106,262.59444444444443,14.0,29.61,29.55,0.0,2000
697,2006,2,272.0388888888889,270.3722222222222,262.0388888888889,15.0,29.57,29.51,0.0,2000
698,2006,3,276.4833333333333,275.3722222222222,268.15,12.0,29.55,29.48,0.0,2000
699,2006,4,285.3722222222222,282.59444444444443,277.59444444444443,28.0,29.67,29.61,0.0,2000
700,2006,5,286.4833333333333,284.26111111111106,275.3722222222222,20.0,29.67,29.61,0.0,2000
701,2006,6,293.7055555555555,290.3722222222222,285.3722222222222,29.0,29.8,29.74,0.0,2000
702,2006,7,295.92777777777775,294.26111111111106,290.92777777777775,43.0,29.86,29.8,0.0,2000
703,2006,8,295.3722222222222,292.59444444444443,288.15,34.0,29.82,29.75,0.0,2000
704,2006,9,288.7055555555555,287.0388888888889,280.92777777777775,25.0,29.67,29.61,0.0,2000
705,2006,10,283.7055555555555,280.92777777777775,277.0388888888889,29.0,29.45,29.37,0.0,2000
706,2006,11,275.92777777777775,273.15,267.59444444444443,19.0,29.52,29.46,0.0,2000
707,2006,12,273.15,270.3722222222222,257.59444444444443,18.0,29.85,29.79,0.0,2000
708,2007,1,273.7055555555555,272.59444444444443,264.81666666666666,17.0,29.77,29.71,0.0,2000
709,2007,2,271.4833333333333,269.81666666666666,264.81666666666666,16.0,29.6,29.54,0.0,2000
710,2007,3,275.3722222222222,273.7055555555555,260.3722222222222,13.0,29.56,29.5,0.0,2000
711,2007,4,275.92777777777775,275.3722222222222,270.92777777777775,15.0,29.58,29.52,0.0,2000
712,2007,5,289.81666666666666,287.0388888888889,279.26111111111106,26.0,29.76,29.7,0.0,2000
713,2007,6,294.26111111111106,293.7055555555555,290.92777777777775,42.0,29.75,29.69,0.0,2000
714,2007,7,294.26111111111106,293.7055555555555,289.26111111111106,39.0,29.82,29.76,0.0,2000
715,2007,8,295.92777777777775,294.81666666666666,289.81666666666666,29.0,29.84,29.78,0.0,2000
716,2007,9,294.26111111111106,292.0388888888889,287.0388888888889,34.0,29.86,29.8,0.0,2000
717,2007,10,281.4833333333333,279.81666666666666,272.59444444444443,21.0,29.61,29.55,0.0,2000
718,2007,11,277.59444444444443,277.0388888888889,265.3722222222222,14.0,29.88,29.81,0.0,2000
719,2007,12,274.26111111111106,271.4833333333333,263.15,21.0,29.77,29.71,0.0,2000
720,2008,1,273.15,270.3722222222222,260.3722222222222,13.0,29.78,29.72,0.0,2000
721,2008,2,275.3722222222222,273.15,263.7055555555555,18.0,29.67,29.61,0.0,2000
722,2008,3,277.0388888888889,274.81666666666666,265.92777777777775,17.0,29.54,29.48,0.0,2000
723,2008,4,281.4833333333333,278.15,269.26111111111106,18.0,29.65,29.59,0.0,2000
724,2008,5,288.15,285.92777777777775,279.81666666666666,24.0,29.55,29.49,0.0,2000
725,2008,6,295.3722222222222,293.7055555555555,288.7055555555555,32.0,29.74,29.68,0.0,2000
726,2008,7,296.4833333333333,294.81666666666666,288.7055555555555,30.0,29.78,29.72,0.0,2000
727,2008,8,295.3722222222222,293.15,289.26111111111106,34.0,29.72,29.66,0.0,2000
728,2008,9,289.81666666666666,287.59444444444443,281.4833333333333,26.0,28.95,28.53,0.0,2000
729,2008,10,279.81666666666666,277.0388888888889,267.0388888888889,19.0,29.89,29.83,0.0,2000
730,2008,11,276.4833333333333,275.3722222222222,268.15,18.0,29.7,29.63,0.0,2000
731,2008,12,273.15,270.3722222222222,262.0388888888889,21.0,29.63,29.57,0.0,2000
732,2009,1,273.7055555555555,272.0388888888889,263.15,15.0,29.69,29.63,0.0,2000
733,2009,2,275.3722222222222,273.15,262.59444444444443,13.0,29.75,29.69,0.0,2000
734,2009,3,275.3722222222222,271.4833333333333,262.0388888888889,17.0,29.47,29.41,0.0,2000
735,2009,4,277.59444444444443,274.81666666666666,264.81666666666666,17.0,29.5,29.44,0.0,2000
736,2009,5,288.15,284.81666666666666,278.7055555555555,27.0,29.7,29.63,0.0,2000
737,2009,6,292.59444444444443,290.92777777777775,287.0388888888889,33.0,29.7,29.64,0.0,2000
738,2009,7,294.81666666666666,293.15,290.3722222222222,30.0,29.79,29.73,0.0,2000
739,2009,8,295.92777777777775,293.7055555555555,287.59444444444443,30.0,29.84,29.78,0.0,2000
740,2009,9,292.0388888888889,289.81666666666666,286.4833333333333,36.0,29.68,29.61,0.0,2000
741,2009,10,282.59444444444443,282.0388888888889,274.26111111111106,25.0,29.61,29.55,0.0,2000
742,2009,11,278.15,277.59444444444443,269.81666666666666,20.0,29.85,29.79,0.0,2000
743,2009,12,270.92777777777775,270.3722222222222,262.59444444444443,23.0,29.5,29.44,0.0,2000
744,2010,1,267.59444444444443,265.92777777777775,259.81666666666666,17.0,29.48,29.41,0.0,2010
745,2010,2,272.59444444444443,271.4833333333333,262.59444444444443,19.0,29.72,29.66,0.0,2010
746,2010,3,276.4833333333333,274.26111111111106,266.4833333333333,20.0,29.54,29.47,0.0,2010
747,2010,4,281.4833333333333,279.26111111111106,272.0388888888889,22.0,29.49,29.43,0.0,2010
748,2010,5,287.59444444444443,285.3722222222222,276.4833333333333,18.0,29.47,29.41,0.0,2010
749,2010,6,294.26111111111106,293.15,291.4833333333333,41.0,29.62,29.56,0.0,2010
750,2010,7,297.0388888888889,294.26111111111106,288.7055555555555,30.0,29.8,29.74,0.0,2010
751,2010,8,297.0388888888889,292.0388888888889,287.59444444444443,31.0,29.78,29.72,0.0,2010
752,2010,9,289.26111111111106,287.0388888888889,281.4833333333333,24.0,29.7,29.64,0.0,2010
753,2010,10,282.0388888888889,279.26111111111106,264.81666666666666,9.0,29.61,29.54,0.0,2010
754,2010,11,274.26111111111106,273.15,264.26111111111106,14.0,29.63,29.57,0.0,2010
755,2010,12,273.7055555555555,272.0388888888889,261.4833333333333,18.0,29.63,29.57,0.0,2010
756,2011,1,272.0388888888889,269.81666666666666,261.4833333333333,19.0,29.69,29.61,0.0,2010
757,2011,2,268.7055555555555,266.4833333333333,261.4833333333333,14.0,29.65,29.59,0.0,2010
758,2011,3,279.81666666666666,277.0388888888889,266.4833333333333,15.0,29.67,29.61,0.0,2010
759,2011,4,284.26111111111106,279.26111111111106,262.59444444444443,8.0,29.43,29.37,0.0,2010
760,2011,5,284.81666666666666,282.0388888888889,274.81666666666666,18.0,29.73,29.67,0.0,2010
761,2011,6,294.26111111111106,293.15,284.81666666666666,25.0,29.74,29.68,0.0,2010
762,2011,7,295.3722222222222,292.0388888888889,289.81666666666666,32.0,29.79,29.73,0.0,2010
763,2011,8,297.0388888888889,295.3722222222222,287.59444444444443,23.0,29.75,29.69,0.0,2010
764,2011,9,290.92777777777775,286.4833333333333,274.26111111111106,13.0,29.56,29.5,0.0,2010
765,2011,10,281.4833333333333,279.81666666666666,269.81666666666666,17.0,29.7,29.64,0.0,2010
766,2011,11,273.15,272.0388888888889,262.0388888888889,12.0,29.68,29.62,0.0,2010
767,2011,12,273.15,271.4833333333333,265.92777777777775,29.0,29.85,29.78,0.0,2010
768,2012,1,273.15,270.92777777777775,260.3722222222222,17.0,29.73,29.67,0.0,2010
769,2012,2,274.81666666666666,272.0388888888889,264.81666666666666,19.0,29.61,29.54,0.0,2010
770,2012,3,279.81666666666666,278.15,267.59444444444443,18.0,29.66,29.6,0.0,2010
771,2012,4,284.81666666666666,283.15,274.81666666666666,21.0,29.68,29.62,0.0,2010
772,2012,5,292.0388888888889,290.3722222222222,286.4833333333333,36.0,29.71,29.65,0.0,2010
773,2012,6,294.81666666666666,290.92777777777775,284.81666666666666,30.0,29.71,29.65,0.0,2010
774,2012,7,295.3722222222222,292.59444444444443,290.3722222222222,37.0,29.88,29.82,0.0,2010
775,2012,8,295.92777777777775,294.81666666666666,288.15,31.0,29.62,29.56,0.0,2010
776,2012,9,289.26111111111106,288.15,282.59444444444443,30.0,29.64,29.57,0.0,2010
777,2012,10,280.3722222222222,278.15,269.81666666666666,16.0,29.65,29.58,0.0,2010
778,2012,11,279.81666666666666,276.4833333333333,269.26111111111106,22.0,29.91,29.85,0.0,2010
779,2012,12,274.26111111111106,272.0388888888889,262.59444444444443,15.0,29.6,29.54,0.0,2010
780,2013,1,272.59444444444443,271.4833333333333,265.3722222222222,19.0,29.64,29.58,0.0,2010
781,2013,2,277.0388888888889,274.81666666666666,266.4833333333333,12.0,29.54,29.48,0.0,2010
782,2013,3,275.92777777777775,273.7055555555555,263.7055555555555,15.0,29.61,29.54,0.0,2010
783,2013,4,279.81666666666666,278.15,269.26111111111106,20.0,29.7,29.63,0.0,2010
784,2013,5,281.4833333333333,279.26111111111106,269.81666666666666,21.0,29.75,29.69,0.0,2010
785,2013,6,294.81666666666666,292.0388888888889,285.3722222222222,24.0,29.71,29.65,0.0,2010
786,2013,7,295.3722222222222,292.0388888888889,285.92777777777775,30.0,29.85,29.79,0.0,2010
787,2013,8,295.3722222222222,293.15,287.59444444444443,32.0,29.85,29.79,0.0,2010
788,2013,9,292.59444444444443,289.81666666666666,285.3722222222222,27.0,29.74,29.67,0.0,2010
789,2013,10,283.15,282.0388888888889,275.92777777777775,26.0,29.79,29.72,0.0,2010
790,2013,11,274.26111111111106,273.15,267.59444444444443,27.0,29.83,29.77,0.0,2010
791,2013,12,273.7055555555555,272.59444444444443,269.26111111111106,28.0,29.59,29.53,0.0,2010
792,2014,1,269.26111111111106,267.0388888888889,257.59444444444443,14.0,29.79,29.72,0.0,2010
793,2014,2,273.7055555555555,272.0388888888889,268.7055555555555,25.0,29.8,29.74,0.0,2010
794,2014,3,270.92777777777775,269.81666666666666,267.0388888888889,24.0,29.66,29.6,0.0,2010
795,2014,4,279.26111111111106,276.4833333333333,267.0388888888889,14.0,29.55,29.49,0.0,2010
796,2014,5,283.7055555555555,282.59444444444443,273.15,18.0,29.79,29.73,0.0,2010
797,2014,6,293.7055555555555,292.0388888888889,286.4833333333333,32.0,29.8,29.73,0.0,2010
798,2014,7,295.92777777777775,294.26111111111106,291.4833333333333,39.0,29.84,29.78,0.0,2010
799,2014,8,295.3722222222222,293.7055555555555,291.4833333333333,37.0,29.83,29.77,0.0,2010
800,2014,9,292.0388888888889,289.26111111111106,284.81666666666666,34.0,29.79,29.73,0.0,2010
801,2014,10,285.3722222222222,284.26111111111106,277.0388888888889,25.0,29.73,29.67,0.0,2010
802,2014,11,274.26111111111106,272.0388888888889,264.81666666666666,22.0,29.55,29.49,0.0,2010
803,2014,12,275.92777777777775,275.3722222222222,273.15,29.0,29.59,29.53,0.0,2010
804,2015,1,272.0388888888889,269.26111111111106,262.0388888888889,24.0,29.88,29.82,0.0,2010
805,2015,2,274.26111111111106,273.15,267.0388888888889,20.0,29.83,29.77,0.0,2010
806,2015,3,273.7055555555555,272.0388888888889,265.3722222222222,20.0,29.81,29.75,0.0,2010
807,2015,4,285.3722222222222,284.26111111111106,278.7055555555555,31.0,29.56,29.5,0.0,2010
808,2015,5,287.0388888888889,286.4833333333333,283.15,34.0,29.84,29.78,0.0,2010
809,2015,6,294.26111111111106,292.0388888888889,287.59444444444443,34.0,29.79,29.73,0.0,2010
810,2015,7,295.3722222222222,294.81666666666666,287.0388888888889,27.0,29.85,29.8,0.0,2010
811,2015,8,295.3722222222222,293.15,287.0388888888889,25.0,29.79,29.73,0.0,2010
812,2015,9,290.92777777777775,288.15,282.59444444444443,24.0,29.75,29.69,0.0,2010
813,2015,10,287.0388888888889,282.0388888888889,274.26111111111106,15.0,29.66,29.6,0.0,2010
814,2015,11,276.4833333333333,275.3722222222222,268.7055555555555,28.0,29.61,29.54,0.0,2010
815,2015,12,278.15,275.92777777777775,269.26111111111106,24.0,29.51,29.44,0.0,2010
816,2016,1,274.81666666666666,273.15,268.7055555555555,23.0,29.68,29.61,0.0,2010
817,2016,2,275.92777777777775,273.7055555555555,258.15,10.0,29.56,29.49,0.0,2010
818,2016,3,278.7055555555555,276.4833333333333,267.0388888888889,21.0,29.61,29.55,0.0,2010
819,2016,4,281.4833333333333,280.3722222222222,273.7055555555555,19.0,29.62,29.55,0.0,2010
820,2016,5,288.15,285.92777777777775,278.15,20.0,29.72,29.66,0.0,2010
821,2016,6,294.26111111111106,293.15,290.3722222222222,43.0,29.77,29.71,0.0,2010
822,2016,7,297.0388888888889,295.92777777777775,290.3722222222222,33.0,29.88,29.82,0.0,2010
823,2016,8,295.92777777777775,295.3722222222222,293.7055555555555,40.0,29.72,29.67,0.0,2010
824,2016,9,289.81666666666666,287.59444444444443,283.15,33.0,29.83,29.78,0.0,2010
825,2016,10,285.3722222222222,283.7055555555555,277.59444444444443,25.0,29.79,29.73,0.0,2010
826,2016,11,277.59444444444443,276.4833333333333,270.3722222222222,22.0,29.52,29.46,0.0,2010
827,2016,12,273.15,270.3722222222222,263.15,20.0,29.73,29.66,0.0,2010
828,2017,1,268.15,267.0388888888889,262.59444444444443,16.0,29.44,29.38,0.0,2010
829,2017,2,279.81666666666666,278.15,270.3722222222222,14.0,29.67,29.61,0.0,2010
830,2017,3,280.92777777777775,278.15,268.15,21.0,29.72,29.65,0.0,2010
831,2017,4,283.7055555555555,282.0388888888889,272.0388888888889,18.0,29.52,29.46,0.0,2010
832,2017,5,285.3722222222222,283.15,274.26111111111106,21.0,29.7,29.63,0.0,2010
833,2017,6,293.7055555555555,292.0388888888889,287.0388888888889,36.0,29.56,29.49,0.0,2010
834,2017,7,297.0388888888889,294.26111111111106,289.26111111111106,36.0,29.85,29.79,0.0,2010
835,2017,8,295.92777777777775,293.7055555555555,289.81666666666666,36.0,29.61,29.55,0.0,2010
836,2017,9,291.4833333333333,288.7055555555555,283.15,28.0,29.79,29.73,0.0,2010
837,2017,10,278.15,276.4833333333333,267.0388888888889,16.0,29.66,29.6,0.0,2010
838,2017,11,278.7055555555555,278.15,272.0388888888889,28.0,29.83,29.77,0.0,2010
839,2017,12,272.0388888888889,272.0388888888889,266.4833333333333,17.0,29.9,29.83,0.0,2010
840,2018,1,266.4833333333333,265.3722222222222,260.92777777777775,17.0,29.72,29.66,0.0,2010
841,2018,2,275.92777777777775,274.81666666666666,269.26111111111106,35.0,29.79,29.73,0.0,2010
842,2018,3,281.4833333333333,277.59444444444443,268.15,12.0,29.67,29.61,0.0,2010
843,2018,4,280.92777777777775,278.7055555555555,271.4833333333333,24.0,29.67,29.61,0.0,2010
844,2018,5,290.92777777777775,289.81666666666666,285.3722222222222,29.0,29.72,29.67,0.0,2010
845,2018,6,295.92777777777775,295.92777777777775,293.15,43.0,29.8,29.74,0.0,2010
846,2018,7,295.92777777777775,295.92777777777775,290.92777777777775,34.0,29.82,29.76,0.0,2010
847,2018,8,296.4833333333333,294.26111111111106,287.59444444444443,31.0,29.86,29.8,0.0,2010
848,2018,9,294.26111111111106,292.59444444444443,292.0388888888889,48.0,29.82,29.76,0.0,2010
849,2018,10,285.3722222222222,283.15,280.3722222222222,38.0,29.66,29.6,0.0,2010
850,2018,11,273.7055555555555,272.0388888888889,262.59444444444443,21.0,29.65,29.59,0.0,2010
851,2018,12,276.4833333333333,275.92777777777775,268.7055555555555,21.0,29.63,29.57,0.0,2010
852,2019,1,273.15,272.0388888888889,264.81666666666666,25.0,29.75,29.67,0.0,2010
853,2019,2,276.4833333333333,274.26111111111106,268.15,24.0,29.64,29.58,0.0,2010
854,2019,3,272.59444444444443,269.81666666666666,263.15,20.0,29.66,29.6,0.0,2010
855,2019,4,277.59444444444443,276.4833333333333,273.7055555555555,25.0,29.52,29.46,0.0,2010
856,2019,5,289.81666666666666,288.7055555555555,284.81666666666666,34.0,29.66,29.6,0.0,2010
857,2019,6,293.15,292.59444444444443,284.26111111111106,26.0,29.67,29.61,0.0,2010
858,2019,7,294.26111111111106,290.92777777777775,285.3722222222222,30.0,29.7,29.65,0.0,2010
859,2019,8,297.0388888888889,295.3722222222222,293.15,39.0,29.77,29.71,0.0,2010
860,2019,9,296.4833333333333,294.81666666666666,289.81666666666666,32.0,29.75,29.68,0.0,2010
861,2019,10,277.59444444444443,275.3722222222222,268.7055555555555,19.0,29.7,29.64,0.0,2010
862,2019,11,273.7055555555555,271.4833333333333,266.4833333333333,22.0,29.64,29.58,0.0,2010
863,2019,12,274.81666666666666,273.15,265.3722222222222,22.0,29.73,29.67,0.0,2010
864,2020,1,284.81666666666666,280.92777777777775,275.3722222222222,45.0,29.8,29.74,0.0,2020
865,2020,2,,,,,,,,2020
866,2020,3,,,,,,,,2020
867,2020,4,,,,,,,,2020
868,2020,5,,,,,,,,2020
869,2020,6,,,,,,,,2020
870,2020,7,,,,,,,,2020
871,2020,8,,,,,,,,2020
872,2020,9,,,,,,,,2020
873,2020,10,,,,,,,,2020
874,2020,11,,,,,,,,2020
875,2020,12,,,,,,,,2020
