,Year,Month,AvgDryBulbTemp_Houston,MinDryBulbTemp_Houston,MaxDryBulbTemp_Houston,DECADE
330,1975,7,300.77992831541235,295.3722222222222,309.26111111111106,1970
331,1975,8,300.23558558558557,294.26111111111106,307.59444444444443,1970
332,1975,9,297.51883158229924,285.92777777777775,308.15,1970
333,1975,10,294.53255033557156,281.4833333333333,305.3722222222222,1970
334,1975,11,289.5558641975312,272.0388888888889,303.15,1970
335,1975,12,285.0372327612168,272.59444444444443,298.7055555555555,1970
336,1976,1,284.4900447427298,267.0388888888889,297.0388888888889,1970
337,1976,2,289.17091315453416,272.59444444444443,300.92777777777775,1970
338,1976,3,290.8251450245434,277.0388888888889,301.4833333333333,1970
339,1976,4,293.9210064635279,279.81666666666666,301.4833333333333,1970
340,1976,5,295.6888291517327,283.15,305.3722222222222,1970
341,1976,6,299.24567901234605,290.3722222222222,306.4833333333333,1970
342,1976,7,300.4361817640933,294.81666666666666,308.15,1970
343,1976,8,300.51838180462386,293.7055555555555,309.81666666666666,1970
344,1976,9,298.46206657420333,288.7055555555555,308.15,1970
345,1976,10,289.53216845878137,277.59444444444443,302.0388888888889,1970
346,1976,11,284.8828408741156,269.81666666666666,300.3722222222222,1970
347,1976,12,283.52559737156565,271.4833333333333,294.81666666666666,1970
348,1977,1,280.00160526705173,265.92777777777775,298.7055555555555,1970
349,1977,2,286.00218253968256,274.81666666666666,300.92777777777775,1970
350,1977,3,290.3342418826337,277.59444444444443,302.0388888888889,1970
351,1977,4,293.27080640197056,280.92777777777775,300.92777777777775,1970
352,1977,5,297.5802949061672,289.81666666666666,307.59444444444443,1970
353,1977,6,300.99490740740816,293.7055555555555,309.81666666666666,1970
354,1977,7,301.4096067917788,294.81666666666666,309.26111111111106,1970
355,1977,8,301.7510439970177,296.4833333333333,309.81666666666666,1970
356,1977,9,300.1087788625446,293.15,308.15,1970
357,1977,10,294.95854241338145,279.26111111111106,307.0388888888889,1970
358,1977,11,290.5164825046046,273.7055555555555,303.7055555555555,1970
359,1977,12,286.37056833558916,269.81666666666666,301.4833333333333,1970
360,1978,1,279.5545698924738,269.26111111111106,298.15,1970
361,1978,2,280.85761102856225,269.26111111111106,301.4833333333333,1970
362,1978,3,287.6973527218497,272.0388888888889,303.7055555555555,1970
363,1978,4,293.2852389734138,280.92777777777775,305.3722222222222,1970
364,1978,5,298.13657718120874,279.81666666666666,307.0388888888889,1970
365,1978,6,300.2789875173375,292.59444444444443,308.15,1970
366,1978,7,301.2635038133697,294.81666666666666,309.26111111111106,1970
367,1978,8,301.21404013575363,294.26111111111106,308.7055555555555,1970
368,1978,9,299.0441798941802,290.92777777777775,307.0388888888889,1970
369,1978,10,293.86839080459794,280.3722222222222,304.26111111111106,1970
370,1978,11,290.92629034657216,278.7055555555555,303.15,1970
371,1978,12,285.12360746573427,268.7055555555555,299.81666666666666,1970
372,1979,1,279.98591913493215,264.81666666666666,294.81666666666666,1970
373,1979,2,283.8351851851857,269.81666666666666,297.59444444444443,1970
374,1979,3,289.9479371776844,276.4833333333333,299.81666666666666,1970
375,1979,4,293.6187248753827,281.4833333333333,303.15,1970
376,1979,5,295.8007713885,285.92777777777775,305.92777777777775,1970
377,1979,6,299.6845821325653,290.3722222222222,307.59444444444443,1970
378,1979,7,300.4105094546026,295.3722222222222,307.59444444444443,1970
379,1979,8,300.2648459383757,294.26111111111106,307.0388888888889,1970
380,1979,9,297.6132077010936,288.15,304.81666666666666,1970
381,1979,10,294.84783387876024,281.4833333333333,306.4833333333333,1970
382,1979,11,286.88862897985706,272.0388888888889,301.4833333333333,1970
383,1979,12,284.76870503597155,271.4833333333333,298.15,1970
384,1980,1,285.8053807025917,273.7055555555555,297.0388888888889,1980
385,1980,2,284.64194232400376,270.92777777777775,301.4833333333333,1980
386,1980,3,289.4112612612616,268.7055555555555,304.26111111111106,1980
387,1980,4,292.24446891825795,276.4833333333333,303.15,1980
388,1980,5,297.79280179761355,288.15,305.92777777777775,1980
389,1980,6,301.2662941367028,292.59444444444443,310.3722222222222,1980
390,1980,7,302.4741379310346,295.3722222222222,312.59444444444443,1980
391,1980,8,301.7419134931831,294.81666666666666,311.4833333333333,1980
392,1980,9,300.62695293546847,293.15,309.81666666666666,1980
393,1980,10,292.8795423023584,275.92777777777775,305.3722222222222,1980
394,1980,11,287.25060490289735,271.4833333333333,302.0388888888889,1980
395,1980,12,285.4690763985747,272.59444444444443,298.7055555555555,1980
396,1981,1,283.3846351801396,270.3722222222222,296.4833333333333,1980
397,1981,2,285.32011262397094,263.7055555555555,299.26111111111106,1980
398,1981,3,289.6768277853783,277.0388888888889,303.7055555555555,1980
399,1981,4,295.5508498583575,284.26111111111106,304.81666666666666,1980
400,1981,5,296.71944444444495,283.7055555555555,305.92777777777775,1980
401,1981,6,300.2717157328272,294.26111111111106,306.4833333333333,1980
402,1981,7,301.14005681818185,294.81666666666666,309.26111111111106,1980
403,1981,8,301.1942574411721,295.92777777777775,308.15,1980
404,1981,9,298.5767425320061,286.4833333333333,307.0388888888889,1980
405,1981,10,294.99775936157187,279.81666666666666,305.92777777777775,1980
406,1981,11,290.70024923621196,276.4833333333333,301.4833333333333,1980
407,1981,12,286.2055555555556,272.59444444444443,299.26111111111106,1980
408,1982,1,284.892566510172,263.7055555555555,299.81666666666666,1980
409,1982,2,284.2670940170946,270.92777777777775,300.3722222222222,1980
410,1982,3,290.65649549136566,272.0388888888889,301.4833333333333,1980
411,1982,4,292.7865375418463,278.7055555555555,305.3722222222222,1980
412,1982,5,296.7347470579253,284.26111111111106,305.3722222222222,1980
413,1982,6,300.63742903487463,293.7055555555555,307.59444444444443,1980
414,1982,7,301.32394636015346,294.81666666666666,308.7055555555555,1980
415,1982,8,301.60106186518965,295.3722222222222,311.4833333333333,1980
416,1982,9,299.55578343548706,287.59444444444443,308.7055555555555,1980
417,1982,10,294.3697392923654,280.92777777777775,305.92777777777775,1980
418,1982,11,289.79338471419476,277.0388888888889,302.59444444444443,1980
419,1982,12,286.7174547983317,273.15,299.26111111111106,1980
420,1983,1,283.90011399908803,273.7055555555555,297.0388888888889,1980
421,1983,2,285.26026936026955,274.26111111111106,297.0388888888889,1980
422,1983,3,288.3819236016377,275.3722222222222,300.92777777777775,1980
423,1983,4,291.4621169259787,279.26111111111106,302.59444444444443,1980
424,1983,5,296.21706568446916,284.81666666666666,305.3722222222222,1980
425,1983,6,299.22285190499036,290.92777777777775,308.15,1980
426,1983,7,301.04935364727623,295.3722222222222,308.7055555555555,1980
427,1983,8,300.89079433992623,295.92777777777775,308.15,1980
428,1983,9,297.8994863284338,284.81666666666666,306.4833333333333,1980
429,1983,10,294.8554794520552,281.4833333333333,305.3722222222222,1980
430,1983,11,290.95743947410625,275.92777777777775,300.92777777777775,1980
431,1983,12,281.4810185185187,262.59444444444443,300.3722222222222,1980
432,1984,1,282.1318656831111,268.15,296.4833333333333,1980
433,1984,2,286.45715103910965,272.59444444444443,299.81666666666666,1980
434,1984,3,290.0396499238968,274.81666666666666,302.59444444444443,1980
435,1984,4,294.04779653070864,280.92777777777775,303.15,1980
436,1984,5,297.41028238182946,283.15,308.7055555555555,1980
437,1984,6,299.4273892773897,287.0388888888889,309.26111111111106,1980
438,1984,7,300.5660206718347,294.81666666666666,309.26111111111106,1980
439,1984,8,300.2552631578953,294.26111111111106,307.59444444444443,1980
440,1984,9,297.82125019756626,285.92777777777775,307.0388888888889,1980
441,1984,10,296.66775329048147,282.59444444444443,303.7055555555555,1980
442,1984,11,289.54713971397155,273.7055555555555,303.15,1980
443,1984,12,291.0278708876484,272.0388888888889,299.81666666666666,1980
444,1985,1,281.6700681853407,266.4833333333333,295.92777777777775,1980
445,1985,2,284.3594995759125,267.0388888888889,297.0388888888889,1980
446,1985,3,292.1021604938275,282.0388888888889,300.92777777777775,1980
447,1985,4,294.967538896747,282.59444444444443,305.3722222222222,1980
448,1985,5,298.16851851851885,289.26111111111106,307.0388888888889,1980
449,1985,6,300.43685976108685,292.0388888888889,308.15,1980
450,1985,7,300.1967836257312,294.26111111111106,307.59444444444443,1980
451,1985,8,301.0312098417179,293.7055555555555,309.81666666666666,1980
452,1985,9,299.22354116706697,285.92777777777775,309.81666666666666,1980
453,1985,10,295.60758826226487,285.3722222222222,304.81666666666666,1980
454,1985,11,292.54270932823977,280.92777777777775,300.92777777777775,1980
455,1985,12,284.4858128002481,270.3722222222222,298.15,1980
456,1986,1,286.35171411080586,275.3722222222222,299.26111111111106,1980
457,1986,2,289.11077414895533,273.7055555555555,303.7055555555555,1980
458,1986,3,291.2047818013006,275.3722222222222,301.4833333333333,1980
459,1986,4,294.89726134585334,283.7055555555555,305.3722222222222,1980
460,1986,5,297.08336454432026,288.15,304.81666666666666,1980
461,1986,6,300.3220847485039,294.81666666666666,308.15,1980
462,1986,7,302.0559829059828,295.92777777777775,310.3722222222222,1980
463,1986,8,301.00495949870145,293.15,310.3722222222222,1980
464,1986,9,300.4226556343584,295.3722222222222,306.4833333333333,1980
465,1986,10,294.0979839950753,284.26111111111106,305.92777777777775,1980
466,1986,11,290.46803542673155,276.4833333333333,302.0388888888889,1980
467,1986,12,284.85492587278816,276.4833333333333,298.7055555555555,1980
468,1987,1,284.3386672997791,271.4833333333333,298.15,1980
469,1987,2,286.7685243328108,274.81666666666666,299.26111111111106,1980
470,1987,3,288.86549992273245,273.15,299.81666666666666,1980
471,1987,4,293.3715752870779,275.3722222222222,306.4833333333333,1980
472,1987,5,297.55195152659775,290.3722222222222,304.26111111111106,1980
473,1987,6,300.2680555555559,294.81666666666666,309.81666666666666,1980
474,1987,7,301.27857363622365,295.3722222222222,307.59444444444443,1980
475,1987,8,302.031786616162,295.3722222222222,309.26111111111106,1980
476,1987,9,298.9531045751637,288.15,308.15,1980
477,1987,10,293.7471068020933,283.15,304.81666666666666,1980
478,1987,11,289.48397007322507,276.4833333333333,303.15,1980
479,1987,12,287.06129655385644,274.81666666666666,299.26111111111106,1980
480,1988,1,282.6455037341874,270.3722222222222,298.15,1980
481,1988,2,285.4545267489715,269.81666666666666,299.81666666666666,1980
482,1988,3,289.34919641477376,274.81666666666666,302.0388888888889,1980
483,1988,4,293.3291092090667,278.7055555555555,304.81666666666666,1980
484,1988,5,296.5378146101908,287.0388888888889,305.92777777777775,1980
485,1988,6,299.5365214646464,291.4833333333333,307.0388888888889,1980
486,1988,7,300.851149425288,294.26111111111106,308.7055555555555,1980
487,1988,8,301.90610500610535,295.92777777777775,310.92777777777775,1980
488,1988,9,299.3731898080962,291.4833333333333,307.0388888888889,1980
489,1988,10,294.95516651104896,285.92777777777775,303.7055555555555,1980
490,1988,11,292.16518784972084,277.59444444444443,303.7055555555555,1980
491,1988,12,286.9654844691705,274.26111111111106,298.7055555555555,1980
492,1989,1,287.89156607861366,273.7055555555555,300.92777777777775,1980
493,1989,2,284.7290829469351,268.7055555555555,300.3722222222222,1980
494,1989,3,289.03688549853644,269.81666666666666,305.3722222222222,1980
495,1989,4,293.6974923399458,279.81666666666666,303.7055555555555,1980
496,1989,5,298.40245441795264,289.81666666666666,306.4833333333333,1980
497,1989,6,299.5456445716104,290.3722222222222,307.59444444444443,1980
498,1989,7,300.8781884394863,294.26111111111106,308.15,1980
499,1989,8,300.4760937991819,292.0388888888889,308.15,1980
500,1989,9,298.39068813131337,285.92777777777775,309.26111111111106,1980
501,1989,10,294.4807135151799,275.92777777777775,305.92777777777775,1980
502,1989,11,291.0186131386861,277.59444444444443,304.26111111111106,1980
503,1989,12,280.7867580970103,260.3722222222222,298.15,1980
504,1990,1,287.7801411909153,276.4833333333333,298.15,1990
505,1990,2,288.9551282051284,278.15,299.81666666666666,1990
506,1990,3,290.6343505477313,279.81666666666666,299.26111111111106,1990
507,1990,4,293.9624507486213,281.4833333333333,303.15,1990
508,1990,5,298.3582383340936,288.15,307.0388888888889,1990
509,1990,6,302.00049365303255,294.81666666666666,309.26111111111106,1990
510,1990,7,300.8171245421246,292.0388888888889,308.15,1990
511,1990,8,301.688729725633,295.3722222222222,312.59444444444443,1990
512,1990,9,299.45127298444174,287.59444444444443,308.7055555555555,1990
513,1990,10,293.56019786910247,281.4833333333333,306.4833333333333,1990
514,1990,11,290.9033143939396,278.15,301.4833333333333,1990
515,1990,12,285.93007346189256,267.0388888888889,300.3722222222222,1990
516,1991,1,283.654913076342,274.26111111111106,294.26111111111106,1990
517,1991,2,287.62293447293456,276.4833333333333,298.7055555555555,1990
518,1991,3,291.3872085982446,279.81666666666666,301.4833333333333,1990
519,1991,4,295.75411755461255,281.4833333333333,304.26111111111106,1990
520,1991,5,298.4486111111112,288.7055555555555,306.4833333333333,1990
521,1991,6,300.51091521705104,294.81666666666666,307.59444444444443,1990
522,1991,7,301.56620626151033,295.92777777777775,309.26111111111106,1990
523,1991,8,301.618572306747,295.92777777777775,308.7055555555555,1990
524,1991,9,298.750472813239,287.59444444444443,307.0388888888889,1990
525,1991,10,295.86622037550063,280.3722222222222,307.59444444444443,1990
526,1991,11,288.092916867664,274.26111111111106,299.81666666666666,1990
527,1991,12,288.1816105579271,275.3722222222222,299.26111111111106,1990
528,1992,1,285.35939009661854,272.0388888888889,297.0388888888889,1990
529,1992,2,288.9023148148153,277.59444444444443,302.0388888888889,1990
530,1992,3,291.4580459770121,278.7055555555555,302.0388888888889,1990
531,1992,4,293.6212371946419,282.0388888888889,303.15,1990
532,1992,5,296.3762014080204,284.26111111111106,305.3722222222222,1990
533,1992,6,300.74815609601023,293.15,308.15,1990
534,1992,7,301.4376181620956,295.3722222222222,308.15,1990
535,1992,8,300.2195211786372,291.4833333333333,309.26111111111106,1990
536,1992,9,299.24528331750594,288.7055555555555,308.15,1990
537,1992,10,295.33687567235353,285.92777777777775,303.7055555555555,1990
538,1992,11,287.4676414645749,271.4833333333333,303.15,1990
539,1992,12,287.4113111726684,277.0388888888889,298.15,1990
540,1993,1,285.5822678843228,275.3722222222222,298.15,1990
541,1993,2,287.2800602928514,277.59444444444443,300.3722222222222,1990
542,1993,3,289.8588704726835,273.15,302.0388888888889,1990
543,1993,4,292.5181145734971,281.4833333333333,302.0388888888889,1990
544,1993,5,296.56708928845916,285.92777777777775,304.81666666666666,1990
545,1993,6,300.3203598931327,292.0388888888889,307.59444444444443,1990
546,1993,7,301.86336996337053,296.4833333333333,308.15,1990
547,1993,8,302.1471432867241,297.0388888888889,309.26111111111106,1990
548,1993,9,300.0123737373739,287.59444444444443,308.15,1990
549,1993,10,294.37472966619714,273.7055555555555,305.3722222222222,1990
550,1993,11,287.5365079365085,272.0388888888889,300.3722222222222,1990
551,1993,12,286.59321499923203,273.15,299.26111111111106,1990
552,1994,1,285.2276363350625,273.15,298.15,1990
553,1994,2,286.7269230769232,270.3722222222222,299.26111111111106,1990
554,1994,3,290.4622499230538,275.92777777777775,300.3722222222222,1990
555,1994,4,293.76283741368553,279.26111111111106,302.0388888888889,1990
556,1994,5,297.0282924613991,286.4833333333333,305.3722222222222,1990
557,1994,6,300.17988278025484,295.3722222222222,307.0388888888889,1990
558,1994,7,301.40221916131026,293.15,308.7055555555555,1990
559,1994,8,300.3668284789647,294.26111111111106,308.7055555555555,1990
560,1994,9,298.30347721822557,285.92777777777775,306.4833333333333,1990
561,1994,10,295.037817569636,284.26111111111106,305.92777777777775,1990
562,1994,11,292.1662206001629,279.81666666666666,303.15,1990
563,1994,12,287.2547998671317,276.4833333333333,300.92777777777775,1990
564,1995,1,285.8733270202019,274.81666666666666,299.26111111111106,1990
565,1995,2,287.961952601752,275.92777777777775,299.26111111111106,1990
566,1995,3,289.7461337513071,273.7055555555555,302.0388888888889,1990
567,1995,4,293.20125661375687,281.4833333333333,302.0388888888889,1990
568,1995,5,297.9834911616163,287.59444444444443,305.3722222222222,1990
569,1995,6,299.74772326439034,290.92777777777775,308.15,1990
570,1995,7,301.56169095753046,295.3722222222222,309.81666666666666,1990
571,1995,8,301.28919867823276,296.4833333333333,308.7055555555555,1990
572,1995,9,299.9728892399512,286.4833333333333,309.81666666666666,1990
573,1995,10,294.7888491495794,282.0388888888889,305.92777777777775,1990
574,1995,11,289.5304713804715,276.4833333333333,303.15,1990
575,1995,12,287.05955333015487,273.15,302.0388888888889,1990
576,1996,1,284.5961279461283,268.7055555555555,298.15,1990
577,1996,2,287.6264483833911,269.26111111111106,303.15,1990
578,1996,3,287.38688271605,272.59444444444443,302.0388888888889,1990
579,1996,4,293.1491913310691,279.26111111111106,305.3722222222222,1990
580,1996,5,298.8812374788113,283.7055555555555,307.59444444444443,1990
581,1996,6,300.23623548922103,292.0388888888889,308.7055555555555,1990
582,1996,7,302.1734315948599,297.0388888888889,310.92777777777775,1990
583,1996,8,300.1490079365089,295.92777777777775,309.26111111111106,1990
584,1996,9,298.7229166666667,287.0388888888889,305.92777777777775,1990
585,1996,10,295.1587478783132,280.3722222222222,304.26111111111106,1990
586,1996,11,290.7187500000004,275.3722222222222,303.15,1990
587,1996,12,288.27806637806606,269.26111111111106,300.3722222222222,1990
588,1997,1,284.916777901372,272.0388888888889,299.26111111111106,1990
589,1997,2,287.1564631463147,275.3722222222222,299.26111111111106,1990
590,1997,3,291.74077231695,280.3722222222222,302.0388888888889,1990
591,1997,4,291.4347461961385,280.3722222222222,302.0388888888889,1990
592,1997,5,296.2989956775996,288.15,305.3722222222222,1990
593,1997,6,300.17854230377185,290.92777777777775,308.15,1990
594,1997,7,302.0673228346452,295.92777777777775,309.26111111111106,1990
595,1997,8,301.7263888888896,295.3722222222222,309.26111111111106,1990
596,1997,9,299.6386515353807,290.3722222222222,308.15,1990
597,1997,10,294.7726166995402,280.3722222222222,305.3722222222222,1990
598,1997,11,288.3805037957212,275.92777777777775,300.3722222222222,1990
