,Year,Month,AvgDryBulbTemp_Houston,MinDryBulbTemp_Houston,MaxDryBulbTemp_Houston,DECADE
599,1997,12,285.66067052182314,273.15,299.26111111111106,1990
600,1998,1,288.78382088786265,277.0388888888889,300.3722222222222,1990
601,1998,2,287.4744263285023,277.0388888888889,298.15,1990
602,1998,3,290.15,275.92777777777775,300.92777777777775,1990
603,1998,4,293.656172839506,283.15,304.26111111111106,1990
604,1998,5,299.4612410656271,289.26111111111106,310.3722222222222,1990
605,1998,6,302.39608128727986,295.3722222222222,310.92777777777775,1990
606,1998,7,302.7045545545547,295.3722222222222,312.0388888888889,1990
607,1998,8,301.769104716228,295.92777777777775,311.4833333333333,1990
608,1998,9,300.71822039430805,295.92777777777775,309.26111111111106,1990
609,1998,10,296.1464539007093,284.26111111111106,307.0388888888889,1990
610,1998,11,291.19106022955884,280.92777777777775,300.92777777777775,1990
611,1998,12,286.4531332578329,270.92777777777775,300.92777777777775,1990
612,1999,1,288.630516061085,270.92777777777775,299.26111111111106,1990
613,1999,2,290.76802881186774,275.92777777777775,300.3722222222222,1990
614,1999,3,291.1591638029775,277.0388888888889,302.0388888888889,1990
615,1999,4,295.7060711523591,280.3722222222222,304.26111111111106,1990
616,1999,5,297.695921644188,289.26111111111106,305.92777777777775,1990
617,1999,6,299.90673817381776,295.3722222222222,305.92777777777775,1990
618,1999,7,300.8459781867758,295.3722222222222,308.15,1990
619,1999,8,302.686067481094,296.4833333333333,310.92777777777775,1990
620,1999,9,299.17148148148164,287.0388888888889,309.26111111111106,1990
621,1999,10,294.42956545654613,280.92777777777775,305.3722222222222,1990
622,1999,11,290.84851471008335,275.92777777777775,301.4833333333333,1990
623,1999,12,286.83106995884856,275.3722222222222,298.15,1990
624,2000,1,287.9160160160164,273.7055555555555,299.81666666666666,2000
625,2000,2,290.3936929683314,277.0388888888889,299.81666666666666,2000
626,2000,3,292.715217391305,279.81666666666666,302.59444444444443,2000
627,2000,4,294.0241168914583,281.4833333333333,303.15,2000
628,2000,5,298.44076961148215,289.81666666666666,305.92777777777775,2000
629,2000,6,300.5320891203706,292.0388888888889,307.59444444444443,2000
630,2000,7,301.83628293241685,295.3722222222222,311.4833333333333,2000
631,2000,8,301.75430107526887,295.3722222222222,313.15,2000
632,2000,9,299.5232993197284,284.81666666666666,314.81666666666666,2000
633,2000,10,295.11367011402876,280.92777777777775,305.92777777777775,2000
634,2000,11,288.60231642792667,276.4833333333333,302.59444444444443,2000
635,2000,12,283.1758552108198,272.59444444444443,299.26111111111106,2000
636,2001,1,283.4824331275727,271.4833333333333,297.0388888888889,2000
637,2001,2,289.4592754832436,274.81666666666666,300.3722222222222,2000
638,2001,3,287.8298493408668,279.81666666666666,300.3722222222222,2000
639,2001,4,295.4803595566369,284.26111111111106,303.15,2000
640,2001,5,297.8388078844339,288.7055555555555,305.3722222222222,2000
641,2001,6,299.8432482721963,293.7055555555555,306.4833333333333,2000
642,2001,7,301.3419322423204,295.3722222222222,308.15,2000
643,2001,8,300.75997459553486,295.3722222222222,308.7055555555555,2000
644,2001,9,298.36601104209825,287.0388888888889,307.59444444444443,2000
645,2001,10,293.7140723270446,282.59444444444443,304.26111111111106,2000
646,2001,11,291.2833333333338,274.26111111111106,301.4833333333333,2000
647,2001,12,288.14051952976956,274.26111111111106,299.26111111111106,2000
648,2002,1,287.31381603952923,270.3722222222222,299.26111111111106,2000
649,2002,2,285.0858129315763,269.81666666666666,299.26111111111106,2000
650,2002,3,290.51579275905164,270.3722222222222,303.15,2000
651,2002,4,295.33347780404563,285.3722222222222,304.81666666666666,2000
652,2002,5,297.54567681560616,285.3722222222222,305.3722222222222,2000
653,2002,6,299.9330619822919,293.7055555555555,308.15,2000
654,2002,7,300.8645547484532,295.3722222222222,307.59444444444443,2000
655,2002,8,300.703021208484,294.26111111111106,308.7055555555555,2000
656,2002,9,299.2059006211185,291.4833333333333,307.59444444444443,2000
657,2002,10,294.9635855341426,283.15,306.4833333333333,2000
658,2002,11,288.6158820232593,277.0388888888889,301.4833333333333,2000
659,2002,12,286.7905155155156,274.81666666666666,297.59444444444443,2000
660,2003,1,283.92426758471737,271.4833333333333,298.15,2000
661,2003,2,285.91906580887354,274.26111111111106,298.7055555555555,2000
662,2003,3,289.3557005927611,275.92777777777775,299.26111111111106,2000
663,2003,4,294.3071910695746,278.7055555555555,303.7055555555555,2000
664,2003,5,299.52967351237544,291.4833333333333,308.15,2000
665,2003,6,300.358835341366,293.7055555555555,308.7055555555555,2000
666,2003,7,300.6186868686873,295.3722222222222,307.59444444444443,2000
667,2003,8,301.0932337906922,294.26111111111106,312.0388888888889,2000
668,2003,9,298.0405513992801,287.0388888888889,305.92777777777775,2000
669,2003,10,295.14554507337556,282.59444444444443,304.81666666666666,2000
670,2003,11,292.43863346104763,274.26111111111106,303.15,2000
671,2003,12,286.0284722222223,274.26111111111106,298.15,2000
672,2004,1,286.9829026701123,273.15,298.15,2000
673,2004,2,285.4955406078731,274.81666666666666,297.0388888888889,2000
674,2004,3,292.5318713450293,283.15,301.4833333333333,2000
675,2004,4,293.49906022247814,280.92777777777775,302.0388888888889,2000
676,2004,5,297.14359448139913,284.81666666666666,307.0388888888889,2000
677,2004,6,299.6932098765434,293.15,307.59444444444443,2000
678,2004,7,301.21264172335674,295.3722222222222,308.15,2000
679,2004,8,300.9735538909702,293.15,309.26111111111106,2000
680,2004,9,299.95591259640156,294.26111111111106,308.7055555555555,2000
681,2004,10,297.7459595959604,284.26111111111106,306.4833333333333,2000
682,2004,11,291.4496984458367,278.15,300.92777777777775,2000
683,2004,12,287.2075849822434,270.92777777777775,300.92777777777775,2000
684,2005,1,287.73406664320174,274.26111111111106,300.3722222222222,2000
685,2005,2,288.54835655591353,278.7055555555555,299.81666666666666,2000
686,2005,3,290.1519687461551,278.7055555555555,301.4833333333333,2000
687,2005,4,293.8049286381229,280.92777777777775,302.59444444444443,2000
688,2005,5,297.0547242016368,284.81666666666666,307.59444444444443,2000
689,2005,6,301.49547272207946,293.7055555555555,308.15,2000
690,2005,7,301.15693670258906,295.3722222222222,310.3722222222222,2000
691,2005,8,301.9905212951773,295.92777777777775,309.26111111111106,2000
692,2005,9,301.3873800584074,294.81666666666666,310.92777777777775,2000
693,2005,10,295.2367035617999,279.81666666666666,305.92777777777775,2000
694,2005,11,292.06819428856517,277.59444444444443,303.7055555555555,2000
695,2005,12,286.3411841418889,274.26111111111106,301.4833333333333,2000
696,2006,1,289.0202854230383,275.3722222222222,300.3722222222222,2000
697,2006,2,287.04942074776244,272.0388888888889,299.26111111111106,2000
698,2006,3,292.32826490373463,276.4833333333333,301.4833333333333,2000
699,2006,4,295.7884201974754,285.3722222222222,304.81666666666666,2000
700,2006,5,297.8639776763067,286.4833333333333,305.3722222222222,2000
701,2006,6,300.1204333738362,293.7055555555555,309.81666666666666,2000
702,2006,7,300.3671945701365,295.92777777777775,308.15,2000
703,2006,8,301.6944725028063,295.3722222222222,309.26111111111106,2000
704,2006,9,299.09536918480603,288.7055555555555,306.4833333333333,2000
705,2006,10,296.2213118580767,283.7055555555555,307.0388888888889,2000
706,2006,11,290.88979657525437,275.92777777777775,303.15,2000
707,2006,12,287.5302006852676,273.15,299.81666666666666,2000
708,2007,1,284.1688087774299,273.7055555555555,299.26111111111106,2000
709,2007,2,286.957506053269,271.4833333333333,299.81666666666666,2000
710,2007,3,292.40649235147646,275.3722222222222,300.3722222222222,2000
711,2007,4,292.78170337190534,275.92777777777775,303.15,2000
712,2007,5,297.4973451327437,289.81666666666666,305.92777777777775,2000
713,2007,6,300.6144037630313,294.26111111111106,307.0388888888889,2000
714,2007,7,300.0706349206349,294.26111111111106,308.15,2000
715,2007,8,302.05140140140173,295.92777777777775,312.0388888888889,2000
716,2007,9,300.2167447306792,294.26111111111106,307.0388888888889,2000
717,2007,10,296.2055555555558,281.4833333333333,305.92777777777775,2000
718,2007,11,290.82676767676804,277.59444444444443,303.15,2000
719,2007,12,289.6800179211473,274.26111111111106,300.92777777777775,2000
720,2008,1,285.69802831142584,273.15,299.26111111111106,2000
721,2008,2,290.4229344729347,275.3722222222222,301.4833333333333,2000
722,2008,3,291.5282721042584,277.0388888888889,305.3722222222222,2000
723,2008,4,294.8645790554413,281.4833333333333,303.15,2000
724,2008,5,299.0206643151086,288.15,307.59444444444443,2000
725,2008,6,301.59119558154646,295.3722222222222,308.7055555555555,2000
726,2008,7,301.72446225510384,296.4833333333333,309.26111111111106,2000
727,2008,8,300.800689905592,295.3722222222222,310.3722222222222,2000
728,2008,9,299.0118036318866,289.81666666666666,308.15,2000
729,2008,10,294.54770204987676,279.81666666666666,303.7055555555555,2000
730,2008,11,290.7948024549293,276.4833333333333,300.92777777777775,2000
731,2008,12,287.8938968742873,273.15,299.81666666666666,2000
732,2009,1,286.71057821879293,273.7055555555555,300.92777777777775,2000
733,2009,2,290.2164112388258,275.3722222222222,301.4833333333333,2000
734,2009,3,290.3508346374539,275.3722222222222,300.92777777777775,2000
735,2009,4,294.03877516206137,277.59444444444443,304.81666666666666,2000
736,2009,5,298.5166418095952,288.15,305.92777777777775,2000
737,2009,6,301.65781135932343,292.59444444444443,311.4833333333333,2000
738,2009,7,302.5227598566309,294.81666666666666,311.4833333333333,2000
739,2009,8,302.41799007444223,295.92777777777775,310.92777777777775,2000
740,2009,9,298.963492063493,292.0388888888889,307.0388888888889,2000
741,2009,10,295.3524762514671,282.59444444444443,305.92777777777775,2000
742,2009,11,290.06735213474377,278.15,299.26111111111106,2000
743,2009,12,284.14638835776475,270.92777777777775,297.59444444444443,2000
744,2010,1,283.8308458623648,267.59444444444443,298.15,2010
745,2010,2,282.79761524114053,272.59444444444443,294.26111111111106,2010
746,2010,3,288.54577997316807,276.4833333333333,298.7055555555555,2010
747,2010,4,293.7901802395875,281.4833333333333,302.0388888888889,2010
748,2010,5,298.805458089669,287.59444444444443,308.7055555555555,2010
749,2010,6,301.1989938757661,294.26111111111106,308.7055555555555,2010
750,2010,7,301.1967323840828,297.0388888888889,308.7055555555555,2010
751,2010,8,302.97727016356515,297.0388888888889,310.3722222222222,2010
752,2010,9,299.9232398239828,289.26111111111106,308.15,2010
753,2010,10,295.607869180235,282.0388888888889,305.92777777777775,2010
754,2010,11,290.08662379793736,274.26111111111106,303.15,2010
755,2010,12,287.62060971157405,273.7055555555555,300.92777777777775,2010
756,2011,1,285.5053912941455,272.0388888888889,297.59444444444443,2010
757,2011,2,287.5199633699638,268.7055555555555,300.3722222222222,2010
758,2011,3,292.90765444119893,279.81666666666666,303.15,2010
759,2011,4,296.75840840840857,284.26111111111106,307.0388888888889,2010
760,2011,5,298.26341581756486,284.81666666666666,309.26111111111106,2010
761,2011,6,302.2461646926115,294.26111111111106,311.4833333333333,2010
762,2011,7,302.5569444444451,295.3722222222222,309.81666666666666,2010
763,2011,8,303.8283776063989,297.0388888888889,313.7055555555555,2010
764,2011,9,300.50895221646516,290.92777777777775,310.3722222222222,2010
765,2011,10,295.0586571233813,281.4833333333333,303.7055555555555,2010
766,2011,11,291.44573447426495,273.15,302.0388888888889,2010
767,2011,12,286.760836355644,273.15,299.26111111111106,2010
768,2012,1,289.4513698630138,273.15,298.7055555555555,2010
769,2012,2,289.28015562085085,274.81666666666666,300.3722222222222,2010
770,2012,3,293.3815265606408,279.81666666666666,302.0388888888889,2010
771,2012,4,295.9195426327132,284.81666666666666,303.7055555555555,2010
772,2012,5,298.4416666666666,292.0388888888889,306.4833333333333,2010
773,2012,6,301.4903745951277,294.81666666666666,312.0388888888889,2010
774,2012,7,300.6419344431541,295.3722222222222,308.15,2010
775,2012,8,302.15527811611906,295.92777777777775,309.81666666666666,2010
776,2012,9,298.59040404040417,289.26111111111106,308.15,2010
777,2012,10,294.0663150492268,280.3722222222222,303.7055555555555,2010
778,2012,11,291.0310584582152,279.81666666666666,303.7055555555555,2010
779,2012,12,289.5470588235294,274.26111111111106,301.4833333333333,2010
780,2013,1,286.6038837711822,272.59444444444443,299.81666666666666,2010
781,2013,2,289.16705237515276,277.0388888888889,298.7055555555555,2010
782,2013,3,290.3651898734181,275.92777777777775,304.26111111111106,2010
783,2013,4,292.4347953216377,279.81666666666666,300.92777777777775,2010
784,2013,5,296.9785024154586,281.4833333333333,305.3722222222222,2010
785,2013,6,301.7736236236244,294.81666666666666,313.15,2010
786,2013,7,301.8194271911667,295.3722222222222,309.81666666666666,2010
787,2013,8,301.7352396514166,295.3722222222222,310.3722222222222,2010
788,2013,9,300.6375118131502,292.59444444444443,309.26111111111106,2010
789,2013,10,295.3422596754055,283.15,305.3722222222222,2010
790,2013,11,288.5415160835578,274.26111111111106,302.59444444444443,2010
791,2013,12,285.136661771904,273.7055555555555,299.81666666666666,2010
792,2014,1,284.4122321317974,269.26111111111106,298.15,2010
793,2014,2,286.31359696641425,273.7055555555555,300.3722222222222,2010
794,2014,3,288.45600722673953,270.92777777777775,301.4833333333333,2010
795,2014,4,293.5120218579238,279.26111111111106,306.4833333333333,2010
796,2014,5,296.38499937366936,283.7055555555555,304.26111111111106,2010
797,2014,6,300.46944444444574,293.7055555555555,306.4833333333333,2010
798,2014,7,301.3515627069264,295.92777777777775,308.7055555555555,2010
799,2014,8,301.63148148148264,295.3722222222222,309.26111111111106,2010
800,2014,9,299.54052095573905,292.0388888888889,307.59444444444443,2010
801,2014,10,296.0585777227046,285.3722222222222,305.92777777777775,2010
802,2014,11,288.0976404188771,274.26111111111106,300.92777777777775,2010
803,2014,12,288.040940503185,275.92777777777775,298.15,2010
804,2015,1,283.2141249854259,272.0388888888889,298.7055555555555,2010
805,2015,2,285.3390838206627,274.26111111111106,300.92777777777775,2010
806,2015,3,290.1775080906147,273.7055555555555,301.4833333333333,2010
807,2015,4,295.56762810518643,285.3722222222222,303.7055555555555,2010
808,2015,5,298.16570283734035,287.0388888888889,305.3722222222222,2010
809,2015,6,300.7147500647508,294.26111111111106,307.0388888888889,2010
810,2015,7,302.4147479954185,295.3722222222222,310.3722222222222,2010
811,2015,8,301.73549567531666,295.3722222222222,312.59444444444443,2010
812,2015,9,299.5186995265948,290.92777777777775,307.59444444444443,2010
813,2015,10,296.5493827160497,287.0388888888889,307.0388888888889,2010
814,2015,11,291.9026315789471,276.4833333333333,302.59444444444443,2010
815,2015,12,289.6813238770683,278.15,301.4833333333333,2010
816,2016,1,285.7965441819777,274.81666666666666,298.15,2010
817,2016,2,289.294032921811,275.92777777777775,300.3722222222222,2010
818,2016,3,293.1580183276069,278.7055555555555,304.26111111111106,2010
819,2016,4,295.0871879716719,281.4833333333333,303.15,2010
820,2016,5,297.6744627343388,288.15,304.81666666666666,2010
821,2016,6,300.5502034070688,294.26111111111106,308.7055555555555,2010
822,2016,7,302.7475609756107,297.0388888888889,309.81666666666666,2010
823,2016,8,301.4119316046599,295.92777777777775,309.81666666666666,2010
824,2016,9,300.90833333333387,289.81666666666666,308.7055555555555,2010
825,2016,10,297.44209183673524,285.3722222222222,305.92777777777775,2010
826,2016,11,293.39781144781205,277.59444444444443,303.15,2010
827,2016,12,289.6492025518335,273.15,300.92777777777775,2010
828,2017,1,289.41457645764575,268.15,300.3722222222222,2010
829,2017,2,292.2688802565059,279.81666666666666,303.15,2010
830,2017,3,293.24588268471524,280.92777777777775,302.0388888888889,2010
831,2017,4,295.43907061266935,283.7055555555555,305.3722222222222,2010
832,2017,5,297.7006445672195,285.3722222222222,305.3722222222222,2010
833,2017,6,300.4690851143607,293.7055555555555,308.15,2010
834,2017,7,302.85357047695254,297.0388888888889,312.0388888888889,2010
835,2017,8,301.5272634736968,295.92777777777775,310.3722222222222,2010
836,2017,9,300.5246568414973,291.4833333333333,308.15,2010
837,2017,10,296.86079213184485,278.15,307.59444444444443,2010
838,2017,11,292.841582491583,278.7055555555555,304.81666666666666,2010
839,2017,12,285.8161867050636,272.0388888888889,299.81666666666666,2010
840,2018,1,283.29847267859395,266.4833333333333,299.26111111111106,2010
841,2018,2,290.37168179852995,275.92777777777775,300.92777777777775,2010
842,2018,3,293.02046939988196,281.4833333333333,302.0388888888889,2010
843,2018,4,292.7575085324235,280.92777777777775,302.59444444444443,2010
844,2018,5,298.7770117162359,290.92777777777775,307.0388888888889,2010
845,2018,6,301.1498689727464,295.92777777777775,308.15,2010
846,2018,7,301.9444246267679,295.92777777777775,310.3722222222222,2010
847,2018,8,302.21712402475185,296.4833333333333,309.81666666666666,2010
848,2018,9,299.35850622406696,294.26111111111106,307.59444444444443,2010
849,2018,10,295.38251028806644,285.3722222222222,305.92777777777775,2010
850,2018,11,288.82848191908363,273.7055555555555,304.26111111111106,2010
851,2018,12,287.1027109166061,276.4833333333333,299.81666666666666,2010
852,2019,1,285.4770440251582,273.15,298.15,2010
853,2019,2,289.3139718076294,276.4833333333333,299.26111111111106,2010
854,2019,3,290.5637931034484,272.59444444444443,302.59444444444443,2010
855,2019,4,294.55068412361493,277.59444444444443,304.81666666666666,2010
856,2019,5,298.7757723851252,289.81666666666666,305.92777777777775,2010
857,2019,6,301.00211735032605,293.15,308.7055555555555,2010
858,2019,7,302.48930267263665,294.26111111111106,309.26111111111106,2010
859,2019,8,302.7474520619915,297.0388888888889,310.3722222222222,2010
860,2019,9,301.37824631860786,296.4833333333333,309.81666666666666,2010
861,2019,10,295.45660261148106,277.59444444444443,307.0388888888889,2010
862,2019,11,289.3684557438799,273.7055555555555,300.3722222222222,2010
863,2019,12,288.4613026819928,274.81666666666666,301.4833333333333,2010
864,2020,1,287.28793103448265,284.81666666666666,289.26111111111106,2020
865,2020,2,,,,2020
866,2020,3,,,,2020
867,2020,4,,,,2020
868,2020,5,,,,2020
869,2020,6,,,,2020
870,2020,7,,,,2020
871,2020,8,,,,2020
872,2020,9,,,,2020
873,2020,10,,,,2020
874,2020,11,,,,2020
875,2020,12,,,,2020
