,Year,Month,AvgDryBulbTemp_NewYork,MinDryBulbTemp_NewYork,MaxDryBulbTemp_NewYork,DECADE
598,1997,11,280.7477107761031,271.4833333333333,290.92777777777775,1990
599,1997,12,277.17809706258026,268.15,285.3722222222222,1990
600,1998,1,277.9519926850806,264.26111111111106,289.81666666666666,1990
601,1998,2,277.99126984127025,265.3722222222222,287.59444444444443,1990
602,1998,3,280.0809344932128,266.4833333333333,300.92777777777775,1990
603,1998,4,284.7055555555561,276.4833333333333,295.3722222222222,1990
604,1998,5,290.1908782144591,280.92777777777775,303.15,1990
605,1998,6,293.9758609486686,284.81666666666666,307.0388888888889,1990
606,1998,7,298.3249781277342,290.92777777777775,307.59444444444443,1990
607,1998,8,298.1001774501776,289.26111111111106,306.4833333333333,1990
608,1998,9,294.9443805874848,285.3722222222222,305.92777777777775,1990
609,1998,10,288.2001882057725,279.26111111111106,297.0388888888889,1990
610,1998,11,282.6266505636076,275.92777777777775,290.3722222222222,1990
611,1998,12,279.5042550183774,265.3722222222222,296.4833333333333,1990
612,1999,1,274.49129650367144,261.4833333333333,287.0388888888889,1990
613,1999,2,276.43662420382225,263.15,287.0388888888889,1990
614,1999,3,278.73379301287144,265.3722222222222,295.92777777777775,1990
615,1999,4,284.7463987703118,275.3722222222222,299.81666666666666,1990
616,1999,5,289.8366692476453,282.0388888888889,303.7055555555555,1990
617,1999,6,296.1146206308617,287.59444444444443,308.7055555555555,1990
618,1999,7,300.3833472396056,290.92777777777775,311.4833333333333,1990
619,1999,8,297.2582930756846,288.7055555555555,308.7055555555555,1990
620,1999,9,294.17494855967146,284.26111111111106,300.92777777777775,1990
621,1999,10,287.36933309257284,278.15,295.92777777777775,1990
622,1999,11,284.1389718961228,272.0388888888889,296.4833333333333,1990
623,1999,12,278.2064763658692,265.92777777777775,290.3722222222222,1990
624,2000,1,273.1710610200369,258.15,290.3722222222222,2000
625,2000,2,275.852187807277,267.0388888888889,290.92777777777775,2000
626,2000,3,281.0748366013073,268.15,294.81666666666666,2000
627,2000,4,283.23652094717653,272.59444444444443,297.0388888888889,2000
628,2000,5,289.65635710337256,280.92777777777775,306.4833333333333,2000
629,2000,6,294.9265765765772,283.15,307.59444444444443,2000
630,2000,7,295.7339002267571,289.26111111111106,305.92777777777775,2000
631,2000,8,296.2045013704407,289.26111111111106,306.4833333333333,2000
632,2000,9,293.2781599059382,280.3722222222222,302.59444444444443,2000
633,2000,10,287.94639325189144,275.92777777777775,300.3722222222222,2000
634,2000,11,281.2294701986758,269.81666666666666,292.59444444444443,2000
635,2000,12,273.6169325357263,263.7055555555555,288.15,2000
636,2001,1,274.2320810564668,267.0388888888889,285.92777777777775,2000
637,2001,2,275.4029817953551,264.26111111111106,288.7055555555555,2000
638,2001,3,276.83348233290803,269.26111111111106,285.92777777777775,2000
639,2001,4,284.44669540229916,275.3722222222222,303.15,2000
640,2001,5,290.2633671742812,280.3722222222222,306.4833333333333,2000
641,2001,6,296.26181807470266,285.92777777777775,307.59444444444443,2000
642,2001,7,296.73547008547047,287.59444444444443,309.26111111111106,2000
643,2001,8,299.1247528879361,292.59444444444443,311.4833333333333,2000
644,2001,9,293.5115715162679,284.26111111111106,302.59444444444443,2000
645,2001,10,288.6170599803347,278.15,300.92777777777775,2000
646,2001,11,284.9029727656312,275.92777777777775,295.92777777777775,2000
647,2001,12,280.12362022854387,267.0388888888889,294.81666666666666,2000
648,2002,1,277.6915778251601,268.15,293.15,2000
649,2002,2,277.9612958564273,265.92777777777775,289.81666666666666,2000
650,2002,3,279.792099385818,265.92777777777775,294.81666666666666,2000
651,2002,4,285.84782042170133,273.15,307.0388888888889,2000
652,2002,5,288.6650165581821,279.26111111111106,302.59444444444443,2000
653,2002,6,295.3060412871896,285.92777777777775,307.0388888888889,2000
654,2002,7,299.291939627489,290.3722222222222,309.26111111111106,2000
655,2002,8,298.6381960482428,289.26111111111106,309.26111111111106,2000
656,2002,9,294.67265821112534,285.92777777777775,305.92777777777775,2000
657,2002,10,286.82807253620484,275.92777777777775,302.59444444444443,2000
658,2002,11,281.19344981023454,269.81666666666666,293.15,2000
659,2002,12,275.53122605364035,266.4833333333333,288.15,2000
660,2003,1,270.88592085235956,259.81666666666666,283.15,2000
661,2003,2,272.0424095197869,260.3722222222222,282.59444444444443,2000
662,2003,3,278.5178335870121,262.0388888888889,293.15,2000
663,2003,4,282.38487544483996,272.0388888888889,303.7055555555555,2000
664,2003,5,287.581673052363,280.3722222222222,299.26111111111106,2000
665,2003,6,293.49487229353116,283.7055555555555,307.59444444444443,2000
666,2003,7,298.1777147896199,290.92777777777775,307.59444444444443,2000
667,2003,8,298.40718991511494,289.26111111111106,307.0388888888889,2000
668,2003,9,293.8481893969,284.26111111111106,300.92777777777775,2000
669,2003,10,286.79772727272774,276.4833333333333,298.15,2000
670,2003,11,283.5328917885858,273.15,299.26111111111106,2000
671,2003,12,276.81473988439336,268.15,288.15,2000
672,2004,1,269.67587519025915,255.92777777777775,287.0388888888889,2000
673,2004,2,274.92723840345246,264.26111111111106,288.15,2000
674,2004,3,279.0552802802805,269.81666666666666,293.15,2000
675,2004,4,284.73913308913393,272.0388888888889,299.26111111111106,2000
676,2004,5,290.8773745519716,279.81666666666666,304.26111111111106,2000
677,2004,6,295.38480947476853,285.92777777777775,307.59444444444443,2000
678,2004,7,297.2879892037789,290.92777777777775,305.3722222222222,2000
679,2004,8,296.9479596362834,289.26111111111106,305.3722222222222,2000
680,2004,9,294.32853849700314,284.26111111111106,303.15,2000
681,2004,10,287.12185783159583,279.81666666666666,297.0388888888889,2000
682,2004,11,282.7580964685624,272.0388888888889,294.26111111111106,2000
683,2004,12,276.82974443446136,262.0388888888889,288.15,2000
684,2005,1,272.7171834625325,258.15,288.7055555555555,2000
685,2005,2,275.1941957725788,264.81666666666666,285.92777777777775,2000
686,2005,3,276.4788409703497,264.81666666666666,289.26111111111106,2000
687,2005,4,284.90028213809404,276.4833333333333,302.59444444444443,2000
688,2005,5,287.5120816283703,279.81666666666666,298.7055555555555,2000
689,2005,6,296.1445025901253,285.3722222222222,306.4833333333333,2000
690,2005,7,298.3563057583127,290.3722222222222,310.92777777777775,2000
691,2005,8,299.79992676292125,292.59444444444443,309.81666666666666,2000
692,2005,9,296.7351040283308,284.26111111111106,306.4833333333333,2000
693,2005,10,288.58547453703636,278.15,299.26111111111106,2000
694,2005,11,283.970470717022,268.15,296.4833333333333,2000
695,2005,12,275.82125382263,264.26111111111106,285.92777777777775,2000
696,2006,1,278.4650836862277,264.81666666666666,290.92777777777775,2000
697,2006,2,275.71761503336967,264.81666666666666,290.3722222222222,2000
698,2006,3,279.4383700821441,268.7055555555555,296.4833333333333,2000
699,2006,4,285.9615468409587,275.3722222222222,300.3722222222222,2000
700,2006,5,290.29040404040444,282.0388888888889,304.81666666666666,2000
701,2006,6,295.6435759070821,285.92777777777775,305.92777777777775,2000
702,2006,7,299.98427318295654,290.92777777777775,310.3722222222222,2000
703,2006,8,298.2549498746864,290.3722222222222,311.4833333333333,2000
704,2006,9,293.52812398571865,285.3722222222222,302.59444444444443,2000
705,2006,10,288.06596638655395,278.7055555555555,300.92777777777775,2000
706,2006,11,285.29603174603216,274.81666666666666,294.26111111111106,2000
707,2006,12,281.1282945736436,267.59444444444443,295.3722222222222,2000
708,2007,1,277.3918661755679,261.4833333333333,295.3722222222222,2000
709,2007,2,271.86629474662993,261.4833333333333,282.0388888888889,2000
710,2007,3,278.8258034026461,263.15,296.4833333333333,2000
711,2007,4,283.21464837590685,273.15,302.59444444444443,2000
712,2007,5,291.98892690344366,282.0388888888889,306.4833333333333,2000
713,2007,6,296.0336239991233,287.59444444444443,307.59444444444443,2000
714,2007,7,298.3014684740196,289.26111111111106,308.7055555555555,2000
715,2007,8,297.8825677632943,287.0388888888889,308.7055555555555,2000
716,2007,9,295.64999999999986,285.92777777777775,304.26111111111106,2000
717,2007,10,291.5828808446457,279.26111111111106,304.26111111111106,2000
718,2007,11,281.65141890416936,270.92777777777775,292.0388888888889,2000
719,2007,12,276.56880341880327,267.0388888888889,289.26111111111106,2000
720,2008,1,276.3507815800587,263.7055555555555,291.4833333333333,2000
721,2008,2,275.81635716496424,262.0388888888889,293.15,2000
722,2008,3,279.1416313772943,270.92777777777775,289.81666666666666,2000
723,2008,4,285.0533947819082,275.3722222222222,299.81666666666666,2000
724,2008,5,288.7151953323189,280.3722222222222,301.4833333333333,2000
725,2008,6,296.9527275610534,288.15,310.3722222222222,2000
726,2008,7,299.2271290289355,293.7055555555555,308.7055555555555,2000
727,2008,8,296.7021885521883,289.26111111111106,304.26111111111106,2000
728,2008,9,294.3103643681821,285.3722222222222,305.3722222222222,2000
729,2008,10,286.96704980842867,277.0388888888889,298.7055555555555,2000
730,2008,11,282.0354042214249,269.26111111111106,291.4833333333333,2000
731,2008,12,276.79964539007034,263.15,292.59444444444443,2000
732,2009,1,271.4579720547417,259.81666666666666,281.4833333333333,2000
733,2009,2,275.72899032295703,263.15,289.81666666666666,2000
734,2009,3,278.24539343614106,263.15,293.15,2000
735,2009,4,284.55568701918384,275.3722222222222,305.3722222222222,2000
736,2009,5,289.399889507647,282.0388888888889,302.59444444444443,2000
737,2009,6,292.3633076004037,284.81666666666666,302.59444444444443,2000
738,2009,7,296.21277681494377,289.26111111111106,304.26111111111106,2000
739,2009,8,297.9873373373379,290.92777777777775,307.59444444444443,2000
740,2009,9,292.89517252294974,284.26111111111106,301.4833333333333,2000
741,2009,10,286.9665101721438,277.0388888888889,297.0388888888889,2000
742,2009,11,284.0549844236764,277.0388888888889,293.7055555555555,2000
743,2009,12,276.05320987654335,264.81666666666666,292.0388888888889,2000
744,2010,1,273.80532259698117,263.15,285.92777777777775,2010
745,2010,2,273.9335783578354,265.3722222222222,280.92777777777775,2010
746,2010,3,281.6920240137217,272.0388888888889,295.92777777777775,2010
747,2010,4,286.89112364243994,278.7055555555555,305.92777777777775,2010
748,2010,5,291.2971683323532,279.81666666666666,307.0388888888889,2010
749,2010,6,297.23322566752836,288.15,308.15,2010
750,2010,7,300.9479140850886,290.92777777777775,312.0388888888889,2010
751,2010,8,298.56121495327085,290.92777777777775,308.15,2010
752,2010,9,295.25218528778174,288.15,308.15,2010
753,2010,10,288.8568474309855,279.81666666666666,298.15,2010
754,2010,11,282.795379023884,275.92777777777775,292.59444444444443,2010
755,2010,12,275.14689922480625,267.0388888888889,290.3722222222222,2010
756,2011,1,273.2679472366637,260.3722222222222,284.26111111111106,2010
757,2011,2,275.4496050805853,264.26111111111106,292.59444444444443,2010
758,2011,3,278.3616402116407,265.92777777777775,296.4833333333333,2010
759,2011,4,284.17801120448155,273.7055555555555,299.81666666666666,2010
760,2011,5,289.80921579584583,281.4833333333333,303.15,2010
761,2011,6,295.15653594771265,285.92777777777775,309.26111111111106,2010
762,2011,7,299.6059925093631,292.0388888888889,312.59444444444443,2010
763,2011,8,297.09409628966506,289.81666666666666,306.4833333333333,2010
764,2011,9,294.1404198365723,284.26111111111106,302.59444444444443,2010
765,2011,10,287.42361595044446,273.7055555555555,302.0388888888889,2010
766,2011,11,284.2351172273189,275.92777777777775,293.15,2010
767,2011,12,280.0640740740747,268.15,289.26111111111106,2010
768,2012,1,276.14782909019175,263.15,289.81666666666666,2010
769,2012,2,278.1793255131975,267.59444444444443,290.3722222222222,2010
770,2012,3,283.052482269503,270.3722222222222,297.0388888888889,2010
771,2012,4,286.0578462348607,277.59444444444443,302.59444444444443,2010
772,2012,5,291.1424548639169,283.15,305.3722222222222,2010
773,2012,6,295.16401492236326,285.3722222222222,309.81666666666666,2010
774,2012,7,299.359389958244,290.3722222222222,310.92777777777775,2010
775,2012,8,298.70866791160904,292.0388888888889,307.0388888888889,2010
776,2012,9,294.3800123001234,287.0388888888889,304.26111111111106,2010
777,2012,10,288.9699923765965,278.7055555555555,299.81666666666666,2010
778,2012,11,280.34738689126493,273.7055555555555,291.4833333333333,2010
779,2012,12,279.09288595526266,271.4833333333333,289.26111111111106,2010
780,2013,1,275.6266263163076,262.0388888888889,288.15,2010
781,2013,2,274.5543647046484,265.92777777777775,284.26111111111106,2010
782,2013,3,277.5099681971774,271.4833333333333,287.0388888888889,2010
783,2013,4,284.310600255428,274.26111111111106,299.81666666666666,2010
784,2013,5,289.8723157500936,280.3722222222222,307.0388888888889,2010
785,2013,6,295.5186779925795,285.92777777777775,307.59444444444443,2010
786,2013,7,299.8350721689434,290.92777777777775,310.3722222222222,2010
787,2013,8,297.000431348093,289.81666666666666,304.81666666666666,2010
788,2013,9,293.2507677543185,283.15,307.0388888888889,2010
789,2013,10,289.14181073703406,278.7055555555555,302.59444444444443,2010
790,2013,11,280.7347953216373,268.7055555555555,294.26111111111106,2010
791,2013,12,276.6231512448906,266.4833333333333,293.7055555555555,2010
792,2014,1,271.88993893977204,257.59444444444443,285.92777777777775,2010
793,2014,2,272.83239472349146,260.92777777777775,285.3722222222222,2010
794,2014,3,276.03590258469694,262.59444444444443,291.4833333333333,2010
795,2014,4,283.0803048535904,273.15,295.3722222222222,2010
796,2014,5,290.1180555555562,283.15,303.15,2010
797,2014,6,294.89559805707205,287.0388888888889,303.7055555555555,2010
798,2014,7,297.680032800328,291.4833333333333,307.0388888888889,2010
799,2014,8,296.66209089014023,290.92777777777775,304.81666666666666,2010
800,2014,9,294.1571413568583,285.3722222222222,306.4833333333333,2010
801,2014,10,288.89206349206415,279.81666666666666,297.59444444444443,2010
802,2014,11,280.5648622547521,267.59444444444443,293.15,2010
803,2014,12,277.92536433676827,269.26111111111106,290.3722222222222,2010
804,2015,1,272.15162415209653,259.81666666666666,286.4833333333333,2010
805,2015,2,269.2069498069502,257.0388888888889,278.15,2010
806,2015,3,276.1286644499858,263.7055555555555,287.59444444444443,2010
807,2015,4,284.34681387376577,274.26111111111106,298.15,2010
808,2015,5,291.83760064412166,282.0388888888889,303.15,2010
809,2015,6,294.0657188684741,283.15,305.92777777777775,2010
810,2015,7,298.92471967380294,290.92777777777775,307.59444444444443,2010
811,2015,8,299.0712044906093,292.0388888888889,305.92777777777775,2010
812,2015,9,296.14937578027536,286.4833333333333,307.59444444444443,2010
813,2015,10,287.66170426861567,276.4833333333333,298.7055555555555,2010
814,2015,11,285.2810272536687,274.26111111111106,295.92777777777775,2010
815,2015,12,283.6016486561374,274.26111111111106,295.3722222222222,2010
816,2016,1,275.33209876543236,263.15,288.15,2010
817,2016,2,276.98719763123586,255.92777777777775,289.26111111111106,2010
818,2016,3,281.98251332513405,270.3722222222222,298.7055555555555,2010
819,2016,4,284.322542735043,270.3722222222222,299.26111111111106,2010
820,2016,5,289.9589430894306,279.81666666666666,305.92777777777775,2010
821,2016,6,295.9477540222441,286.4833333333333,305.3722222222222,2010
822,2016,7,299.67152152152147,292.0388888888889,309.26111111111106,2010
823,2016,8,300.24639582000447,293.15,309.26111111111106,2010
824,2016,9,295.89582560296714,287.59444444444443,306.4833333333333,2010
825,2016,10,289.1353722071938,278.7055555555555,302.59444444444443,2010
826,2016,11,284.4687805396221,276.4833333333333,296.4833333333333,2010
827,2016,12,277.848908730159,265.92777777777775,289.81666666666666,2010
828,2017,1,277.25536869929886,264.81666666666666,292.59444444444443,2010
829,2017,2,279.0393259040751,265.92777777777775,293.15,2010
830,2017,3,277.969858156027,264.81666666666666,294.81666666666666,2010
831,2017,4,286.568909024346,277.0388888888889,304.26111111111106,2010
832,2017,5,289.7788185996231,282.0388888888889,308.7055555555555,2010
833,2017,6,295.82621920563093,284.26111111111106,310.92777777777775,2010
834,2017,7,298.1247474747477,289.81666666666666,308.7055555555555,2010
835,2017,8,296.9188091679126,289.26111111111106,305.92777777777775,2010
836,2017,9,294.5675900968356,285.92777777777775,305.3722222222222,2010
837,2017,10,291.59181747421644,280.92777777777775,302.0388888888889,2010
838,2017,11,282.3455684007712,269.81666666666666,297.0388888888889,2010
839,2017,12,275.4922766598628,260.92777777777775,288.7055555555555,2010
840,2018,1,273.6019610677464,258.7055555555555,288.7055555555555,2010
841,2018,2,278.6711864406783,264.81666666666666,298.7055555555555,2010
842,2018,3,277.69636807350133,271.4833333333333,287.59444444444443,2010
843,2018,4,282.4558031293331,273.15,300.92777777777775,2010
844,2018,5,291.70817951501937,283.7055555555555,307.0388888888889,2010
845,2018,6,295.4219431760527,284.26111111111106,308.15,2010
846,2018,7,299.348725607328,290.92777777777775,308.7055555555555,2010
847,2018,8,299.76434550989353,293.15,309.26111111111106,2010
848,2018,9,295.3470333053451,287.0388888888889,308.7055555555555,2010
849,2018,10,288.8463801780873,278.7055555555555,300.92777777777775,2010
850,2018,11,281.08314093314084,264.81666666666666,294.26111111111106,2010
851,2018,12,278.48989685888364,269.81666666666666,289.26111111111106,2010
852,2019,1,274.5300393313665,257.59444444444443,288.7055555555555,2010
853,2019,2,275.16278453383234,262.0388888888889,290.92777777777775,2010
854,2019,3,277.8520933977465,264.81666666666666,294.81666666666666,2010
855,2019,4,285.121778338473,274.26111111111106,298.7055555555555,2010
856,2019,5,288.74214636323035,278.7055555555555,304.26111111111106,2010
857,2019,6,295.2085664335663,287.0388888888889,307.0388888888889,2010
858,2019,7,300.2468058005095,293.15,310.3722222222222,2010
859,2019,8,297.9237534354137,289.26111111111106,306.4833333333333,2010
860,2019,9,295.1755653883983,285.3722222222222,305.92777777777775,2010
861,2019,10,288.99866522366545,280.92777777777775,307.0388888888889,2010
862,2019,11,280.1922157934217,269.26111111111106,291.4833333333333,2010
863,2019,12,277.23812566560235,265.3722222222222,287.59444444444443,2010
864,2020,1,276.570138888889,275.3722222222222,277.59444444444443,2020
865,2020,2,,,,2020
866,2020,3,,,,2020
867,2020,4,,,,2020
868,2020,5,,,,2020
869,2020,6,,,,2020
870,2020,7,,,,2020
871,2020,8,,,,2020
872,2020,9,,,,2020
873,2020,10,,,,2020
874,2020,11,,,,2020
875,2020,12,,,,2020
